date,high,pred_high
2020-08-25,114.2,117.619
2020-08-26,113.9,114.501
2020-08-27,115.0,115.983
2020-08-28,115.675,116.69
2020-08-31,115.0,117.668
2020-09-01,111.925,113.173
2020-09-02,112.45,113.03
2020-09-03,114.0,114.348
2020-09-04,111.475,117.755
2020-09-07,109.55,112.836
2020-09-08,110.9,111.379
2020-09-09,108.325,112.718
2020-09-10,110.875,111.51
2020-09-11,115.5,111.672
2020-09-14,118.675,115.739
2020-09-15,118.8,119.128
2020-09-16,120.825,119.813
2020-09-17,120.0,120.692
2020-09-18,120.275,122.968
2020-09-21,128.725,122.262
2020-09-22,129.075,128.647
2020-09-23,127.475,125.658
2020-09-24,134.05,124.775
2020-09-25,128.95,126.794
2020-09-28,125.3,126.043
2020-09-29,127.0,124.154
2020-09-30,121.9,122.967
2020-10-01,121.9,124.277
2020-10-05,123.0,122.817
2020-10-06,123.85,122.96
2020-10-07,121.4,119.609
2020-10-08,120.5,123.113
2020-10-09,117.9,120.824
2020-10-12,116.0,117.386
2020-10-13,113.25,111.735
2020-10-14,119.9,114.433
2020-10-15,111.5,115.136
2020-10-16,111.5,111.436
2020-10-19,113.5,112.487
2020-10-20,112.05,115.539
2020-10-21,111.85,111.762
2020-10-22,111.8,112.826
2020-10-23,111.55,111.995
2020-10-26,111.55,112.11
2020-10-27,108.0,110.558
2020-10-28,108.3,107.692
2020-10-29,106.6,107.019
2020-10-30,106.5,106.685
2020-11-02,108.1,106.343
2020-11-03,109.3,108.252
2020-11-04,110.0,109.044
2020-11-05,108.85,109.831
2020-11-06,108.65,109.353
2020-11-09,124.6,108.5
2020-11-10,123.25,124.909
2020-11-11,125.0,124.215
2020-11-12,122.2,125.699
2020-11-13,124.8,121.759
2020-11-14,124.7,119.737
2020-11-17,122.0,124.774
2020-11-18,120.9,120.099
2020-11-19,130.6,122.051
2020-11-20,128.9,128.817
2020-11-23,128.5,129.272
2020-11-24,137.5,130.475
2020-11-25,137.95,136.313
2020-11-26,134.8,133.232
2020-11-27,135.0,135.962
2020-12-01,135.6,134.855
2020-12-02,135.65,137.12
2020-12-03,136.0,137.521
2020-12-04,135.5,134.301
2020-12-07,137.0,137.848
2020-12-08,137.0,138.705
2020-12-09,155.25,137.397
2020-12-10,151.55,152.064
2020-12-11,158.15,149.347
2020-12-14,169.0,160.394
2020-12-15,162.45,169.124
2020-12-16,161.85,161.278
2020-12-17,160.9,162.99
2020-12-18,160.25,162.697
2020-12-21,160.0,158.566
2020-12-22,153.9,157.466
2020-12-23,158.0,156.183
2020-12-24,160.0,160.87
2020-12-28,160.35,161.483
2020-12-29,160.65,163.215
2020-12-30,157.4,161.085
2020-12-31,156.1,160.306
2021-01-01,164.0,158.247
2021-01-04,160.0,165.495
2021-01-05,160.15,164.173
2021-01-06,160.05,162.11
2021-01-07,160.85,162.236
2021-01-08,183.25,162.589
2021-01-11,193.8,185.403
2021-01-12,181.1,185.075
2021-01-13,179.5,180.552
2021-01-14,175.15,180.45
2021-01-15,170.6,173.934
2021-01-18,169.85,171.525
2021-01-19,166.25,167.683
2021-01-20,166.0,170.975
2021-01-21,165.0,165.267
2021-01-22,166.2,164.907
2021-01-25,162.6,163.463
2021-01-27,156.0,160.851
2021-01-28,164.0,157.819
2021-01-29,160.95,160.637
2021-02-01,161.6,161.97
2021-02-02,165.4,165.383
2021-02-03,166.45,167.533
2021-02-04,166.5,168.303
2021-02-05,166.45,170.462
2021-02-08,176.65,169.752
2021-02-09,181.4,174.511
2021-02-10,178.0,178.617
2021-02-11,173.95,172.117
2021-02-12,170.15,169.501
2021-02-15,173.25,170.798
2021-02-16,170.7,167.077
2021-02-17,175.45,170.446
2021-02-18,172.95,173.821
2021-02-19,168.45,170.981
2021-02-22,163.95,167.133
2021-02-23,163.6,165.983
2021-02-24,169.0,164.979
2021-02-25,183.0,170.123
2021-02-26,192.3,185.16
2021-03-01,187.6,185.846
2021-03-02,185.85,188.199
2021-03-03,185.0,184.154
2021-03-04,186.7,181.384
2021-03-05,187.75,184.747
2021-03-08,201.75,189.544
2021-03-08,201.75,203.498
2021-03-08,201.75,203.248
2021-03-08,201.75,202.629
2021-03-08,201.75,202.934
2021-03-08,201.75,202.659
2021-03-08,201.75,203.958
2021-03-09,211.5,204.658
2021-03-10,206.05,208.979
2021-03-12,208.45,205.072
2021-03-15,209.0,203.237
2021-03-16,198.55,197.873
2021-03-17,203.75,197.915
2021-03-18,218.7,201.552
2021-03-18,218.7,195.866
2021-03-18,218.7,194.38
2021-03-18,218.7,194.677
2021-03-19,192.0,197.245
2021-03-22,195.0,195.703
2021-03-23,193.0,198.093
2021-03-24,190.0,196.284
2021-03-25,185.7,191.447
2021-03-26,182.65,183.182
2021-03-30,185.95,188.947
2021-03-31,191.2,188.767
2021-04-01,198.9,196.253
2021-04-05,203.9,201.208
2021-04-06,201.0,200.08
2021-04-06,201.0,206.617
2021-04-07,202.0,201.621
2021-04-08,205.7,201.503
2021-04-09,210.0,212.426
2021-04-12,196.95,206.105
2021-04-13,197.0,195.266
2021-04-15,206.55,197.599
2021-04-16,202.1,205.022
2021-04-19,231.5,196.723
2021-04-19,231.5,230.837
2021-04-20,244.0,231.159
2021-04-22,237.0,222.682
2021-04-23,233.7,228.985
2021-04-26,232.0,222.597
2021-04-27,224.65,223.988
2021-04-28,228.0,219.526
2021-04-29,224.9,225.715
2021-04-30,218.55,218.39
2021-05-03,219.25,217.007
2021-05-04,226.5,217.533
2021-05-05,223.0,221.619
2021-05-06,222.2,219.252
2021-05-07,221.0,218.875
2021-05-10,220.0,221.263
2021-05-11,222.0,220.961
2021-05-12,216.05,217.558
2021-05-14,215.4,220.838
2021-05-17,213.0,210.86
2021-05-18,218.0,219.07
2021-05-19,217.95,217.769
2021-05-20,217.5,221.165
2021-05-21,219.35,219.557
2021-05-24,226.15,223.235
2021-05-25,222.8,221.904
2021-05-26,218.0,220.181
2021-05-27,214.75,220.004
2021-05-28,215.0,213.762
2021-05-31,212.6,213.495
2021-06-01,210.3,213.719
2021-06-02,207.9,210.791
2021-06-03,213.5,207.181
2021-06-04,215.25,212.429
2021-06-07,217.0,216.233
2021-06-08,216.3,218.4
2021-06-09,220.0,217.757
2021-06-10,216.55,216.706
2021-06-11,218.0,218.618
2021-06-14,215.65,218.518
2021-06-15,217.3,216.569
2021-06-16,219.3,216.365
2021-06-17,214.25,214.901
2021-06-18,216.75,215.62
2021-06-21,210.0,214.708
2021-06-22,215.35,212.445
2021-06-23,221.15,219.427
2021-06-24,220.0,222.755
2021-06-25,215.75,217.496
2021-06-28,216.95,216.772
2021-06-29,212.55,215.733
2021-06-30,212.35,213.807
2021-07-01,209.0,213.815
2021-07-02,214.0,212.457
2021-07-05,217.0,213.584
2021-07-06,221.0,219.741
2021-07-07,217.7,216.427
2021-07-08,219.8,220.158
2021-07-09,218.1,217.293
2021-07-12,225.0,217.024
2021-07-13,224.55,226.089
2021-07-14,222.3,222.236
2021-07-15,219.8,223.281
2021-07-16,214.55,215.735
2021-07-19,213.5,214.889
2021-07-20,210.0,212.519
2021-07-22,210.55,211.275
2021-07-23,209.5,209.956
2021-07-26,213.95,209.337
2021-07-27,215.9,215.292
2021-07-28,220.5,212.372
2021-07-29,220.65,216.624
2021-07-30,228.2,219.62
2021-08-02,226.3,221.496
2021-08-03,228.35,227.366
2021-08-04,214.45,216.328
2021-08-05,216.5,206.166
2021-08-06,214.0,215.57
2021-08-09,210.0,210.642
2021-08-10,207.2,209.533
2021-08-11,209.0,205.798
2021-08-12,212.4,209.987
2021-08-13,211.15,211.975
2021-08-16,206.45,209.556
2021-08-17,207.75,206.993
2021-08-18,206.0,209.433
2021-08-20,204.85,209.137
2021-08-23,204.45,206.528
2021-08-24,199.45,201.342
2021-08-25,200.0,200.234
2021-08-26,199.9,200.426
2021-08-27,195.8,198.581
2021-08-30,197.0,197.759
2021-08-31,202.35,199.147
2021-09-01,200.2,201.954
2021-09-02,202.6,201.146
2021-09-03,201.5,200.922
2021-09-06,200.95,203.131
2021-09-07,201.9,201.172
2021-09-08,209.9,201.435
2021-09-09,205.0,207.399
2021-09-13,202.25,204.225
2021-09-14,201.95,200.445
2021-09-15,216.0,200.18
2021-09-16,217.55,219.722
2021-09-17,214.5,214.154
2021-09-20,210.6,215.557
2021-09-21,208.9,205.815
2021-09-22,211.75,207.052
2021-09-23,219.95,212.574
2021-09-24,218.15,219.688
2021-09-27,211.0,208.679
2021-09-28,208.25,210.28
2021-09-29,207.55,206.179
2021-09-30,206.35,207.868
2021-10-01,204.85,208.476
2021-10-04,206.25,207.27
2021-10-05,208.35,208.334
2021-10-06,207.0,209.093
2021-10-07,205.0,207.015
2021-10-08,203.4,205.638
2021-10-11,205.95,205.257
2021-10-12,204.1,206.905
2021-10-13,205.8,205.745
2021-10-14,207.35,206.4
2021-10-18,207.2,208.046
2021-10-19,204.1,206.139
2021-10-20,202.9,206.224
2021-10-21,202.25,204.331
2021-10-22,203.95,203.862
2021-10-25,204.85,203.598
2021-10-26,199.15,201.543
2021-10-27,201.7,200.338
2021-10-28,200.85,202.401
2021-10-29,200.55,202.621
2021-11-01,201.5,201.755
2021-11-02,201.65,203.698
2021-11-03,203.25,203.482
2021-11-04,204.95,202.608
2021-11-08,205.6,203.586
2021-11-08,205.6,209.495
2021-11-08,205.6,208.42
2021-11-09,228.0,208.073
2021-11-09,228.0,224.591
2021-11-09,228.0,223.724
2021-11-10,223.0,223.32
2021-11-11,222.35,223.092
2021-11-12,216.05,218.772
2021-11-15,226.0,216.262
2021-11-16,224.5,223.647
2021-11-17,215.35,219.383
2021-11-18,215.15,215.108
2021-11-22,217.95,215.757
2021-11-23,233.7,216.091
2021-11-24,273.7,236.217
2021-11-24,273.7,274.325
2021-11-24,273.7,276.899
2021-11-24,273.7,276.056
2021-11-24,273.7,274.731
2021-11-24,273.7,273.328
2021-11-24,273.7,275.109
2021-11-24,273.7,273.824
2021-11-24,273.7,273.196
2021-11-24,273.7,272.003
2021-11-25,280.1,271.379
2021-11-26,266.6,267.31
2021-11-29,279.5,262.257
2021-11-30,292.45,273.792
2021-12-01,282.2,280.31
2021-12-02,282.5,283.551
2021-12-03,299.7,278.59
2021-12-06,321.0,301.112
2021-12-07,315.0,308.713
2021-12-08,311.0,312.121
2021-12-09,311.1,308.31
2021-12-10,315.35,314.84
2021-12-13,315.35,311.762
2021-12-14,315.0,309.54
2021-12-15,326.1,312.516
2021-12-16,347.0,326.142
2021-12-17,309.6,302.473
2021-12-20,283.3,291.888
2021-12-21,289.0,279.878
2021-12-22,287.5,288.595
2021-12-23,307.95,295.457
2021-12-24,301.2,307.454
2021-12-27,289.25,296.248
2021-12-28,287.85,293.629
2021-12-29,303.3,291.372
2021-12-30,304.0,305.748
2021-12-31,302.6,304.248
2022-01-03,314.35,304.168
2022-01-04,314.95,310.475
2022-01-05,319.7,312.144
