date,high,pred_high_lower,pred_high_upper,pred_high
2021-11-30,130.0,123.087,127.004,124.99
2021-12-01,126.5999984741211,121.29,125.531,123.462
2021-12-02,124.6500015258789,123.37,127.458,125.436
2021-12-03,127.4000015258789,125.702,129.767,127.755
2021-12-06,125.5,123.83,128.122,125.903
2021-12-07,129.8000030517578,126.838,130.879,128.893
2021-12-08,132.35000610351562,129.251,133.687,131.423
2021-12-09,130.0,128.227,132.699,130.524
2021-12-10,130.9499969482422,129.8,134.146,131.94
2021-12-13,134.10000610351562,132.483,137.104,134.813
2021-12-14,135.10000610351562,134.029,138.47,136.198
2021-12-15,144.3000030517578,137.856,142.252,139.974
2021-12-16,138.39999389648438,138.093,142.783,140.369
2021-12-17,137.39999389648438,135.339,139.977,137.555
2021-12-20,131.5500030517578,128.668,133.103,130.868
2021-12-21,129.5500030517578,125.079,129.291,127.143
2021-12-22,125.1999969482422,122.353,126.66,124.474
2021-12-23,125.75,124.684,128.961,126.701
2021-12-24,125.75,123.251,127.629,125.382
2021-12-27,121.4499969482422,121.157,125.135,123.145
2021-12-28,124.8499984741211,123.135,127.279,125.185
2021-12-29,125.3000030517578,124.379,128.662,126.541
2021-12-30,125.0,124.317,128.62,126.389
2021-12-31,125.3499984741211,124.804,129.071,126.917
2022-01-03,126.0,125.384,129.574,127.428
2022-01-04,128.1999969482422,126.749,131.131,128.859
2022-01-05,127.5,127.139,131.409,129.206
2022-01-06,128.35000610351562,126.876,131.239,129.068
2022-01-07,128.35000610351562,127.109,131.484,129.205
2022-01-10,133.5,130.754,135.039,132.807
2022-01-11,134.5,132.028,136.283,134.113
2022-01-12,137.4499969482422,134.116,138.755,136.486
2022-01-13,138.8000030517578,135.568,139.993,137.704
2022-01-14,138.60000610351562,135.689,140.035,137.862
2022-01-17,145.5,141.958,146.698,144.297
2022-01-18,154.89999389648438,143.951,148.679,146.189
2022-01-19,140.75,140.61,145.297,142.742
2022-01-20,141.35000610351562,139.898,144.712,142.423
2022-01-21,141.0,140.629,145.48,143.005
2022-01-24,140.10000610351562,135.167,139.596,137.489
2022-01-25,134.35000610351562,133.544,137.961,135.705
2022-01-27,136.8000030517578,136.307,140.943,138.611
2022-01-28,140.0,137.822,142.302,140.11
2022-01-31,147.39999389648438,141.355,146.155,143.805
2022-02-01,143.4499969482422,141.882,146.658,144.275
2022-02-02,143.89999389648438,143.077,147.799,145.301
2022-02-03,148.0,146.553,151.683,149.13
2022-02-04,148.39999389648438,144.587,149.264,147.015
2022-02-07,145.60000610351562,142.883,147.594,145.275
2022-02-08,142.8000030517578,140.561,145.291,142.863
2022-02-09,140.60000610351562,138.29,142.839,140.653
2022-02-10,145.4499969482422,138.035,142.731,140.369
2022-02-11,137.0,135.071,139.602,137.378
2022-02-15,140.39999389648438,136.222,140.972,138.499
2022-02-16,140.6999969482422,138.107,142.854,140.338
2022-02-17,140.5,139.542,144.085,141.728
2022-02-18,143.5,140.196,144.951,142.694
2022-02-21,142.14999389648438,138.464,143.382,140.926
2022-02-22,139.0,132.816,137.289,135.004
2022-02-23,134.8000030517578,131.56,136.105,133.814
2022-02-24,129.5500030517578,127.14,131.523,129.392
2022-02-25,130.60000610351562,128.503,132.883,130.559
2022-02-28,129.9499969482422,129.869,134.288,131.925
2022-03-02,130.89999389648438,129.457,133.819,131.663
2022-03-03,134.0,131.997,136.541,134.306
2022-03-04,131.60000610351562,130.175,134.4,132.212
2022-03-07,126.6999969482422,125.977,130.377,128.246
2022-03-08,127.8499984741211,125.601,129.695,127.641
2022-03-09,130.85000610351562,126.564,130.958,128.869
2022-03-10,129.85000610351562,126.096,130.488,128.289
2022-03-11,129.60000610351562,124.903,129.009,127.096
2022-03-14,126.0999984741211,125.075,129.413,127.091
2022-03-15,125.25,125.248,129.29,127.083
2022-03-16,129.10000610351562,127.436,131.834,129.601
2022-03-17,142.0,137.218,141.955,139.518
2022-03-21,140.0500030517578,140.304,145.062,142.568
2022-03-22,140.35000610351562,139.154,143.958,141.482
2022-03-23,143.60000610351562,139.842,144.612,142.177
2022-03-24,140.39999389648438,139.401,144.141,141.692
2022-03-25,149.8000030517578,147.153,152.228,149.663
2022-03-28,161.8000030517578,159.023,164.337,161.638
2022-03-29,160.8000030517578,160.888,166.235,163.478
2022-03-30,162.64999389648438,157.486,163.05,160.288
2022-03-31,157.0,155.773,161.162,158.386
2022-04-01,160.85000610351562,158.99,164.33,161.69
2022-04-04,162.0,158.783,164.309,161.535
2022-04-05,163.8000030517578,160.03,165.363,162.746
2022-04-06,171.60000610351562,166.042,171.753,168.91
2022-04-07,167.6999969482422,165.297,170.922,168.1
2022-04-08,168.5,166.627,172.503,169.632
2022-04-11,169.9499969482422,167.383,173.076,170.348
2022-04-12,167.0,163.971,169.409,166.573
2022-04-13,167.3000030517578,165.126,170.382,167.764
2022-04-18,164.0500030517578,163.657,169.175,166.365
2022-04-19,165.0,161.205,166.83,163.972
2022-04-20,161.89999389648438,161.093,166.689,163.926
2022-04-21,164.0,161.983,167.424,164.657
2022-04-22,162.8000030517578,161.02,166.214,163.481
2022-04-25,157.4499969482422,153.759,158.767,156.327
2022-04-26,161.39999389648438,155.099,160.253,157.586
2022-04-27,158.5,156.102,161.334,158.686
2022-04-28,163.60000610351562,160.033,165.267,162.559
2022-04-29,165.1999969482422,161.259,166.878,164.215
2022-05-04,169.39999389648438,160.809,166.162,163.358
2022-05-05,164.0,153.207,158.226,155.728
2022-05-06,150.8000030517578,146.574,151.397,148.876
2022-05-09,147.0,143.631,148.321,146.012
2022-05-10,145.5,140.014,144.485,142.343
2022-05-11,139.85000610351562,136.231,140.908,138.594
2022-05-12,134.35000610351562,135.101,139.58,137.241
2022-05-13,137.3000030517578,136.079,140.515,138.236
2022-05-16,138.14999389648438,138.116,143.042,140.491
2022-05-17,139.5500030517578,139.898,144.704,142.271
2022-05-18,140.85000610351562,140.184,144.722,142.461
2022-05-19,141.0500030517578,140.43,145.044,142.709
2022-05-20,139.89999389648438,140.623,145.349,143.073
2022-05-23,140.5,140.744,145.708,143.237
2022-05-24,140.35000610351562,138.338,142.987,140.797
2022-05-25,135.9499969482422,131.842,136.383,134.037
2022-05-26,132.0,130.539,134.837,132.819
2022-05-27,133.4499969482422,130.519,134.926,132.742
2022-05-30,135.85000610351562,134.314,138.78,136.355
2022-05-31,137.0,136.767,141.351,138.908
2022-06-01,138.8000030517578,137.753,142.573,140.163
2022-06-02,139.5,138.757,143.556,140.996
2022-06-03,144.9499969482422,141.556,146.308,144.18
2022-06-06,140.25,137.552,142.311,139.978
2022-06-07,135.5500030517578,134.552,139.181,136.87
2022-06-08,136.85000610351562,135.629,140.186,137.889
2022-06-09,136.0,135.26,140.023,137.642
2022-06-10,136.10000610351562,135.457,140.134,137.744
2022-06-13,132.64999389648438,132.103,136.782,134.474
2022-06-14,132.75,130.792,135.256,132.912
2022-06-15,132.5,130.933,135.523,133.319
2022-06-16,133.25,130.531,134.833,132.609
2022-06-17,128.3000030517578,126.208,130.413,128.358
2022-06-20,126.0500030517578,122.785,126.676,124.793
2022-06-21,127.3499984741211,124.963,129.144,127.084
2022-06-22,128.10000610351562,125.641,130.038,127.865
2022-06-23,127.75,125.641,129.859,127.822
2022-06-24,129.89999389648438,126.301,130.45,128.326
2022-06-27,128.8000030517578,125.928,130.177,128.001
2022-06-28,126.8000030517578,125.724,129.968,127.861
2022-06-29,128.5,126.407,130.509,128.524
2022-06-30,126.4000015258789,125.657,129.876,127.775
2022-07-01,127.9499969482422,125.891,130.037,128.027
2022-07-04,129.25,126.649,130.797,128.703
2022-07-05,129.60000610351562,127.769,131.746,129.633
2022-07-06,129.0,127.463,131.758,129.599
2022-07-07,132.14999389648438,129.64,134.084,131.704
2022-07-08,135.60000610351562,133.812,138.244,136.043
2022-07-11,136.5500030517578,135.524,140.11,137.669
2022-07-12,135.5,134.729,139.17,136.946
2022-07-13,135.8000030517578,132.686,136.971,134.806
2022-07-14,131.60000610351562,130.534,134.898,132.788
2022-07-15,132.5,130.618,135.128,132.906
2022-07-18,135.0,131.905,136.235,133.982
2022-07-19,133.9499969482422,131.196,135.511,133.332
2022-07-20,135.25,131.447,135.886,133.559
2022-07-21,138.60000610351562,135.89,140.669,138.164
2022-07-22,140.75,139.666,144.203,142.002
2022-07-25,144.5,143.17,147.963,145.635
2022-07-26,158.89999389648438,154.422,159.737,157.158
2022-07-27,154.8000030517578,153.78,158.819,156.227
2022-07-28,156.4499969482422,153.166,158.469,155.86
2022-07-29,156.4499969482422,152.648,157.788,155.163
2022-08-01,153.0,150.45,155.412,153.041
2022-08-02,154.39999389648438,152.597,157.65,155.164
2022-08-03,154.1999969482422,153.443,158.843,156.096
2022-08-04,155.0500030517578,153.149,158.433,155.866
2022-08-05,158.9499969482422,154.745,160.19,157.642
2022-08-08,158.5,153.597,158.788,156.151
2022-08-10,156.6999969482422,154.176,159.311,156.832
2022-08-11,158.8000030517578,154.091,159.253,156.755
2022-08-12,154.4499969482422,152.622,157.605,155.147
2022-08-16,158.25,154.846,159.896,157.449
2022-08-17,158.5,157.05,161.764,159.397
2022-08-18,163.0500030517578,157.975,163.484,160.79
2022-08-19,157.10000610351562,156.456,161.716,158.918
2022-08-22,155.1999969482422,154.832,160.231,157.454
2022-08-23,155.5500030517578,154.8,160.004,157.35
2022-08-24,160.6999969482422,158.551,163.918,161.215
2022-08-25,161.4499969482422,159.66,164.9,162.303
2022-08-26,161.8000030517578,160.368,165.806,163.129
2022-08-29,163.3000030517578,158.491,163.801,161.142
2022-08-30,161.39999389648438,159.189,164.333,161.66
2022-09-01,162.5,159.552,164.942,162.177
2022-09-02,191.5,185.928,192.077,189.068
2022-09-05,192.0,190.297,196.791,193.589
2022-09-06,186.9499969482422,184.169,190.435,187.369
2022-09-07,205.4499969482422,198.798,205.516,202.079
2022-09-08,198.8500061035156,200.003,206.771,203.314
2022-09-09,197.0500030517578,193.441,199.836,196.566
2022-09-12,193.6499938964844,189.836,196.194,192.896
2022-09-13,190.0,187.865,194.076,191.013
2022-09-14,187.75,186.021,192.222,189.181
2022-09-15,185.9499969482422,184.81,191.045,187.869
2022-09-16,196.1499938964844,187.047,193.474,190.257
2022-09-19,188.6000061035156,188.128,194.222,191.142
2022-09-20,195.0,190.839,197.216,193.953
2022-09-21,198.8999938964844,196.411,203.012,199.669
2022-09-22,199.3999938964844,198.843,205.418,202.177
2022-09-23,200.6999969482422,200.339,207.084,203.932
2022-09-26,200.0,197.649,204.232,201.106
2022-09-27,196.5,192.252,198.934,195.559
2022-09-28,193.0,190.009,196.688,193.363
2022-09-29,192.8500061035156,187.987,194.297,191.197
2022-09-30,190.0500030517578,186.205,192.801,189.551
2022-10-03,197.1000061035156,194.023,200.609,197.317
2022-10-04,201.1999969482422,197.073,203.429,200.344
2022-10-06,198.8999938964844,192.668,199.753,196.135
2022-10-07,193.1000061035156,191.804,197.966,194.84
2022-10-10,196.6999969482422,189.942,196.569,193.494
2022-10-11,190.6000061035156,187.869,194.057,191.073
2022-10-12,186.4499969482422,184.682,190.975,187.797
2022-10-13,186.8000030517578,184.829,191.031,187.87
2022-10-14,187.6000061035156,183.775,189.852,186.734
2022-10-17,185.1999969482422,183.438,189.67,186.522
2022-10-18,188.8000030517578,187.624,193.943,190.503
2022-10-19,192.0,187.731,194.052,190.784
2022-10-20,187.6499938964844,184.586,191.111,187.899
2022-10-21,191.0500030517578,188.826,194.976,191.906
2022-10-24,194.8999938964844,193.855,200.356,196.954
2022-10-25,195.6499938964844,192.772,199.25,195.807
2022-10-27,191.5,190.137,196.304,193.015
2022-10-28,190.1999969482422,189.272,195.536,192.315
2022-10-31,197.1999969482422,192.889,199.61,196.304
2022-11-01,196.0500030517578,192.747,199.415,196.191
2022-11-02,196.8999938964844,193.063,199.656,196.27
2022-11-03,194.5,190.612,196.941,193.726
2022-11-04,191.25,187.983,194.054,191.065
2022-11-07,188.5,186.396,192.412,189.398
2022-11-09,189.1999969482422,186.956,193.111,189.819
2022-11-10,186.25,183.163,189.3,186.076
2022-11-11,186.0,183.353,189.53,186.497
2022-11-14,184.9499969482422,179.221,185.324,182.193
2022-11-15,178.6999969482422,174.054,179.953,176.892
2022-11-16,178.5500030517578,172.823,178.854,175.713
2022-11-17,174.25,169.77,175.389,172.746
2022-11-18,170.8000030517578,167.061,172.91,169.83
2022-11-21,176.75,170.726,176.752,173.621
2022-11-22,173.0,172.276,178.374,175.356
2022-11-23,172.75,172.311,178.137,175.093
2022-11-24,173.0,171.95,178.077,174.961
2022-11-25,177.75,175.823,181.718,178.662
2022-11-28,177.5500030517578,176.464,182.281,179.313
2022-11-29,175.64999389648438,174.809,180.791,177.766
2022-11-30,180.5500030517578,177.249,182.984,180.181
2022-12-01,182.0,177.395,183.531,180.338
2022-12-02,176.8000030517578,176.045,182.089,178.981
2022-12-05,177.75,176.925,182.623,179.73
2022-12-06,180.6000061035156,178.916,184.925,181.896
2022-12-07,182.9499969482422,181.637,187.876,184.785
2022-12-08,185.6499938964844,184.624,190.739,187.767
2022-12-09,186.8000030517578,185.452,191.469,188.328
2022-12-12,184.0,183.125,189.354,186.172
2022-12-13,187.3999938964844,184.434,190.69,187.427
2022-12-14,184.6000061035156,182.288,188.573,185.525
2022-12-15,183.8000030517578,181.613,187.999,184.826
2022-12-16,183.1999969482422,180.672,186.703,183.644
2022-12-19,182.9499969482422,176.821,182.928,179.664
2022-12-20,179.6999969482422,176.807,182.758,179.633
2022-12-21,179.3000030517578,171.507,177.571,174.538
2022-12-22,171.5500030517578,164.648,170.421,167.556
2022-12-23,163.8000030517578,159.166,164.411,161.855
2022-12-26,164.5,160.894,166.452,163.505
2022-12-27,169.0,163.138,168.657,165.844
2022-12-28,176.0,170.081,175.691,172.845
2022-12-29,171.75,170.736,176.494,173.588
2022-12-30,179.5500030517578,175.629,181.653,178.506
2023-01-02,177.89999389648438,177.657,183.548,180.573
2023-01-03,180.75,178.956,185.085,181.881
2023-01-04,181.3999938964844,177.753,183.871,180.577
2023-01-05,178.0,175.719,181.866,178.906
2023-01-06,177.75,176.852,183.195,179.813
2023-01-09,181.75,178.034,183.903,180.948
2023-01-10,183.5,178.313,184.473,181.398
2023-01-11,178.1999969482422,176.683,182.617,179.389
2023-01-12,176.5,174.839,180.735,177.638
2023-01-13,176.0500030517578,175.338,180.993,178.233
2023-01-16,176.39999389648438,175.787,181.533,178.74
2023-01-17,176.35000610351562,175.273,180.835,177.99
2023-01-18,172.75,172.768,178.879,175.792
2023-01-19,170.0,170.69,176.396,173.545
2023-01-20,170.4499969482422,169.989,175.747,172.751
2023-01-23,168.9499969482422,167.313,172.988,170.125
2023-01-24,166.64999389648438,164.582,170.246,167.278
2023-01-25,165.60000610351562,164.2,169.858,166.947
2023-01-27,165.5,162.417,167.83,165.102
2023-01-30,164.1999969482422,158.609,163.959,161.246
2023-01-31,163.6999969482422,160.767,166.334,163.558
2023-02-01,178.0,172.381,178.12,175.287
2023-02-02,176.3000030517578,172.914,178.84,175.822
2023-02-03,171.14999389648438,168.24,173.965,170.947
2023-02-06,174.0,167.748,173.657,170.55
2023-02-07,171.0,167.615,173.449,170.614
2023-02-08,170.35000610351562,167.555,173.277,170.375
2023-02-09,173.25,169.724,175.71,172.548
2023-02-10,174.4499969482422,173.646,179.676,176.558
2023-02-13,174.0,171.626,177.257,174.387
2023-02-14,169.0,166.323,171.909,169.029
2023-02-15,165.5500030517578,164.448,170.189,167.274
2023-02-16,168.8000030517578,166.997,172.653,169.765
2023-02-17,168.64999389648438,165.788,171.453,168.454
2023-02-20,164.4499969482422,163.509,168.722,166.173
2023-02-21,163.8000030517578,162.984,168.269,165.64
2023-02-22,162.25,159.056,164.474,161.765
2023-02-23,165.5500030517578,162.47,167.765,165.008
2023-02-24,166.9499969482422,163.717,169.075,166.303
2023-02-27,161.9499969482422,159.828,165.25,162.433
2023-02-28,161.64999389648438,157.809,163.118,160.512
2023-03-01,164.64999389648438,159.515,164.665,162.131
2023-03-02,163.75,158.961,164.417,161.591
2023-03-03,162.10000610351562,159.866,165.433,162.58
2023-03-06,163.9499969482422,161.17,166.761,163.98
2023-03-08,174.5500030517578,168.708,174.535,171.548
2023-03-09,172.9499969482422,169.553,175.348,172.361
2023-03-10,167.0,166.924,172.544,169.67
2023-03-13,166.89999389648438,164.083,169.818,166.849
2023-03-14,169.75,167.295,172.805,170.052
2023-03-15,169.8000030517578,168.15,173.882,171.159
2023-03-16,165.5,165.145,170.664,167.923
2023-03-17,166.0500030517578,164.328,170.111,167.171
2023-03-20,165.6999969482422,162.386,167.658,165.019
2023-03-21,163.0,161.26,166.919,163.955
2023-03-22,162.64999389648438,160.43,165.777,163.056
2023-03-23,161.0500030517578,158.911,164.094,161.525
2023-03-24,159.14999389648438,156.89,162.222,159.502
2023-03-27,156.3000030517578,153.58,158.853,156.139
2023-03-28,158.75,155.392,160.516,157.891
2023-03-29,166.4499969482422,162.535,167.825,165.114
2023-03-31,167.10000610351562,166.495,171.994,169.23
2023-04-03,168.10000610351562,164.946,170.62,167.756
2023-04-05,168.0,165.855,171.586,168.761
2023-04-06,168.10000610351562,164.694,170.174,167.408
2023-04-10,174.9499969482422,166.255,172.148,169.125
2023-04-11,168.0,167.263,172.976,169.995
2023-04-12,174.8000030517578,170.698,176.03,173.358
2023-04-13,173.8000030517578,171.15,177.009,174.225
2023-04-17,174.60000610351562,172.891,178.736,175.892
2023-04-18,177.0,173.916,179.808,176.66
2023-04-19,177.39999389648438,171.441,177.346,174.345
2023-04-20,172.9499969482422,171.252,176.676,173.866
2023-04-21,177.89999389648438,172.11,177.917,174.934
2023-04-24,173.35000610351562,171.585,177.173,174.393
2023-04-25,172.60000610351562,171.243,177.012,174.219
2023-04-26,175.14999389648438,172.614,178.268,175.565
2023-04-27,173.35000610351562,172.906,178.766,175.821
2023-04-28,192.75,188.156,194.385,191.06
2023-05-02,191.6499938964844,193.266,200.014,196.688
2023-05-03,195.6999969482422,193.264,199.852,196.523
2023-05-04,193.3000030517578,190.822,197.198,193.813
2023-05-05,191.8999938964844,187.898,194.216,191.065
2023-05-08,191.5500030517578,188.908,194.985,191.877
2023-05-09,192.0,190.176,196.362,193.137
2023-05-10,190.6000061035156,189.549,195.908,192.572
2023-05-11,194.3500061035156,190.686,196.922,193.688
2023-05-12,191.6499938964844,189.708,196.2,193.239
2023-05-15,192.8000030517578,190.568,196.78,193.587
2023-05-16,197.1499938964844,193.703,200.083,196.73
2023-05-17,198.0,193.676,200.484,197.014
2023-05-19,210.1499938964844,203.114,210.477,206.953
2023-05-22,207.0,204.803,211.772,208.462
2023-05-23,209.5,203.535,210.194,207.067
2023-05-24,205.6000061035156,202.563,209.213,206.105
2023-05-25,215.8500061035156,206.537,213.302,209.877
2023-05-26,207.6999969482422,207.586,214.633,211.02
2023-05-30,207.8500061035156,208.26,215.102,211.672
2023-05-31,210.75,209.164,215.996,212.571
