Date,Open,High,Low,Close,Adj Close,Volume
2014-03-12,208.6999969482422,208.6999969482422,201.0,203.25,173.51730346679688,15892
2014-03-13,203.1999969482422,205.8000030517578,195.89999389648438,198.89999389648438,169.8036651611328,16885
2014-03-14,197.0,202.0,193.3000030517578,195.3000030517578,166.73028564453125,8180
2014-03-18,193.10000610351562,202.0,193.0,199.5500030517578,170.35858154296875,15140
2014-03-19,199.0,201.0,197.5,199.75,170.52931213378906,4674
2014-03-20,199.1999969482422,199.1999969482422,195.1999969482422,196.64999389648438,167.88279724121094,8531
2014-03-21,197.6999969482422,199.64999389648438,191.5,197.4499969482422,168.56578063964844,34458
2014-03-24,199.0,200.3000030517578,197.0,197.64999389648438,168.73651123046875,6670
2014-03-25,195.5,201.0500030517578,190.60000610351562,200.0,170.74273681640625,98580
2014-03-26,200.0,208.0,199.0500030517578,205.0,175.01133728027344,30972
2014-03-27,207.0,210.85000610351562,204.60000610351562,210.0,179.27989196777344,1266188
2014-03-28,209.10000610351562,209.5,203.0,203.3000030517578,173.5600128173828,145012
2014-03-31,203.0,210.0,202.0500030517578,203.64999389648438,173.8588104248047,7863
2014-04-01,203.64999389648438,205.0,201.60000610351562,203.8000030517578,173.9868621826172,40419
2014-04-02,203.10000610351562,204.5,200.39999389648438,202.0,172.45016479492188,4288
2014-04-03,196.0,203.6999969482422,196.0,198.39999389648438,169.37680053710938,6483
2014-04-04,199.60000610351562,200.5,198.25,199.6999969482422,170.4866485595703,7443
2014-04-07,198.89999389648438,201.5,197.0500030517578,199.3000030517578,170.14515686035156,2648
2014-04-09,197.0,200.0,195.64999389648438,196.3000030517578,167.58401489257812,4156
2014-04-10,200.0,200.0,194.25,195.39999389648438,166.815673828125,5928
2014-04-11,195.5,198.5500030517578,195.5,195.85000610351562,167.19984436035156,2449
2014-04-15,196.89999389648438,197.6999969482422,194.0,196.14999389648438,167.45594787597656,3532
2014-04-16,196.0,201.9499969482422,194.0,195.60000610351562,166.9864044189453,2675
2014-04-17,195.75,196.0,192.0,193.5,165.19361877441406,3105
2014-04-21,197.5,199.39999389648438,197.3000030517578,197.9499969482422,168.9926300048828,2290
2014-04-22,198.10000610351562,200.0,197.0,197.89999389648438,168.949951171875,3425
2014-04-23,199.0,209.89999389648438,197.75,204.35000610351562,174.45640563964844,22221
2014-04-25,208.14999389648438,214.0,208.14999389648438,211.25,180.34703063964844,134659
2014-04-28,211.25,215.0,208.10000610351562,213.35000610351562,182.13983154296875,49772
2014-04-29,214.89999389648438,216.0,211.10000610351562,214.9499969482422,183.50576782226562,27867
2014-04-30,215.0500030517578,219.5,211.0,216.6999969482422,184.999755859375,27860
2014-05-02,217.10000610351562,219.64999389648438,212.10000610351562,219.25,187.17674255371094,23314
2014-05-05,219.8000030517578,223.39999389648438,203.60000610351562,214.14999389648438,182.8227996826172,67764
2014-05-06,212.0,223.0,212.0,222.4499969482422,189.9086151123047,40085
2014-05-07,224.0,225.5500030517578,223.0,224.1999969482422,191.40260314941406,25510
2014-05-08,224.0,225.0,216.75,224.5,191.65872192382812,316780
2014-05-09,224.0,225.0,219.9499969482422,224.10000610351562,191.3172607421875,30806
2014-05-12,223.0,224.0,220.0,221.60000610351562,189.18296813964844,16788
2014-05-13,221.4499969482422,224.9499969482422,221.4499969482422,223.64999389648438,190.93307495117188,19032
2014-05-14,220.1999969482422,242.0,220.1999969482422,233.89999389648438,199.68365478515625,54957
2014-05-15,237.0,239.9499969482422,228.10000610351562,230.39999389648438,196.6956329345703,42269
2014-05-16,232.0,236.0,222.60000610351562,233.85000610351562,199.64096069335938,51389
2014-05-19,234.0,235.5,232.0,234.3000030517578,200.02511596679688,11172
2014-05-20,231.39999389648438,236.6999969482422,225.0,234.0,199.76901245117188,16753
2014-05-21,233.75,235.75,233.0,233.9499969482422,199.726318359375,21986
2014-05-22,233.6999969482422,240.0,233.0500030517578,238.14999389648438,203.31195068359375,17872
2014-05-23,241.0,243.5,234.35000610351562,237.3000030517578,202.58627319335938,112623
2014-05-26,237.0,244.35000610351562,232.0,237.8000030517578,203.01312255859375,42347
2014-05-27,240.0,241.0,230.0,232.64999389648438,198.61648559570312,10706
2014-05-28,232.64999389648438,241.0,230.5,239.4499969482422,204.4217529296875,10656
2014-05-29,236.64999389648438,237.6999969482422,231.60000610351562,235.1999969482422,200.79345703125,7567
2014-05-30,239.89999389648438,239.89999389648438,230.0,231.5,197.6347198486328,11090
2014-06-02,231.5,239.0,230.60000610351562,235.1999969482422,200.79345703125,6832
2014-06-03,237.0,240.39999389648438,232.0,234.14999389648438,199.89707946777344,10155
2014-06-04,239.0,245.0,236.0,244.8000030517578,208.98912048339844,40026
2014-06-05,245.0,245.4499969482422,241.0,244.39999389648438,208.6476287841797,104730
2014-06-06,240.0,245.0,240.0,243.25,207.66586303710938,18197
2014-06-09,248.0,248.0,240.0,244.9499969482422,209.11717224121094,16487
2014-06-10,246.0,267.5,245.0500030517578,260.8999938964844,222.73391723632812,47657
2014-06-11,267.8999938964844,268.0,252.0,256.3500061035156,218.8495330810547,20359
2014-06-12,260.0,264.1000061035156,259.0,260.5,222.3924102783203,11152
2014-06-13,260.0,260.1000061035156,249.1999969482422,251.0,214.2821502685547,8936
2014-06-16,250.0,250.4499969482422,244.1999969482422,245.8000030517578,209.84283447265625,20812
2014-06-17,249.5,255.6999969482422,249.5,252.64999389648438,215.69078063964844,8719
2014-06-18,253.89999389648438,257.8999938964844,245.0,246.85000610351562,210.73924255371094,18680
2014-06-19,246.0,250.85000610351562,245.1999969482422,249.0500030517578,212.61741638183594,5746
2014-06-20,249.14999389648438,249.14999389648438,241.0,241.6999969482422,206.3426055908203,3416
2014-06-23,241.10000610351562,241.10000610351562,233.89999389648438,235.35000610351562,200.92153930664062,10914
2014-06-24,239.60000610351562,250.0,239.60000610351562,248.5500030517578,212.1905517578125,14242
2014-06-25,249.3000030517578,250.0,246.35000610351562,248.1999969482422,211.89175415039062,5439
2014-06-26,249.8000030517578,262.0,248.35000610351562,249.85000610351562,213.30038452148438,16491
2014-06-27,249.0,266.0,249.0,263.1000061035156,224.61207580566406,1185897
2014-06-30,259.0,262.0,250.0,255.14999389648438,217.82505798339844,24097
2014-07-01,258.0,274.5,258.0,260.6000061035156,222.4778289794922,3993973
2014-07-02,260.0,268.0,255.10000610351562,264.5,225.80731201171875,1048487
2014-07-03,266.6499938964844,269.45001220703125,250.0,267.1000061035156,228.02696228027344,9072
2014-07-04,269.3999938964844,270.0,260.8500061035156,261.70001220703125,223.41690063476562,12088
2014-07-07,262.8500061035156,263.0,252.0,253.9499969482422,216.80059814453125,19081
2014-07-08,250.25,261.6000061035156,249.0,253.8000030517578,216.6725616455078,27507
2014-07-09,253.0,253.10000610351562,246.9499969482422,251.5500030517578,214.75169372558594,9940
2014-07-10,251.0,258.04998779296875,249.0,252.8000030517578,215.81886291503906,258760
2014-07-11,255.0,258.79998779296875,252.0,255.9499969482422,218.5080108642578,13405
2014-07-14,252.75,259.0,248.75,254.10000610351562,216.9286651611328,316510
2014-07-15,252.0,265.0,252.0,262.45001220703125,224.05715942382812,24180
2014-07-16,264.79998779296875,265.45001220703125,263.95001220703125,264.20001220703125,225.5511932373047,7810
2014-07-17,264.29998779296875,268.1499938964844,260.0,265.0,226.234130859375,197566
2014-07-18,264.0,265.0,261.3500061035156,264.29998779296875,225.6365203857422,17873
2014-07-21,260.1000061035156,265.79998779296875,260.0,260.25,222.1790008544922,8044
2014-07-22,262.1000061035156,269.79998779296875,262.0,267.8999938964844,228.70989990234375,19215
2014-07-23,265.0,270.6499938964844,265.0,269.79998779296875,230.3319549560547,92540
2014-07-24,262.0,266.0,260.0,260.8500061035156,230.287841796875,9541
2014-07-25,267.25,267.25,257.70001220703125,259.3999938964844,229.00772094726562,19562
2014-07-28,259.04998779296875,259.5,255.6999969482422,256.8500061035156,226.75650024414062,3314
2014-07-30,255.3000030517578,259.1499938964844,251.8000030517578,252.9499969482422,223.31341552734375,21712
2014-07-31,256.0,259.95001220703125,254.39999389648438,256.8500061035156,226.75650024414062,17640
2014-08-01,255.10000610351562,266.0,255.10000610351562,263.0,232.18594360351562,15900
2014-08-04,268.70001220703125,274.8999938964844,265.04998779296875,267.45001220703125,236.1145477294922,45106
2014-08-05,269.20001220703125,276.8500061035156,269.20001220703125,275.1000061035156,242.8682403564453,79093
2014-08-06,276.0,276.54998779296875,266.1000061035156,270.8999938964844,239.16033935546875,620951
2014-08-07,256.8999938964844,256.8999938964844,251.25,253.0500030517578,223.40171813964844,213093
2014-08-08,252.0,261.04998779296875,243.89999389648438,258.75,228.43386840820312,108372
2014-08-11,258.95001220703125,267.5,254.5,260.1000061035156,229.62571716308594,71315
2014-08-12,259.70001220703125,270.0,258.79998779296875,267.95001220703125,236.5559844970703,119057
2014-08-13,267.95001220703125,270.1000061035156,264.6499938964844,266.75,235.49656677246094,24947
2014-08-14,264.95001220703125,267.6499938964844,262.29998779296875,265.75,234.61373901367188,12946
2014-08-18,266.0,271.5,265.95001220703125,268.79998779296875,237.30638122558594,16900
2014-08-19,266.0,272.29998779296875,261.5,264.5,233.51022338867188,125402
2014-08-20,265.0,265.6499938964844,258.79998779296875,261.75,231.08236694335938,15104
2014-08-21,263.6499938964844,270.5,259.20001220703125,263.8999938964844,232.98046875,65676
2014-08-22,266.0,266.0,253.25,256.25,226.22677612304688,19630
2014-08-25,255.10000610351562,262.0,253.25,260.6499938964844,230.11126708984375,25254
2014-08-26,260.04998779296875,264.0,253.0,254.3000030517578,224.5052490234375,25750
2014-08-27,255.89999389648438,256.95001220703125,251.0500030517578,254.5500030517578,224.72596740722656,11225
2014-08-28,255.10000610351562,265.70001220703125,255.10000610351562,262.8500061035156,232.0535125732422,51455
2014-09-01,265.0,269.1499938964844,264.5,267.75,236.37940979003906,19915
2014-09-02,273.0,278.29998779296875,267.6499938964844,273.6000061035156,241.54400634765625,62266
2014-09-03,276.6499938964844,281.3999938964844,276.0,279.54998779296875,246.79684448242188,54457
2014-09-04,275.0,290.95001220703125,275.0,285.6000061035156,252.13804626464844,36332
2014-09-05,285.0,290.0,277.8999938964844,280.0,247.19415283203125,105170
2014-09-08,288.5,300.0,273.45001220703125,296.45001220703125,261.7168273925781,145110
2014-09-09,301.0,305.0,281.25,293.1499938964844,258.8034362792969,89284
2014-09-10,280.1499938964844,295.0,280.1499938964844,284.3999938964844,251.07861328125,58384
2014-09-11,284.5,287.0,276.5,281.70001220703125,248.6949920654297,26967
2014-09-12,279.0,285.8999938964844,278.8500061035156,282.25,249.18052673339844,45474
2014-09-15,277.1000061035156,298.8999938964844,271.3500061035156,297.1499938964844,262.3348083496094,112745
2014-09-16,285.6499938964844,306.20001220703125,285.6499938964844,297.54998779296875,262.68792724609375,154523
2014-09-17,305.0,313.79998779296875,290.0,309.1000061035156,272.88470458984375,117399
2014-09-18,300.0,321.54998779296875,300.0,315.8500061035156,278.84381103515625,67182
2014-09-19,313.1000061035156,316.29998779296875,296.25,309.75,273.4585266113281,96198
2014-09-22,311.5,311.5,291.0,294.1499938964844,259.6863098144531,319399
2014-09-23,294.20001220703125,295.5,285.1000061035156,287.6499938964844,253.9478302001953,40427
2014-09-24,287.5,300.5,282.0,285.3999938964844,251.96144104003906,81010
2014-09-25,287.3500061035156,303.8999938964844,287.0,299.6499938964844,264.5418701171875,116158
2014-09-26,290.1499938964844,297.8999938964844,287.0,290.95001220703125,256.8612060546875,42808
2014-09-29,292.0,302.79998779296875,292.0,298.3999938964844,263.4383239746094,56300
2014-09-30,296.1000061035156,304.75,289.1499938964844,295.45001220703125,260.8339538574219,68699
2014-10-01,303.54998779296875,303.54998779296875,276.20001220703125,282.1499938964844,249.09225463867188,70324
2014-10-07,281.95001220703125,299.6499938964844,280.0,288.04998779296875,254.30096435546875,158855
2014-10-08,288.54998779296875,294.6000061035156,286.95001220703125,289.20001220703125,255.31625366210938,104260
2014-10-09,291.29998779296875,295.3999938964844,281.6000061035156,287.79998779296875,254.0802459716797,490041
2014-10-10,289.1000061035156,295.79998779296875,286.04998779296875,287.6499938964844,253.9478302001953,89374
2014-10-13,282.1000061035156,290.6499938964844,282.1000061035156,288.45001220703125,254.65411376953125,12406
2014-10-14,290.8999938964844,295.0,288.5,290.70001220703125,256.6405029296875,89247
2014-10-16,282.0,290.20001220703125,280.6499938964844,282.1499938964844,249.09225463867188,57121
2014-10-17,284.0,285.45001220703125,281.3999938964844,283.1000061035156,249.93096923828125,7144
2014-10-20,286.5,290.1000061035156,282.20001220703125,284.20001220703125,250.90208435058594,37558
2014-10-21,287.3999938964844,291.95001220703125,286.0,290.6000061035156,256.5522155761719,30184
2014-10-22,290.0,299.1000061035156,290.0,296.70001220703125,261.9375305175781,21597
2014-10-27,300.20001220703125,302.0,288.1000061035156,290.29998779296875,256.287353515625,25647
2014-10-28,293.5,299.25,287.29998779296875,289.1499938964844,255.27207946777344,86088
2014-10-29,285.0,291.3500061035156,285.0,289.95001220703125,255.97837829589844,2647258
2014-10-30,290.75,291.25,288.75,290.5,256.46392822265625,12483
2014-10-31,292.29998779296875,297.1499938964844,289.20001220703125,293.3500061035156,258.97998046875,51879
2014-11-03,293.1499938964844,311.8500061035156,293.1499938964844,301.3999938964844,266.0868225097656,112679
2014-11-05,307.95001220703125,309.75,283.54998779296875,290.5,256.46392822265625,410881
2014-11-07,295.0,295.0,274.45001220703125,279.1499938964844,246.4437255859375,72221
2014-11-10,280.0,290.8999938964844,278.3500061035156,287.3500061035156,253.68299865722656,35151
2014-11-11,290.0,292.75,287.0,290.20001220703125,256.1990966796875,105280
2014-11-12,294.0,298.0,283.0,290.04998779296875,256.066650390625,98020
2014-11-13,292.1499938964844,296.8500061035156,290.6000061035156,294.8999938964844,260.348388671875,81520
2014-11-14,296.29998779296875,301.45001220703125,292.79998779296875,299.8999938964844,264.7626037597656,47375
2014-11-17,300.0,302.54998779296875,296.8500061035156,300.20001220703125,265.0274658203125,79357
2014-11-18,302.0,306.6000061035156,295.1499938964844,300.1000061035156,264.9391784667969,78756
2014-11-19,300.0,303.54998779296875,296.1499938964844,300.04998779296875,264.89501953125,52220
2014-11-20,300.1499938964844,300.75,296.3500061035156,299.8500061035156,264.7184143066406,19352
2014-11-21,300.0,301.54998779296875,294.3999938964844,298.8500061035156,263.83563232421875,24466
2014-11-24,300.70001220703125,304.1499938964844,296.0,298.95001220703125,263.9239196777344,83002
2014-11-25,301.25,303.25,298.0,299.20001220703125,264.14459228515625,20625
2014-11-26,300.0,300.75,298.95001220703125,299.95001220703125,264.8067626953125,12853
2014-11-27,299.29998779296875,301.29998779296875,297.6499938964844,298.3999938964844,263.4383239746094,6341
2014-11-28,298.54998779296875,302.45001220703125,295.0,298.95001220703125,263.9239196777344,34849
2014-12-01,300.0,301.0,291.20001220703125,299.54998779296875,264.45355224609375,12766
2014-12-02,303.0,303.0,278.5,284.1499938964844,250.85791015625,226902
2014-12-03,287.3999938964844,291.0,280.70001220703125,288.1499938964844,254.38925170898438,43519
2014-12-04,294.0,297.3999938964844,289.0,295.1000061035156,260.5249938964844,17439
2014-12-05,296.3999938964844,312.45001220703125,294.1000061035156,309.45001220703125,273.1936950683594,144005
2014-12-08,311.95001220703125,316.54998779296875,307.3500061035156,309.6499938964844,273.3702392578125,86764
2014-12-09,309.45001220703125,322.8999938964844,305.6499938964844,319.1499938964844,281.7572021484375,102912
2014-12-10,319.0,333.20001220703125,319.0,330.45001220703125,291.7332458496094,116114
2014-12-11,333.5,371.75,333.5,347.1000061035156,306.4324645996094,549991
2014-12-12,353.45001220703125,353.45001220703125,335.54998779296875,340.29998779296875,300.4291687011719,89618
2014-12-15,337.6000061035156,350.79998779296875,336.70001220703125,346.1000061035156,305.54962158203125,93455
2014-12-16,347.0,348.0,339.54998779296875,345.6000061035156,305.1081848144531,51292
2014-12-17,347.0,356.70001220703125,341.6000061035156,348.8500061035156,307.9774169921875,268387
2014-12-18,355.04998779296875,355.04998779296875,349.0,351.5,310.31695556640625,43543
2014-12-19,353.0,354.54998779296875,348.0,349.5,308.55126953125,14459
2014-12-22,350.0,350.5,331.8500061035156,337.0,297.51580810546875,27805
2014-12-23,339.3999938964844,341.79998779296875,332.1000061035156,337.20001220703125,297.6923828125,28064
2014-12-24,338.54998779296875,339.0,320.0,333.04998779296875,294.02862548828125,28980
2014-12-26,333.3999938964844,334.1499938964844,322.1000061035156,332.75,293.7637634277344,13564
2014-12-29,332.0,332.04998779296875,323.1499938964844,324.54998779296875,286.5245056152344,11856
2014-12-30,324.8999938964844,326.1499938964844,323.6000061035156,324.75,286.7010498046875,12878
2014-12-31,323.75,349.0,323.5,336.6499938964844,297.20684814453125,79008
2015-01-01,333.29998779296875,340.79998779296875,330.0,339.3999938964844,299.6346130371094,16277
2015-01-02,339.04998779296875,340.6000061035156,336.70001220703125,337.6000061035156,298.0455322265625,8164
2015-01-05,338.0,347.1000061035156,338.0,342.25,302.15069580078125,79183
2015-01-06,343.75,351.25,339.5,342.0,301.92999267578125,51283
2015-01-07,341.8999938964844,347.29998779296875,341.45001220703125,342.75,302.59210205078125,32461
2015-01-08,344.0,346.0,343.1499938964844,343.95001220703125,303.6515197753906,57073
2015-01-09,347.0,347.0,341.0,342.95001220703125,302.7686767578125,10680
2015-01-12,342.0,343.8999938964844,340.29998779296875,342.45001220703125,302.3272705078125,2577
2015-01-13,345.0,345.0,338.79998779296875,340.04998779296875,300.20843505859375,6317
2015-01-14,340.20001220703125,341.6000061035156,332.6000061035156,339.25,299.502197265625,9904
2015-01-15,341.54998779296875,346.29998779296875,336.29998779296875,339.04998779296875,299.32562255859375,7519
2015-01-16,339.0,343.70001220703125,337.20001220703125,339.6000061035156,299.8111877441406,4917
2015-01-19,340.0,343.0,339.1000061035156,341.54998779296875,301.5326843261719,17875
2015-01-20,343.5,361.0,343.5,354.5,312.9654235839844,63780
2015-01-21,355.25,374.3999938964844,355.25,364.70001220703125,321.97039794921875,173198
2015-01-22,364.8999938964844,364.8999938964844,355.3500061035156,360.5,318.262451171875,24251
2015-01-23,363.0,373.20001220703125,359.25,368.45001220703125,325.2810363769531,41830
2015-01-27,365.0,368.70001220703125,360.0,363.70001220703125,321.0875244140625,28830
2015-01-28,361.6000061035156,381.1000061035156,361.6000061035156,378.54998779296875,334.1976623535156,42026
2015-01-29,377.04998779296875,380.0,369.0,373.54998779296875,329.783447265625,24121
2015-01-30,379.6000061035156,387.0,345.95001220703125,358.04998779296875,316.0994873046875,99277
2015-02-02,370.0,374.0,368.45001220703125,370.1499938964844,326.7818298339844,420207
2015-02-03,369.5,383.6499938964844,365.0,375.54998779296875,331.54913330078125,78708
2015-02-04,381.29998779296875,384.95001220703125,371.79998779296875,376.8999938964844,332.740966796875,83214
2015-02-05,360.1000061035156,381.0,360.1000061035156,375.29998779296875,331.3284606933594,41970
2015-02-06,380.0,380.0,375.25,378.20001220703125,333.888671875,25521
2015-02-09,378.1000061035156,381.20001220703125,368.54998779296875,373.8500061035156,330.04833984375,373773
2015-02-10,370.0,371.6000061035156,355.0,369.25,325.98724365234375,53542
2015-02-11,362.0,368.29998779296875,356.54998779296875,361.25,318.92462158203125,19781
2015-02-12,361.1000061035156,369.1499938964844,339.0,364.3999938964844,321.70550537109375,50290
2015-02-13,365.20001220703125,365.20001220703125,354.75,359.0,316.9382019042969,18121
2015-02-16,359.0,373.20001220703125,359.0,369.1000061035156,325.8548583984375,15941
2015-02-18,363.95001220703125,365.6499938964844,362.79998779296875,364.6499938964844,321.9262390136719,9222
2015-02-19,374.0,375.20001220703125,366.8500061035156,368.25,325.10443115234375,42728
2015-02-20,367.45001220703125,369.1000061035156,358.29998779296875,360.0,317.8210754394531,27149
2015-02-23,369.8999938964844,371.45001220703125,364.45001220703125,366.8999938964844,323.91259765625,14936
2015-02-24,364.79998779296875,371.0,362.3500061035156,368.75,325.5458679199219,8938294
2015-02-25,369.45001220703125,374.0,369.0,370.79998779296875,327.35565185546875,49299
2015-02-26,358.0,370.8999938964844,347.6000061035156,367.29998779296875,324.2657165527344,34764740
2015-02-27,364.95001220703125,377.1000061035156,362.5,367.3999938964844,324.35400390625,58641
2015-03-02,367.20001220703125,370.0,358.79998779296875,359.8500061035156,317.6886291503906,111874
2015-03-03,359.8999938964844,363.70001220703125,355.6499938964844,358.3500061035156,316.3643493652344,45573
2015-03-04,363.70001220703125,365.8999938964844,358.5,360.75,318.4831848144531,17670
2015-03-05,359.6000061035156,366.3999938964844,359.6000061035156,363.45001220703125,320.8668518066406,16476
2015-03-09,367.0,368.6499938964844,362.70001220703125,364.25,321.5730895996094,11421
2015-03-10,368.0,376.70001220703125,366.54998779296875,369.54998779296875,326.25213623046875,31393
2015-03-11,371.1499938964844,385.0,369.1499938964844,377.95001220703125,333.66796875,26061
2015-03-12,378.0,393.0,378.0,389.1000061035156,343.5115661621094,499842
2015-03-13,386.6000061035156,392.6000061035156,385.04998779296875,387.70001220703125,342.2756042480469,39660
2015-03-16,389.3500061035156,389.3500061035156,375.25,382.45001220703125,337.6407165527344,14295
2015-03-17,385.0,396.25,376.0,383.6000061035156,338.6559753417969,27534
2015-03-18,386.0,388.3999938964844,372.0,379.29998779296875,334.8597717285156,11075
2015-03-19,380.0,387.29998779296875,380.0,384.70001220703125,339.6271057128906,6894
2015-03-20,383.54998779296875,388.8999938964844,375.0,383.95001220703125,338.9649658203125,12160
2015-03-23,380.0,386.70001220703125,376.20001220703125,384.25,339.2298278808594,14177
2015-03-24,368.0,388.1499938964844,368.0,387.25,341.8783264160156,10253
2015-03-25,389.0,399.0,388.79998779296875,391.8500061035156,345.93939208984375,36535
2015-03-26,391.0,393.95001220703125,375.79998779296875,377.1499938964844,332.961669921875,637209
2015-03-27,380.3999938964844,384.6000061035156,365.0,376.5,332.3878173828125,91436
2015-03-30,380.0,388.20001220703125,378.8999938964844,384.8500061035156,339.759521484375,28875
2015-03-31,387.0,387.0,382.6000061035156,384.79998779296875,339.7153625488281,33283
2015-04-01,389.0,389.0,383.0,384.70001220703125,339.6271057128906,73609
2015-04-06,390.0,390.0,376.20001220703125,380.3500061035156,335.7867431640625,84731
2015-04-07,390.0,390.0,380.0,384.8999938964844,339.8036804199219,34472
2015-04-08,389.0,389.0,368.0,374.6000061035156,330.71044921875,39590
2015-04-09,384.5,384.5,377.0,380.0,335.477783203125,44132
2015-04-10,381.0,381.0,368.95001220703125,376.1000061035156,332.03472900390625,34856
2015-04-13,376.0,386.29998779296875,376.0,385.1000061035156,339.980224609375,61184
2015-04-15,385.0,385.95001220703125,374.45001220703125,376.8500061035156,332.69683837890625,8316804
2015-04-16,378.79998779296875,384.25,378.79998779296875,381.25,336.5813293457031,77425
2015-04-17,380.0,381.5,373.79998779296875,375.79998779296875,331.7698669433594,384423
2015-04-20,377.54998779296875,378.70001220703125,366.54998779296875,370.95001220703125,327.48809814453125,22630
2015-04-21,372.70001220703125,374.0,365.29998779296875,370.04998779296875,326.6935119628906,8117
2015-04-22,373.70001220703125,373.70001220703125,356.1499938964844,367.8500061035156,324.7513122558594,17676
2015-04-23,372.3500061035156,373.8500061035156,365.0,371.3500061035156,327.84124755859375,6368
2015-04-24,370.0,376.29998779296875,366.1499938964844,373.1499938964844,329.4303283691406,11208
2015-04-27,376.95001220703125,400.0,372.3500061035156,395.3999938964844,349.0734558105469,184107
2015-04-28,395.3999938964844,421.6000061035156,378.0,400.95001220703125,353.97320556640625,226484
2015-04-29,404.0,404.0,382.54998779296875,395.3999938964844,349.0734558105469,155634
2015-04-30,395.0,402.0,394.6000061035156,401.20001220703125,354.1938781738281,53504
2015-05-04,400.0,403.79998779296875,384.04998779296875,396.29998779296875,349.8680114746094,19600
2015-05-05,400.0,400.0,387.45001220703125,390.1499938964844,344.4385681152344,15525
2015-05-06,394.75,398.1499938964844,376.8999938964844,383.8999938964844,338.9208068847656,20096
2015-05-07,385.0,387.6499938964844,364.8999938964844,370.20001220703125,326.8259582519531,27902
2015-05-08,379.8500061035156,392.3999938964844,378.45001220703125,388.5,342.98187255859375,16802
2015-05-11,392.0,395.0,382.0,389.3500061035156,343.7322998046875,66447
2015-05-12,388.5,391.95001220703125,382.20001220703125,384.0,339.0091247558594,12993
2015-05-13,389.0,404.8999938964844,389.0,392.0,346.07183837890625,320252
2015-05-14,385.20001220703125,404.0,385.20001220703125,400.3500061035156,353.4434814453125,54894
2015-05-15,400.0,414.5,400.0,409.75,361.7421875,38413
2015-05-18,413.20001220703125,419.0,403.0,417.79998779296875,368.8489990234375,227621
2015-05-19,418.0,440.0,418.0,429.70001220703125,379.354736328125,47407
2015-05-20,435.0,471.04998779296875,432.25,450.1000061035156,397.3646240234375,79237
2015-05-21,447.1000061035156,447.1000061035156,432.54998779296875,434.3999938964844,383.5040588378906,45947
2015-05-22,432.0,437.8999938964844,422.04998779296875,434.0,383.1509094238281,27143
2015-05-25,434.3500061035156,459.0,425.95001220703125,452.25,399.2626953125,41035
2015-05-26,447.0,489.8999938964844,447.0,462.70001220703125,408.48834228515625,246795
2015-05-27,448.1499938964844,455.1499938964844,426.0,436.70001220703125,385.5345764160156,94227
2015-05-28,438.70001220703125,449.8999938964844,419.1000061035156,443.04998779296875,391.14056396484375,146953
2015-05-29,440.0,505.0,438.25,479.1499938964844,423.010986328125,616157
