Date,Open,High,Low,Close,Adj Close,Volume
2015-06-01,466.45001220703125,474.0,442.25,471.54998779296875,416.3014221191406,260446
2015-06-02,467.79998779296875,470.3500061035156,446.0,453.20001220703125,400.10137939453125,88267
2015-06-03,453.0,454.0,414.04998779296875,421.75,372.336181640625,84038
2015-06-04,423.0,440.54998779296875,416.70001220703125,435.3500061035156,384.3427429199219,123609
2015-06-05,425.70001220703125,449.0,422.3500061035156,447.04998779296875,394.6719665527344,89407
2015-06-08,445.0,452.3999938964844,435.3999938964844,447.8500061035156,395.37823486328125,47525
2015-06-09,453.0,453.0,442.0,446.29998779296875,394.0097961425781,364787
2015-06-10,436.0,463.75,433.54998779296875,443.0,391.0964660644531,53504
2015-06-11,447.8999938964844,474.0,446.8500061035156,455.8999938964844,402.48504638671875,680321
2015-06-12,454.5,455.0,436.6000061035156,443.04998779296875,391.14056396484375,47596
2015-06-15,437.0,458.0,435.8500061035156,451.6499938964844,398.73297119140625,37817
2015-06-16,458.79998779296875,470.3999938964844,451.04998779296875,463.29998779296875,409.01800537109375,622843
2015-06-17,462.0,475.0,458.3999938964844,473.04998779296875,417.62567138671875,5050132
2015-06-18,467.0,473.79998779296875,452.20001220703125,461.20001220703125,407.1640930175781,142285
2015-06-19,467.79998779296875,468.29998779296875,457.1000061035156,464.3999938964844,409.9891662597656,34182
2015-06-22,466.0,482.25,458.79998779296875,479.79998779296875,423.5848388671875,38121
2015-06-23,482.0,484.45001220703125,472.0,480.29998779296875,424.0262145996094,42105
2015-06-24,471.0,478.6000061035156,461.1000061035156,462.95001220703125,408.70904541015625,34594
2015-06-25,462.5,471.95001220703125,452.25,458.1000061035156,404.42730712890625,25077
2015-06-26,453.0,457.75,433.0,436.3500061035156,385.2256164550781,68176
2015-06-29,427.0,457.70001220703125,427.0,449.3500061035156,396.70245361328125,83267
2015-06-30,452.0,459.20001220703125,440.5,446.45001220703125,394.1422424316406,46180
2015-07-01,442.0,453.45001220703125,438.25,440.8500061035156,389.1983947753906,18453
2015-07-02,441.20001220703125,481.5,441.20001220703125,476.3999938964844,420.58319091796875,94741
2015-07-03,474.0,474.0,457.5,464.75,410.2981262207031,50034
2015-07-06,455.0,456.8500061035156,446.20001220703125,449.79998779296875,397.0997314453125,48363
2015-07-07,449.0,457.5,436.0,436.95001220703125,385.75531005859375,67630
2015-07-08,436.0,453.8500061035156,436.0,449.95001220703125,397.2322082519531,90500
2015-07-09,449.8999938964844,450.0,439.3500061035156,441.70001220703125,389.94873046875,43676
2015-07-10,441.0,444.70001220703125,434.1499938964844,436.95001220703125,385.75531005859375,20818
2015-07-13,441.8500061035156,443.0,435.8999938964844,439.3999938964844,387.9182434082031,17190
2015-07-14,442.70001220703125,448.5,436.29998779296875,447.6000061035156,395.1575012207031,35596
2015-07-15,450.0,450.0,443.0,447.25,394.8484802246094,24946
2015-07-16,446.45001220703125,461.6000061035156,441.75,453.0,399.9248046875,27509
2015-07-17,455.0,475.6499938964844,455.0,470.54998779296875,415.4186096191406,54018
2015-07-20,471.0,471.0,455.0,461.25,407.20819091796875,35873
2015-07-21,469.0,469.0,438.20001220703125,449.20001220703125,396.570068359375,32469
2015-07-22,455.0,463.54998779296875,450.0,457.04998779296875,403.50030517578125,63773
2015-07-23,464.0,466.0,445.8999938964844,450.29998779296875,397.5411071777344,34521
2015-07-24,454.8999938964844,454.8999938964844,411.6000061035156,418.8500061035156,369.7759704589844,98702
2015-07-27,423.79998779296875,434.0,423.79998779296875,427.29998779296875,377.23590087890625,28303
2015-07-28,434.95001220703125,446.29998779296875,429.6000061035156,435.79998779296875,384.7400207519531,102094
2015-07-29,447.79998779296875,448.0,438.5,443.04998779296875,391.14056396484375,27802
2015-07-30,426.0,448.29998779296875,426.0,442.1000061035156,390.3019104003906,15470
2015-07-31,447.0,462.79998779296875,445.8500061035156,447.95001220703125,395.46649169921875,44772
2015-08-03,458.0,475.8999938964844,448.0,474.25,424.8498840332031,66421
2015-08-04,480.0,495.0,473.3999938964844,479.79998779296875,429.82177734375,355002
2015-08-05,479.0,500.0,460.1000061035156,463.75,415.4436340332031,33730
2015-08-06,457.70001220703125,465.54998779296875,450.0,453.04998779296875,405.8581848144531,21209
2015-08-07,453.0,460.0,430.1000061035156,436.1499938964844,390.71856689453125,113453
2015-08-10,438.0,454.5,438.0,442.95001220703125,396.8102722167969,43243
2015-08-11,443.95001220703125,443.95001220703125,436.0,439.8500061035156,394.03314208984375,59937
2015-08-12,424.5,443.0,424.5,439.29998779296875,393.5404052734375,45698
2015-08-13,438.70001220703125,440.5,430.3999938964844,433.0,387.8966979980469,28778
2015-08-14,430.0,430.54998779296875,402.8500061035156,410.29998779296875,367.5612487792969,102771
2015-08-17,410.0,422.0,407.25,419.3500061035156,375.6685485839844,183302
2015-08-18,420.0,421.3999938964844,413.04998779296875,415.70001220703125,372.39874267578125,46077
2015-08-19,413.45001220703125,416.0,400.0,404.29998779296875,362.18621826171875,85094
2015-08-20,403.04998779296875,414.5,388.0,403.45001220703125,361.4247741699219,98533
2015-08-21,395.25,419.54998779296875,395.25,402.8999938964844,360.93206787109375,44625
2015-08-24,391.0,391.0,368.0,375.79998779296875,336.6549377441406,39078
2015-08-25,373.0,426.5,373.0,408.6000061035156,366.0382995605469,51595
2015-08-26,407.0,407.0,385.0,387.70001220703125,347.31536865234375,27395
2015-08-27,395.0,403.20001220703125,384.0,392.1499938964844,351.30181884765625,41041
2015-08-28,395.0,397.70001220703125,380.0,389.6499938964844,349.0622253417969,18749610
2015-08-31,393.1000061035156,435.3999938964844,392.1000061035156,399.54998779296875,357.9309997558594,265811
2015-09-01,392.1000061035156,428.45001220703125,392.1000061035156,402.54998779296875,360.6184997558594,188125
2015-09-02,412.75,419.6499938964844,394.8999938964844,397.29998779296875,355.9153747558594,87142
2015-09-03,401.0,424.0,400.0,406.6499938964844,364.2914123535156,226826
2015-09-04,412.0,413.79998779296875,402.04998779296875,408.04998779296875,365.54559326171875,53699
2015-09-07,410.0,412.45001220703125,402.5,404.8999938964844,362.7237243652344,18893
2015-09-08,406.0,412.20001220703125,392.20001220703125,397.79998779296875,356.36328125,24626
2015-09-09,403.0,408.79998779296875,403.0,407.5,365.0528869628906,21877
2015-09-10,414.0,414.0,386.25,390.79998779296875,350.0924377441406,57108
2015-09-11,397.8999938964844,398.79998779296875,371.5,376.04998779296875,336.87884521484375,72616
2015-09-14,382.5,400.0,378.0,398.6000061035156,357.0799255371094,81226
2015-09-15,397.1000061035156,397.29998779296875,383.0,388.8999938964844,348.39031982421875,52274
2015-09-16,384.1000061035156,390.6499938964844,378.5,379.95001220703125,340.3726501464844,30587
2015-09-18,384.95001220703125,393.70001220703125,381.25,390.3999938964844,349.73406982421875,88200
2015-09-21,389.8999938964844,403.3999938964844,387.0,400.8999938964844,359.1403503417969,54195
2015-09-22,400.04998779296875,416.95001220703125,400.0,414.0,370.8758544921875,85902
2015-09-23,413.8999938964844,413.8999938964844,391.0,393.79998779296875,352.7799377441406,45948
2015-09-24,398.3500061035156,403.54998779296875,392.75,395.70001220703125,354.4820251464844,51845
2015-09-28,407.8999938964844,407.8999938964844,373.95001220703125,376.75,337.5059509277344,110360
2015-09-29,372.0,376.5,341.6000061035156,356.79998779296875,319.634033203125,475928
2015-09-30,356.8999938964844,366.29998779296875,350.20001220703125,354.75,317.7975769042969,154915
2015-10-01,361.79998779296875,401.79998779296875,360.70001220703125,396.8999938964844,355.5570373535156,386389
2015-10-05,399.0,426.0,395.0,410.04998779296875,367.3372802734375,259828
2015-10-06,416.0,430.79998779296875,413.6000061035156,426.75,382.2976989746094,165501
2015-10-07,424.1000061035156,436.79998779296875,419.6499938964844,430.45001220703125,385.6123352050781,96280
2015-10-08,430.0,431.0,403.0,410.1499938964844,367.4268798828125,89413
2015-10-09,417.0,417.0,393.8500061035156,403.6499938964844,361.60394287109375,167625
2015-10-12,405.0,407.1000061035156,384.0,385.8999938964844,345.7028503417969,74025
2015-10-13,386.3999938964844,400.0,375.95001220703125,398.25,356.76641845703125,158257
2015-10-14,405.0,412.0,393.54998779296875,406.95001220703125,364.5601806640625,99811
2015-10-15,410.0,411.0,396.8500061035156,400.54998779296875,358.82684326171875,81865
2015-10-16,404.0,412.20001220703125,400.8500061035156,402.0,360.1258239746094,59301
2015-10-19,404.8999938964844,416.0,398.8999938964844,414.6499938964844,371.4581298828125,74212
2015-10-20,416.5,420.8500061035156,402.5,405.95001220703125,363.66436767578125,102704
2015-10-21,400.0,414.25,400.0,408.8999938964844,366.30706787109375,47198
2015-10-23,410.0,411.0,386.0,389.5,348.9278259277344,153033
2015-10-26,391.95001220703125,398.0,378.45001220703125,380.0,340.41741943359375,65348
2015-10-27,378.0,388.3999938964844,375.0,386.3500061035156,346.10595703125,83684
2015-10-28,384.45001220703125,394.3500061035156,384.0,390.5,349.82373046875,67382
2015-10-29,386.0,392.0,384.1000061035156,385.6499938964844,345.4788818359375,32875
2015-10-30,386.6499938964844,394.0,386.3999938964844,388.8500061035156,348.3455810546875,46977
2015-11-02,389.0,398.0,386.1000061035156,387.25,346.9122314453125,67597
2015-11-03,389.79998779296875,392.75,382.5,385.5,345.3445129394531,42544
2015-11-04,391.79998779296875,391.79998779296875,375.1000061035156,379.0,339.5216064453125,370669
2015-11-05,375.0,384.8999938964844,375.0,375.6000061035156,336.4757080078125,98934
2015-11-06,377.6499938964844,382.6000061035156,368.95001220703125,378.8999938964844,339.4320068359375,35108
2015-11-09,370.0,383.79998779296875,368.0,379.95001220703125,340.3726501464844,25375
2015-11-10,384.79998779296875,384.79998779296875,374.0,380.20001220703125,340.5965881347656,24296
2015-11-13,373.0,386.45001220703125,373.0,376.5,337.281982421875,147107
2015-11-16,378.0,379.0,367.5,369.20001220703125,330.7424011230469,37895
2015-11-17,373.1000061035156,387.0,371.70001220703125,384.79998779296875,344.7174072265625,65789
2015-11-18,383.54998779296875,394.3999938964844,383.0,388.79998779296875,348.3007507324219,63784
2015-11-19,392.0,394.0,384.29998779296875,392.79998779296875,351.88409423828125,27481
2015-11-20,390.0,394.0,383.79998779296875,386.1000061035156,345.88201904296875,19404
2015-11-23,393.95001220703125,393.95001220703125,380.29998779296875,381.8999938964844,342.1195068359375,32961
2015-11-24,380.0,381.6000061035156,376.0,377.8999938964844,338.5361328125,21542
2015-11-26,382.20001220703125,411.5,381.3999938964844,400.1000061035156,358.4237060546875,171159
2015-11-27,404.0,407.95001220703125,397.0,398.54998779296875,357.03515625,47139
2015-11-30,395.0,395.0,380.20001220703125,384.70001220703125,344.6278381347656,105601
2015-12-01,395.0,395.0,386.6499938964844,390.95001220703125,350.226806640625,57807
2015-12-02,390.79998779296875,403.8500061035156,388.6000061035156,400.79998779296875,359.05078125,43303
2015-12-03,398.25,398.5,388.0,391.20001220703125,350.4507751464844,37377
2015-12-04,388.5,401.8500061035156,388.0,395.95001220703125,354.7060241699219,1281151
2015-12-07,400.0,406.20001220703125,398.6499938964844,403.8500061035156,361.7830810546875,49176
2015-12-08,399.3999938964844,408.79998779296875,396.79998779296875,401.8500061035156,359.9914245605469,50546
2015-12-09,400.0,404.3999938964844,393.75,396.8999938964844,355.5570373535156,31647
2015-12-10,401.8999938964844,402.5,395.6000061035156,399.25,357.6622619628906,20479
2015-12-11,400.0,400.0,388.3999938964844,391.5,350.71954345703125,42585
2015-12-14,398.0,398.0,386.25,390.79998779296875,350.0924377441406,30192
2015-12-15,396.95001220703125,396.95001220703125,388.0,389.20001220703125,348.65911865234375,36878
2015-12-16,399.0,399.0,388.0,389.95001220703125,349.33099365234375,98662
2015-12-17,389.75,399.95001220703125,388.5,392.20001220703125,351.34661865234375,64564
2015-12-18,390.0,404.29998779296875,390.0,398.5,356.9903869628906,47209
2015-12-21,395.79998779296875,401.54998779296875,393.6000061035156,400.0,358.3341064453125,25523
2015-12-22,400.0,404.79998779296875,364.0,400.75,359.0059814453125,39955
2015-12-23,404.0,418.5,399.8999938964844,416.6000061035156,373.2049865722656,82624
2015-12-24,420.79998779296875,423.54998779296875,412.0,414.3999938964844,371.234130859375,40367
2015-12-28,414.95001220703125,423.0,412.3999938964844,418.95001220703125,375.31024169921875,38847
2015-12-29,415.0,417.0,412.0,415.20001220703125,371.9508361816406,13260
2015-12-30,416.0,436.3999938964844,416.0,426.1499938964844,381.76019287109375,62595
2015-12-31,426.1499938964844,435.0,424.25,428.3500061035156,383.7310791015625,29226
2016-01-01,424.0,428.1499938964844,422.0,427.1000061035156,382.6112976074219,18184
2016-01-04,424.0,433.3999938964844,421.04998779296875,430.29998779296875,385.4779357910156,28503
2016-01-05,429.29998779296875,433.6000061035156,419.0,420.3999938964844,376.609130859375,27186
2016-01-06,418.3500061035156,426.0,409.54998779296875,410.45001220703125,367.69561767578125,58072
2016-01-07,409.1499938964844,414.20001220703125,397.29998779296875,400.04998779296875,358.37890625,52884
2016-01-08,402.3999938964844,411.79998779296875,394.04998779296875,399.1000061035156,357.5278625488281,19269
2016-01-11,392.0,402.6499938964844,387.04998779296875,395.20001220703125,354.03411865234375,16934
2016-01-12,402.0,402.0,385.6000061035156,395.3999938964844,354.2132873535156,49597
2016-01-13,400.0,404.6000061035156,395.0,397.79998779296875,356.36328125,16561
2016-01-14,378.20001220703125,398.0,378.20001220703125,394.95001220703125,353.8101806640625,20924
2016-01-15,395.0,397.0,385.79998779296875,388.75,348.2559814453125,12763
2016-01-18,387.5,389.95001220703125,363.5,376.29998779296875,337.10284423828125,26301
2016-01-19,370.29998779296875,378.25,368.1499938964844,373.6499938964844,334.7288513183594,19721
2016-01-20,372.0,374.8500061035156,349.5,353.70001220703125,316.8569641113281,32907
2016-01-21,354.5,370.0,353.70001220703125,362.70001220703125,324.91949462890625,60429
2016-01-22,363.0,366.45001220703125,354.04998779296875,362.45001220703125,324.69549560546875,91594
2016-01-25,371.70001220703125,375.70001220703125,364.8500061035156,365.79998779296875,327.696533203125,60277
2016-01-27,367.0,388.5,367.0,381.8999938964844,342.1195068359375,74878
2016-01-28,373.0,376.0,361.0,369.79998779296875,331.2798767089844,100709
2016-01-29,368.54998779296875,368.6499938964844,358.25,360.70001220703125,323.1278076171875,67341
2016-02-01,379.25,379.25,345.95001220703125,369.3999938964844,330.92156982421875,69526
2016-02-02,372.54998779296875,376.54998779296875,363.0,367.29998779296875,329.040283203125,43491
2016-02-03,367.29998779296875,370.0,354.20001220703125,356.1499938964844,319.0517578125,121415
2016-02-04,363.29998779296875,363.29998779296875,354.8999938964844,355.8999938964844,318.8277893066406,30820
2016-02-05,360.0,366.54998779296875,355.3999938964844,364.70001220703125,326.7111511230469,139700
2016-02-08,362.5,369.1499938964844,360.5,366.1000061035156,327.96533203125,16647
2016-02-09,359.79998779296875,363.6499938964844,356.0,357.25,320.03717041015625,15069
2016-02-10,370.0,370.0,345.0,354.20001220703125,317.3049011230469,14668
2016-02-11,350.1000061035156,369.0,350.1000061035156,355.1000061035156,318.11114501953125,44757
2016-02-12,360.0,390.6000061035156,360.0,384.54998779296875,344.4934387207031,124246
2016-02-15,387.95001220703125,393.0,381.0,387.95001220703125,347.5393371582031,26519
2016-02-16,388.0,393.6499938964844,356.70001220703125,363.1499938964844,325.3226013183594,65303
2016-02-17,363.0,365.54998779296875,349.3999938964844,352.70001220703125,315.9611511230469,44634
2016-02-18,359.0,366.3500061035156,358.1000061035156,364.6000061035156,326.6215515136719,22973
2016-02-19,364.0,374.79998779296875,359.25,372.70001220703125,333.8778076171875,20525
2016-02-22,372.6000061035156,377.0,371.3999938964844,375.3999938964844,336.29656982421875,24863
2016-02-23,382.0,385.3999938964844,372.0,376.1000061035156,336.92364501953125,45191
2016-02-24,383.0,383.0,357.3999938964844,359.8500061035156,322.3663635253906,39917
2016-02-25,360.79998779296875,364.6000061035156,353.20001220703125,360.79998779296875,323.2173767089844,19531
2016-02-26,365.0,367.6000061035156,361.5,364.79998779296875,326.80072021484375,30150
2016-02-29,366.04998779296875,373.3999938964844,353.3999938964844,356.70001220703125,319.5444641113281,41254
2016-03-01,358.8999938964844,375.5,358.3999938964844,374.0,335.04241943359375,41784
2016-03-02,381.95001220703125,381.95001220703125,363.20001220703125,367.8999938964844,329.5777893066406,39056
2016-03-03,369.70001220703125,374.5,363.95001220703125,368.70001220703125,330.29449462890625,28164
2016-03-04,366.0,373.0,366.0,371.1499938964844,332.4892578125,7362
2016-03-08,374.95001220703125,380.04998779296875,369.0,377.75,338.40179443359375,22532
2016-03-09,379.1000061035156,380.0,372.0,378.29998779296875,338.89447021484375,16825
2016-03-10,377.6000061035156,380.79998779296875,375.70001220703125,378.6000061035156,339.16326904296875,15283
2016-03-11,378.1499938964844,382.0,373.29998779296875,377.95001220703125,338.5809631347656,24999
2016-03-14,379.75,381.6499938964844,377.95001220703125,380.6000061035156,340.9549255371094,434791
2016-03-15,377.95001220703125,377.95001220703125,366.79998779296875,370.79998779296875,332.1756896972656,54305
2016-03-16,369.04998779296875,370.29998779296875,358.8500061035156,367.25,328.9955139160156,50145
2016-03-17,368.79998779296875,373.70001220703125,366.29998779296875,370.45001220703125,331.8622131347656,10758
2016-03-18,371.70001220703125,384.79998779296875,369.5,381.3500061035156,341.62677001953125,517444
2016-03-21,384.0,391.3999938964844,376.8500061035156,385.20001220703125,345.0757751464844,23502
2016-03-22,393.79998779296875,394.6000061035156,379.6000061035156,390.6499938964844,349.95806884765625,38809
2016-03-23,392.6000061035156,392.6000061035156,381.70001220703125,384.95001220703125,344.851806640625,27096
2016-03-28,386.0,386.0,368.70001220703125,373.1499938964844,334.28094482421875,58671
2016-03-29,373.5,389.95001220703125,366.20001220703125,386.8500061035156,346.55389404296875,32386
2016-03-30,395.0,395.1000061035156,374.20001220703125,376.3999938964844,337.1923828125,123185
2016-03-31,378.0,386.0,368.5,382.20001220703125,342.3882751464844,39636
2016-04-01,384.0,390.8999938964844,376.29998779296875,385.20001220703125,345.0757751464844,40153
2016-04-04,386.54998779296875,388.0,374.5,381.6499938964844,341.8955383300781,70097
2016-04-05,381.0,383.54998779296875,372.0,374.45001220703125,335.445556640625,36167
2016-04-06,376.0,376.0,370.20001220703125,371.6000061035156,332.8924255371094,25853
2016-04-07,372.5,374.0,367.70001220703125,372.8500061035156,334.01220703125,38183
2016-04-08,370.0,371.75,367.1000061035156,369.1000061035156,330.6528015136719,28952
2016-04-11,370.0,383.0,368.29998779296875,380.54998779296875,340.9101257324219,45799
2016-04-12,383.6000061035156,386.0,375.04998779296875,383.6499938964844,343.68719482421875,47203
2016-04-13,387.6000061035156,400.0,381.1000061035156,385.04998779296875,344.9413757324219,66518
2016-04-18,388.0,409.8999938964844,388.0,396.29998779296875,355.01953125,82853
2016-04-20,396.0,396.45001220703125,384.1499938964844,386.5,346.2403259277344,51075
2016-04-21,390.0,390.0,370.8999938964844,373.29998779296875,334.4153137207031,102923
2016-04-22,380.0,380.0,370.1000061035156,371.70001220703125,332.98199462890625,46284
2016-04-25,375.0,377.3999938964844,364.0,366.6499938964844,328.4580078125,74203
2016-04-26,370.0,370.20001220703125,361.5,363.79998779296875,325.9048767089844,109896
2016-04-27,375.0,377.79998779296875,371.75,375.3500061035156,336.2518005371094,225612
2016-04-28,378.8999938964844,380.5,370.1000061035156,371.3500061035156,332.66845703125,72434
2016-04-29,373.0,376.25,366.8500061035156,374.79998779296875,335.75909423828125,62006
2016-05-02,376.29998779296875,377.5,371.5,376.1000061035156,336.92364501953125,30853
2016-05-03,378.0,387.5,377.95001220703125,383.0,343.10491943359375,57853
2016-05-04,382.0,383.0,373.54998779296875,374.6000061035156,335.5799255371094,26653
2016-05-05,378.0,378.0,368.0,369.95001220703125,331.414306640625,53866
2016-05-06,367.1000061035156,374.5,367.1000061035156,370.5,331.906982421875,35101
2016-05-09,370.0,379.75,370.0,376.95001220703125,337.68511962890625,27640
2016-05-10,375.0,380.70001220703125,373.45001220703125,379.1000061035156,339.6111755371094,32399
2016-05-11,379.95001220703125,379.95001220703125,369.1499938964844,370.45001220703125,331.8622131347656,52140
2016-05-12,373.0,375.5,370.45001220703125,373.1000061035156,334.2361755371094,32998
2016-05-13,374.95001220703125,375.75,365.0,374.8500061035156,335.8038635253906,37538
2016-05-16,376.5,386.8999938964844,374.20001220703125,384.6499938964844,344.5830383300781,59137
2016-05-17,385.0,391.1499938964844,382.6499938964844,385.45001220703125,345.2997131347656,68662
2016-05-18,383.5,384.79998779296875,378.75,383.20001220703125,343.2840881347656,91046
2016-05-19,379.79998779296875,387.6499938964844,375.0,384.6499938964844,344.5830383300781,51572
2016-05-20,386.5,387.95001220703125,377.1499938964844,378.8500061035156,339.38720703125,66433
2016-05-23,379.0,387.70001220703125,378.1499938964844,383.20001220703125,343.2840881347656,66112
2016-05-24,383.20001220703125,386.45001220703125,381.3500061035156,384.6499938964844,344.5830383300781,36404
2016-05-25,389.0,397.25,386.5,395.95001220703125,354.7060241699219,69426
2016-05-26,398.0,398.0,387.25,389.95001220703125,349.33099365234375,120205
2016-05-27,390.1000061035156,391.75,385.20001220703125,386.6000061035156,346.3299255371094,58564
2016-05-30,387.54998779296875,391.5,385.0,385.6000061035156,345.43408203125,63881
2016-05-31,383.0,384.5,373.54998779296875,375.75,336.610107421875,88367
2016-06-01,375.0,385.79998779296875,375.0,384.8999938964844,344.8070068359375,57032
2016-06-02,387.8500061035156,387.8500061035156,378.79998779296875,381.25,341.5372314453125,69495
2016-06-03,383.45001220703125,385.25,377.6000061035156,384.3999938964844,344.35906982421875,44124
2016-06-06,384.5,386.0,375.6000061035156,376.79998779296875,337.55072021484375,64316
2016-06-07,378.0,378.0,373.20001220703125,374.6000061035156,335.5799255371094,61980
2016-06-08,375.0,380.0,375.0,376.29998779296875,337.10284423828125,64868
2016-06-09,379.8999938964844,380.0,375.04998779296875,375.8999938964844,336.7444763183594,88138
2016-06-10,379.0,379.0,371.79998779296875,374.1499938964844,335.1767883300781,152532
2016-06-13,375.0,380.5,372.45001220703125,378.6000061035156,339.16326904296875,196467
2016-06-14,383.45001220703125,385.5,378.1499938964844,380.3500061035156,340.73095703125,533278
2016-06-15,377.5,377.8999938964844,363.5,365.3500061035156,327.2934265136719,173395
2016-06-16,365.3999938964844,365.70001220703125,344.5,348.1499938964844,311.8850402832031,217179
2016-06-17,350.0,351.8500061035156,334.29998779296875,338.79998779296875,303.509033203125,328855
2016-06-20,336.04998779296875,342.1000061035156,331.1000061035156,340.79998779296875,305.3006591796875,159772
2016-06-21,341.1499938964844,351.54998779296875,339.6000061035156,347.8500061035156,311.6163635253906,131671
2016-06-22,348.0,349.25,335.3999938964844,338.95001220703125,303.64337158203125,102361
2016-06-23,338.20001220703125,339.6499938964844,321.0,322.5,288.9068908691406,379877
2016-06-24,320.0,326.70001220703125,302.1000061035156,324.75,290.9225158691406,201057
2016-06-27,324.0,328.8999938964844,321.0,327.54998779296875,293.4308776855469,2328351
2016-06-28,331.1000061035156,340.5,329.70001220703125,337.5,302.34442138671875,2217833
2016-06-29,344.45001220703125,346.79998779296875,339.8999938964844,344.3999938964844,308.5256652832031,236143
2016-06-30,344.0,347.5,340.8999938964844,344.8999938964844,308.97357177734375,117125
2016-07-01,340.1000061035156,353.29998779296875,340.1000061035156,349.79998779296875,313.3631896972656,128676
2016-07-04,355.0,358.29998779296875,351.3500061035156,355.29998779296875,318.2902526855469,58647
2016-07-05,359.0,361.0,353.54998779296875,358.1499938964844,320.8434143066406,111083
2016-07-07,360.0,360.0,349.1000061035156,350.79998779296875,314.259033203125,80865
2016-07-08,349.0,349.0,340.6499938964844,345.54998779296875,309.555908203125,117230
2016-07-11,350.0,353.1499938964844,347.29998779296875,351.6499938964844,315.0205078125,46740
2016-07-12,353.0,359.0,349.1499938964844,351.1000061035156,314.52777099609375,45260
2016-07-13,354.79998779296875,355.0,344.0,352.04998779296875,315.3787841796875,56767
2016-07-14,352.5,354.04998779296875,350.04998779296875,353.04998779296875,316.2746276855469,37742
2016-07-15,355.0,357.70001220703125,349.6000061035156,353.3999938964844,316.5881652832031,66103
2016-07-18,355.0,359.25,351.70001220703125,357.0,319.8132019042969,58881
2016-07-19,357.25,363.3999938964844,352.1000061035156,357.1000061035156,319.9028015136719,72892
2016-07-20,356.79998779296875,360.95001220703125,353.1000061035156,354.8500061035156,317.8871765136719,29298
2016-07-21,353.3500061035156,355.20001220703125,351.0,352.25,315.5579833984375,32975
2016-07-22,354.0,363.8999938964844,351.6499938964844,361.25,323.6205139160156,58445
2016-07-25,365.0,370.75,361.04998779296875,365.29998779296875,327.2486267089844,46351
2016-07-26,367.0,371.6000061035156,360.5,362.3999938964844,324.6507263183594,1134675
2016-07-27,364.79998779296875,382.79998779296875,362.1000061035156,379.29998779296875,339.7903137207031,192720
2016-07-28,383.79998779296875,412.54998779296875,381.0,398.45001220703125,356.945556640625,227591
2016-07-29,403.0,403.0,392.29998779296875,395.25,354.0788879394531,61121
2016-08-01,397.8999938964844,408.3999938964844,393.8999938964844,396.25,354.9747619628906,105018
2016-08-02,400.79998779296875,406.25,386.3500061035156,387.8999938964844,347.4945068359375,507282
2016-08-03,389.8999938964844,398.70001220703125,388.5,395.04998779296875,353.8997497558594,56668
2016-08-04,397.8999938964844,397.8999938964844,388.5,392.25,351.3913879394531,253612
