Date,Open,High,Low,Close,Adj Close,Volume
2016-08-05,394.0,395.3500061035156,388.1499938964844,389.3999938964844,348.8382263183594,52601
2016-08-08,394.0,394.0,379.3999938964844,381.1499938964844,341.4476318359375,46343
2016-08-09,380.0,387.8999938964844,376.5,384.8500061035156,347.4973449707031,49644
2016-08-10,385.0,385.8500061035156,376.45001220703125,378.8999938964844,342.12481689453125,30372
2016-08-11,384.5,384.5,365.75,368.70001220703125,332.91485595703125,45255
2016-08-12,365.3500061035156,374.0,361.75,366.5,330.9283447265625,34812
2016-08-16,370.95001220703125,370.95001220703125,342.79998779296875,350.8500061035156,316.79730224609375,107653
2016-08-17,354.8999938964844,354.8999938964844,346.0,349.0,315.12689208984375,56434
2016-08-18,351.0,351.5,344.6000061035156,348.1499938964844,314.3593444824219,51006
2016-08-19,354.0,354.0,339.3500061035156,342.29998779296875,309.0771484375,69908
2016-08-22,345.20001220703125,347.8500061035156,338.04998779296875,340.25,307.22613525390625,74320
2016-08-23,339.20001220703125,347.54998779296875,338.0,346.04998779296875,312.4631652832031,53706
2016-08-24,348.0,349.5,343.04998779296875,346.3999938964844,312.7792053222656,38088
2016-08-25,354.0,354.0,337.8999938964844,339.25,306.32318115234375,65999
2016-08-26,349.0,349.3999938964844,340.0,346.8500061035156,313.185546875,95491
2016-08-29,347.0,347.0,336.79998779296875,338.0,305.1944885253906,60411
2016-08-30,344.0,345.6000061035156,336.45001220703125,344.70001220703125,311.24420166015625,75313
2016-08-31,347.1000061035156,353.1000061035156,344.79998779296875,350.8999938964844,316.8424072265625,77196
2016-09-01,347.8999938964844,357.0,342.0,343.04998779296875,309.75433349609375,93522
2016-09-02,347.20001220703125,350.6000061035156,340.3999938964844,343.79998779296875,310.4315490722656,82282
2016-09-06,340.1000061035156,348.29998779296875,338.3999938964844,347.1499938964844,313.4564208984375,38633
2016-09-07,347.1499938964844,351.79998779296875,344.6499938964844,349.29998779296875,315.3977355957031,42846
2016-09-08,352.8999938964844,361.0,350.0,356.20001220703125,321.6280517578125,101154
2016-09-09,361.25,363.95001220703125,350.0,351.8999938964844,317.7453918457031,55475
2016-09-12,351.8999938964844,351.8999938964844,341.25,343.8999938964844,310.5218505859375,34880
2016-09-14,343.8500061035156,348.0,340.20001220703125,343.3500061035156,310.0252380371094,33578
2016-09-15,345.1000061035156,347.75,341.3999938964844,343.95001220703125,310.5670166015625,24815
2016-09-16,345.0,354.3500061035156,345.0,350.8999938964844,316.8424072265625,40511
2016-09-19,350.8999938964844,352.25,345.0,349.70001220703125,315.7589416503906,87941
2016-09-20,348.79998779296875,359.29998779296875,345.54998779296875,356.04998779296875,321.4925842285156,38955
2016-09-21,359.8999938964844,374.70001220703125,359.8999938964844,372.8500061035156,336.66204833984375,184489
2016-09-22,375.0,386.54998779296875,371.5,374.79998779296875,338.4227600097656,88859
2016-09-23,377.0,382.79998779296875,368.8500061035156,370.6499938964844,334.6755676269531,66807
2016-09-26,365.54998779296875,371.79998779296875,363.8500061035156,365.3500061035156,329.8899841308594,18760
2016-09-27,365.0,368.8999938964844,355.0,358.45001220703125,323.6596984863281,31282
2016-09-28,358.75,367.0,355.8500061035156,363.1000061035156,327.8583679199219,28134
2016-09-29,363.1499938964844,375.0,359.6000061035156,370.8500061035156,334.85614013671875,78649
2016-09-30,369.0,371.54998779296875,362.0,365.0,329.573974609375,44770
2016-10-03,364.6000061035156,366.3999938964844,357.1499938964844,362.70001220703125,327.4971923828125,35244
2016-10-04,365.0,371.95001220703125,361.8500061035156,369.20001220703125,333.3663024902344,4597749
2016-10-05,369.20001220703125,378.6499938964844,365.29998779296875,376.04998779296875,339.5514221191406,55638
2016-10-06,379.5,385.1499938964844,378.45001220703125,381.1499938964844,344.15643310546875,35935
2016-10-07,381.6499938964844,381.6499938964844,368.0,369.8500061035156,333.9532165527344,26611
2016-10-10,373.0,378.3999938964844,369.8999938964844,376.70001220703125,340.13836669921875,18398
2016-10-13,376.70001220703125,376.70001220703125,369.6000061035156,374.29998779296875,337.9712829589844,22006
2016-10-14,375.04998779296875,380.0,362.70001220703125,364.8999938964844,329.4836120605469,37083
2016-10-17,365.0,365.70001220703125,356.0,358.79998779296875,323.9757080078125,28774
2016-10-18,359.0,363.6000061035156,351.0,355.1499938964844,320.679931640625,65585
2016-10-19,352.54998779296875,362.45001220703125,352.54998779296875,357.95001220703125,323.2082214355469,52115
2016-10-20,360.79998779296875,369.70001220703125,359.8500061035156,366.1499938964844,330.6123046875,45169
2016-10-21,368.79998779296875,369.8500061035156,357.8500061035156,362.5,327.31658935546875,35155
2016-10-24,369.79998779296875,375.0,363.6000061035156,369.8500061035156,333.9532165527344,90773
2016-10-25,399.3999938964844,399.3999938964844,371.25,378.70001220703125,341.94427490234375,2215186
2016-10-26,381.0,382.0,366.1499938964844,370.5,334.54010009765625,52335
2016-10-27,366.95001220703125,366.95001220703125,353.3999938964844,355.45001220703125,320.9508361816406,67549
2016-10-28,353.70001220703125,358.20001220703125,344.6000061035156,347.0,313.3209533691406,63124
2016-11-01,350.0,358.0,348.1000061035156,355.20001220703125,320.7251281738281,41881
2016-11-02,359.8999938964844,371.79998779296875,350.6000061035156,366.6000061035156,331.0186462402344,144761
2016-11-03,368.0,384.3999938964844,366.6000061035156,381.3999938964844,344.3821716308594,127906
2016-11-04,373.54998779296875,381.79998779296875,359.5,364.04998779296875,328.7161560058594,129930
2016-11-07,365.29998779296875,366.45001220703125,353.95001220703125,356.29998779296875,321.71832275390625,67728
2016-11-08,356.79998779296875,365.6000061035156,354.79998779296875,361.70001220703125,326.59423828125,45631
2016-11-09,350.0,368.04998779296875,337.70001220703125,364.20001220703125,328.8515930175781,83523
2016-11-10,363.0,393.25,363.0,387.54998779296875,349.935302734375,84113
2016-11-11,380.0,381.3500061035156,362.20001220703125,366.04998779296875,330.52203369140625,55273
2016-11-15,366.04998779296875,372.8999938964844,354.54998779296875,364.6499938964844,329.2579040527344,1097780
2016-11-16,365.3999938964844,365.95001220703125,355.70001220703125,360.0,325.0592041015625,1119706
2016-11-17,369.0,369.0,354.5,358.6499938964844,323.8402404785156,38440
2016-11-18,359.0,359.0,347.20001220703125,351.79998779296875,317.65509033203125,51264
2016-11-21,353.3500061035156,364.5,350.8500061035156,359.25,324.38201904296875,55924
2016-11-22,361.0,363.79998779296875,357.70001220703125,359.25,324.38201904296875,44797
2016-11-23,359.5,363.75,356.3999938964844,360.0,325.0592041015625,41763
2016-11-24,358.8500061035156,363.8500061035156,355.8500061035156,360.29998779296875,325.330078125,30631
2016-11-25,361.6499938964844,363.3500061035156,353.70001220703125,355.20001220703125,320.7251281738281,30475
2016-11-28,355.1000061035156,366.3500061035156,354.95001220703125,363.3500061035156,328.0841064453125,50323
2016-11-29,364.45001220703125,373.0,364.45001220703125,370.54998779296875,334.5852966308594,34211
2016-11-30,370.5,377.79998779296875,361.0,375.29998779296875,338.8742370605469,52419
2016-12-01,377.70001220703125,395.0,374.45001220703125,386.75,349.2129211425781,176571
2016-12-02,385.0,393.1499938964844,381.5,386.0,348.5357360839844,87437
2016-12-05,380.0,395.20001220703125,379.8999938964844,387.5,349.89013671875,70164
2016-12-06,386.8999938964844,387.70001220703125,377.95001220703125,381.04998779296875,344.066162109375,24258
2016-12-07,380.54998779296875,384.6000061035156,377.0,379.0,342.2151184082031,33471
2016-12-08,380.0,382.54998779296875,369.5,370.6000061035156,334.63043212890625,63582
2016-12-09,370.6499938964844,370.6499938964844,356.0,358.1000061035156,323.3436279296875,143741
2016-12-12,360.0,362.04998779296875,351.0,352.70001220703125,318.4677734375,63217
2016-12-13,355.0,357.3999938964844,351.25,355.5,320.9960021972656,24527
2016-12-14,355.75,361.3999938964844,355.04998779296875,356.8500061035156,322.2149658203125,75447
2016-12-15,355.0,359.0,350.54998779296875,351.75,317.6099548339844,50174
2016-12-16,355.3999938964844,357.20001220703125,351.75,355.8999938964844,321.3571472167969,49082
2016-12-19,356.0,356.0,343.54998779296875,345.20001220703125,311.6957092285156,58938
2016-12-20,344.0,349.8999938964844,341.79998779296875,345.29998779296875,311.78594970703125,43426
2016-12-21,347.8999938964844,349.0,334.5,336.1000061035156,303.4788818359375,68655
2016-12-22,334.75,340.1000061035156,334.75,337.20001220703125,304.4721374511719,65831
2016-12-23,335.95001220703125,339.25,332.0,336.45001220703125,303.7949523925781,38910
2016-12-26,337.1000061035156,338.25,325.20001220703125,326.3999938964844,294.7203369140625,47219
2016-12-27,326.0,333.6000061035156,325.1000061035156,331.6499938964844,299.4607849121094,21498
2016-12-28,333.79998779296875,345.0,333.54998779296875,339.29998779296875,306.3683166503906,73788
2016-12-29,338.95001220703125,343.6499938964844,338.95001220703125,341.8500061035156,308.67083740234375,31322
2016-12-30,343.0,345.20001220703125,337.3500061035156,343.6499938964844,310.2961120605469,38124
2017-01-02,344.8500061035156,345.79998779296875,342.20001220703125,343.70001220703125,310.3412780761719,28545
2017-01-03,345.04998779296875,345.29998779296875,338.3500061035156,341.8999938964844,308.7159729003906,43007
2017-01-04,342.5,353.6499938964844,337.54998779296875,352.54998779296875,318.3323059082031,60103
2017-01-05,351.0,352.6000061035156,343.1499938964844,349.75,315.8040771484375,66888
2017-01-06,351.6499938964844,357.3999938964844,351.6000061035156,354.1499938964844,319.7770080566406,37974
2017-01-09,352.8500061035156,353.29998779296875,349.3999938964844,350.20001220703125,316.2104187011719,14842
2017-01-10,350.8500061035156,355.3500061035156,349.5,353.79998779296875,319.4609375,15282
2017-01-11,354.04998779296875,357.5,351.25,352.6499938964844,318.422607421875,30718
2017-01-12,356.95001220703125,361.0,353.3999938964844,357.79998779296875,323.07275390625,51442
2017-01-13,357.79998779296875,358.04998779296875,351.5,353.95001220703125,319.596435546875,25710
2017-01-16,353.1499938964844,358.70001220703125,352.8500061035156,355.75,321.2217102050781,19956
2017-01-17,357.8500061035156,358.20001220703125,350.5,353.20001220703125,318.9192199707031,23173
2017-01-18,354.0,354.20001220703125,349.5,350.3500061035156,316.3458557128906,15744
2017-01-19,351.8500061035156,359.79998779296875,349.5,358.3999938964844,323.614501953125,41748
2017-01-20,356.45001220703125,356.45001220703125,350.25,353.20001220703125,318.9192199707031,25031
2017-01-23,351.79998779296875,351.79998779296875,346.29998779296875,347.54998779296875,313.8175964355469,29722
2017-01-24,351.0,354.70001220703125,344.95001220703125,350.75,316.7070007324219,364098
2017-01-25,353.54998779296875,353.6499938964844,349.0,351.3500061035156,317.248779296875,19893
2017-01-27,351.8500061035156,356.70001220703125,351.79998779296875,353.75,319.41583251953125,434267
2017-01-30,353.0,355.54998779296875,327.1000061035156,328.75,296.84228515625,559356
2017-01-31,330.5,331.0,283.1000061035156,293.6499938964844,265.14898681640625,1260966
2017-02-01,293.8999938964844,303.29998779296875,290.25,295.29998779296875,266.63885498046875,2356715
2017-02-02,296.0,296.0,287.0,292.20001220703125,263.8397521972656,1249630
2017-02-03,292.54998779296875,303.8999938964844,292.54998779296875,299.75,270.6569519042969,274966
2017-02-06,302.1000061035156,307.8500061035156,300.95001220703125,304.6000061035156,275.0362243652344,159757
2017-02-07,308.0,312.3500061035156,300.25,302.04998779296875,272.73370361328125,211090
2017-02-08,300.5,310.79998779296875,299.95001220703125,310.1000061035156,280.00238037109375,170825
2017-02-09,312.0,322.0,308.75,319.1000061035156,288.1288757324219,237059
2017-02-10,320.5,323.5,314.1499938964844,316.20001220703125,285.5103454589844,93254
2017-02-13,322.0,324.5,317.3999938964844,320.1499938964844,289.07696533203125,77310
2017-02-14,322.8999938964844,323.0,315.70001220703125,318.29998779296875,287.4065246582031,55253
2017-02-15,319.3500061035156,326.70001220703125,318.04998779296875,322.3999938964844,291.10858154296875,910306
2017-02-16,323.70001220703125,323.70001220703125,317.0,319.6499938964844,288.6255187988281,43489
2017-02-17,324.0,324.0,307.04998779296875,309.20001220703125,279.18975830078125,146998
2017-02-20,308.0,310.0,306.45001220703125,308.75,278.783447265625,44196
2017-02-21,308.95001220703125,309.3500061035156,294.3500061035156,295.6000061035156,266.90972900390625,1262836
2017-02-22,299.25,303.0,297.25,300.3999938964844,271.2438659667969,114230
2017-02-23,301.95001220703125,303.6000061035156,296.04998779296875,298.1000061035156,269.1671142578125,130809
2017-02-27,298.1000061035156,300.75,287.29998779296875,288.1499938964844,260.1828308105469,403866
2017-02-28,288.8999938964844,294.0,283.1000061035156,284.54998779296875,256.9322204589844,315985
2017-03-01,286.0,292.29998779296875,285.8999938964844,289.3500061035156,261.266357421875,405701
2017-03-02,290.0,293.79998779296875,288.0,289.8999938964844,261.7629699707031,1225482
2017-03-03,293.0,310.20001220703125,293.0,308.29998779296875,278.3771057128906,760851
2017-03-06,308.3999938964844,312.75,306.25,309.95001220703125,279.8669738769531,365254
2017-03-07,309.70001220703125,314.8999938964844,309.25,310.3500061035156,280.2281188964844,471163
2017-03-08,309.70001220703125,311.1000061035156,307.29998779296875,309.45001220703125,279.4154968261719,91550
2017-03-09,308.5,308.5,303.0,305.1000061035156,275.4877014160156,52434
2017-03-10,306.45001220703125,312.79998779296875,306.45001220703125,308.3999938964844,278.4673767089844,527084
2017-03-14,313.0,314.29998779296875,307.75,310.29998779296875,280.1829833984375,112828
2017-03-15,310.6000061035156,313.0,308.0,309.04998779296875,279.0542907714844,242322
2017-03-16,312.1000061035156,314.0,309.3500061035156,309.95001220703125,279.8669738769531,63016
2017-03-17,309.5,311.1499938964844,305.6000061035156,309.45001220703125,279.4154968261719,86792
2017-03-20,309.3999938964844,314.3500061035156,305.0,308.75,278.783447265625,81310
2017-03-21,311.29998779296875,314.25,310.5,313.0,282.62091064453125,104064
2017-03-22,312.0,316.8500061035156,310.70001220703125,312.6499938964844,282.3049011230469,164417
2017-03-23,316.0,316.29998779296875,312.79998779296875,313.5,283.0724182128906,31277
2017-03-24,314.0,314.6000061035156,309.0,310.25,280.1378479003906,54858
2017-03-27,313.0,314.6000061035156,308.0,312.54998779296875,282.214599609375,1763488
2017-03-28,314.8500061035156,325.0,313.8500061035156,318.75,287.8128662109375,192640600
2017-03-29,320.0,340.3999938964844,320.0,335.8500061035156,303.2531433105469,210280900
2017-03-30,338.0,339.79998779296875,331.1499938964844,336.6000061035156,303.9303894042969,174454
2017-03-31,330.0,330.0,323.0,325.45001220703125,304.72625732421875,146295
2017-04-03,326.0,332.0,318.6499938964844,328.04998779296875,307.1606750488281,115414
2017-04-05,330.0,343.25,328.79998779296875,338.1499938964844,316.6175537109375,195993
2017-04-06,336.0,341.0,327.20001220703125,339.1499938964844,317.5538635253906,118623
2017-04-07,336.0,348.70001220703125,334.3999938964844,347.6000061035156,325.4658203125,96733
2017-04-10,345.0,360.29998779296875,345.0,357.0,334.2672424316406,157497
2017-04-11,355.0,362.79998779296875,353.3500061035156,355.3999938964844,332.76910400390625,108396
2017-04-12,355.70001220703125,371.75,352.54998779296875,366.79998779296875,343.44317626953125,383868
2017-04-13,370.1499938964844,370.75,350.6499938964844,354.8999938964844,332.3009338378906,101323
2017-04-17,354.5,354.79998779296875,340.70001220703125,344.3500061035156,322.4227294921875,90727
2017-04-18,349.0,350.70001220703125,331.1499938964844,338.95001220703125,317.3666076660156,95865
2017-04-19,340.0,347.75,334.45001220703125,346.6000061035156,324.52947998046875,94483
2017-04-20,348.0,348.0,342.0,342.70001220703125,320.8778381347656,78903
2017-04-21,349.95001220703125,356.0,346.3999938964844,353.20001220703125,330.709228515625,147181
2017-04-24,356.0,360.3999938964844,350.0,358.54998779296875,335.718505859375,338879
2017-04-25,360.0,377.95001220703125,358.6000061035156,375.3500061035156,351.4487609863281,167135
2017-04-26,378.0,378.0,363.0,365.54998779296875,342.2727966308594,499142
2017-04-27,363.95001220703125,369.5,361.6000061035156,365.1000061035156,341.8514404296875,397480
2017-04-28,368.20001220703125,368.20001220703125,353.20001220703125,354.79998779296875,332.20733642578125,124488
2017-05-02,355.0,359.1000061035156,350.0,354.70001220703125,332.11370849609375,109009
2017-05-03,354.70001220703125,365.20001220703125,354.1499938964844,362.0,338.9488525390625,296552
2017-05-04,363.04998779296875,365.45001220703125,357.8999938964844,361.95001220703125,338.90203857421875,47857
2017-05-05,361.3500061035156,369.79998779296875,358.6499938964844,366.1000061035156,342.78778076171875,51233
2017-05-08,369.0,375.0,362.3999938964844,364.1000061035156,340.9151306152344,77618
2017-05-09,356.0,370.70001220703125,356.0,365.45001220703125,342.1791687011719,131731
2017-05-10,363.0,368.8500061035156,362.3999938964844,366.75,343.3963928222656,55651
2017-05-11,370.0,381.70001220703125,367.0,378.6000061035156,354.4918212890625,148908
2017-05-12,378.79998779296875,379.6499938964844,370.04998779296875,374.45001220703125,350.6060791015625,94702
2017-05-15,372.6499938964844,375.6000061035156,368.79998779296875,371.1499938964844,347.5162048339844,237104
2017-05-16,371.8500061035156,380.6499938964844,370.79998779296875,375.95001220703125,352.01055908203125,1543918
2017-05-17,377.8500061035156,396.20001220703125,375.20001220703125,390.20001220703125,365.3531799316406,88973
2017-05-18,389.0,389.0,376.95001220703125,378.6499938964844,354.5386047363281,68375
2017-05-19,380.8500061035156,387.0,374.8999938964844,379.04998779296875,354.91314697265625,77087
2017-05-22,379.04998779296875,388.29998779296875,376.54998779296875,386.5,361.88873291015625,113861
2017-05-23,385.95001220703125,390.0,378.1000061035156,379.20001220703125,355.0535888671875,80346
2017-05-24,379.0,381.8999938964844,367.1000061035156,368.6000061035156,345.1285705566406,70692
2017-05-25,369.0,375.79998779296875,366.5,373.3500061035156,349.57611083984375,81775
2017-05-26,370.0,377.1000061035156,366.6000061035156,369.8999938964844,346.3457946777344,74900
2017-05-29,370.0,381.20001220703125,368.3500061035156,379.54998779296875,355.3813171386719,65612
2017-05-30,380.0,380.0,365.8999938964844,372.79998779296875,349.0611267089844,51374
2017-05-31,373.6499938964844,373.6499938964844,360.75,367.79998779296875,344.3794860839844,91704
2017-06-01,371.5,379.3999938964844,370.25,375.8999938964844,351.9637451171875,61768
2017-06-02,377.0,382.79998779296875,371.6499938964844,373.8500061035156,350.0442810058594,67684
2017-06-05,378.0,384.79998779296875,376.0,381.6000061035156,357.30078125,89830
2017-06-06,384.70001220703125,389.0,380.0,384.3500061035156,359.8756408691406,65280
2017-06-07,387.0,389.0,379.0,382.8500061035156,358.4711608886719,48040
2017-06-08,380.25,382.25,374.70001220703125,379.5,355.33447265625,41305
2017-06-09,381.3500061035156,384.75,377.1000061035156,382.3500061035156,358.0030212402344,53617
2017-06-12,379.0,385.0,377.0,383.45001220703125,359.0329895019531,60655
2017-06-13,384.04998779296875,389.0,380.0,384.04998779296875,359.5947570800781,1334011
2017-06-14,383.8500061035156,386.95001220703125,381.54998779296875,385.70001220703125,361.13970947265625,80727
2017-06-15,385.79998779296875,388.3999938964844,370.79998779296875,374.75,350.886962890625,148244
2017-06-16,377.0,384.5,373.1000061035156,374.79998779296875,350.93377685546875,78806
2017-06-19,378.5,383.79998779296875,374.5,376.45001220703125,352.4787292480469,41357
2017-06-20,378.0,381.6000061035156,375.45001220703125,377.29998779296875,353.2745666503906,55172
2017-06-21,378.1000061035156,378.1000061035156,369.54998779296875,371.5,347.8439025878906,38008
2017-06-22,371.5,376.20001220703125,371.5,375.0,351.12103271484375,69712
2017-06-23,376.0,378.3500061035156,371.0,372.25,348.5461730957031,64140
2017-06-27,372.6499938964844,375.79998779296875,369.1499938964844,373.5,349.716552734375,83151
2017-06-28,373.6000061035156,379.0,372.0,376.45001220703125,352.4787292480469,41070
2017-06-29,377.1000061035156,382.04998779296875,373.6000061035156,378.3500061035156,354.25775146484375,166755
2017-06-30,374.79998779296875,376.70001220703125,371.29998779296875,374.5,350.65289306640625,33011
2017-07-03,375.79998779296875,399.8999938964844,374.75,397.95001220703125,372.60968017578125,163842
2017-07-04,398.04998779296875,405.75,397.6000061035156,401.1499938964844,375.60589599609375,98750
2017-07-05,402.5,405.25,399.20001220703125,402.29998779296875,376.6826171875,31039
2017-07-06,404.6000061035156,418.0,399.20001220703125,415.0,388.5739440917969,132766
2017-07-07,411.1000061035156,413.0,402.6000061035156,403.95001220703125,378.22760009765625,46663
2017-07-10,404.0,412.5,402.0,410.04998779296875,383.9391174316406,592216
2017-07-11,410.0,414.0,405.25,409.5,383.4241638183594,75598
2017-07-12,410.0,422.3500061035156,405.45001220703125,420.8500061035156,394.05145263671875,183297
2017-07-13,420.0,421.3500061035156,407.3500061035156,410.75,384.5945739746094,165228
2017-07-14,412.25,420.0,408.79998779296875,418.45001220703125,391.80426025390625,66193
2017-07-17,417.8500061035156,420.0,416.25,418.45001220703125,391.80426025390625,108531
2017-07-18,418.0,424.1000061035156,415.8999938964844,417.8500061035156,391.24249267578125,38341
2017-07-19,418.95001220703125,439.0,412.0,414.95001220703125,388.52716064453125,37487
2017-07-20,411.95001220703125,414.79998779296875,404.1000061035156,405.70001220703125,383.5636291503906,44779
2017-07-21,407.0,411.95001220703125,401.5,410.25,387.8653259277344,173186
2017-07-24,414.8999938964844,415.0,403.3500061035156,409.5,387.15625,59682
2017-07-25,416.8999938964844,424.6000061035156,414.04998779296875,416.54998779296875,393.8215637207031,135177
2017-07-26,411.6000061035156,415.1499938964844,408.29998779296875,413.95001220703125,391.36346435546875,25179
2017-07-27,411.1000061035156,414.0,409.54998779296875,410.8500061035156,388.4326171875,19099
2017-07-28,411.8999938964844,411.8999938964844,398.0,403.70001220703125,381.6727294921875,29615
2017-07-31,392.0,408.0,392.0,401.70001220703125,379.7818603515625,60294
2017-08-01,400.3500061035156,407.0,400.0,402.95001220703125,380.9636535644531,26160
2017-08-02,400.0,406.0,395.5,398.20001220703125,376.47283935546875,136700
2017-08-03,395.0,407.29998779296875,395.0,403.8500061035156,381.8145446777344,377076
2017-08-04,401.95001220703125,408.45001220703125,399.95001220703125,406.25,384.0835876464844,52795
2017-08-07,406.6000061035156,408.0,396.0,397.8999938964844,376.1891784667969,61514
2017-08-08,388.95001220703125,389.0,378.5,382.04998779296875,361.2040100097656,89766310
2017-08-09,380.0,385.5,379.0,381.3500061035156,360.542236328125,79025
2017-08-10,381.3500061035156,387.3999938964844,379.8999938964844,382.3500061035156,361.4876708984375,61364
2017-08-11,382.0,383.75,377.95001220703125,382.29998779296875,361.44036865234375,77264
2017-08-14,382.54998779296875,383.29998779296875,377.70001220703125,378.8999938964844,358.22589111328125,66448
2017-08-16,381.54998779296875,383.6499938964844,377.95001220703125,383.0,362.1022033691406,49852
2017-08-17,385.0,387.29998779296875,378.0,379.04998779296875,358.3677062988281,24421
2017-08-18,381.3500061035156,396.20001220703125,381.3500061035156,394.45001220703125,372.9274597167969,114195
2017-08-21,395.04998779296875,396.5,382.6000061035156,385.95001220703125,364.8912353515625,38964
2017-08-22,387.3999938964844,396.3999938964844,385.8500061035156,387.29998779296875,366.1675720214844,77440
2017-08-23,388.0,389.0,381.0,382.8999938964844,362.00762939453125,35943
2017-08-24,382.0,387.54998779296875,380.54998779296875,383.6000061035156,362.6694641113281,30217
2017-08-28,387.0,388.75,383.25,386.8999938964844,365.7893981933594,21859
2017-08-29,385.0,385.0,377.29998779296875,380.1499938964844,359.4076843261719,23287
2017-08-30,380.1000061035156,385.8500061035156,380.0,384.75,363.7567138671875,14189
2017-08-31,386.8999938964844,386.8999938964844,368.45001220703125,377.75,357.1386413574219,69894
2017-09-01,377.8500061035156,381.25,375.3500061035156,379.75,359.0295104980469,34017
2017-09-04,377.0,380.45001220703125,376.0,377.25,356.6659240722656,52187
2017-09-05,386.0,386.0,369.0,372.0,351.702392578125,35006
2017-09-06,370.20001220703125,373.25,367.45001220703125,371.04998779296875,350.8042297363281,27797
2017-09-07,373.0,373.0,368.20001220703125,370.04998779296875,349.8587646484375,28068
2017-09-08,374.04998779296875,374.04998779296875,369.0,370.6499938964844,350.4260559082031,80171
2017-09-11,371.3999938964844,371.8999938964844,367.0,369.04998779296875,348.913330078125,280494
2017-09-12,369.5,370.5,364.25,370.04998779296875,349.8587646484375,63717
2017-09-13,370.5,374.1000061035156,367.20001220703125,370.54998779296875,350.3315124511719,75296
2017-09-14,384.0,384.0,368.6499938964844,369.5,349.33880615234375,17763
2017-09-15,375.0,382.75,369.5,373.1499938964844,352.7896423339844,142808
2017-09-18,378.6000061035156,391.70001220703125,375.8999938964844,388.1000061035156,366.9239196777344,59723
2017-09-19,396.0,398.5,388.0,397.0,375.33831787109375,74814
2017-09-20,399.0,400.6499938964844,392.79998779296875,393.3999938964844,371.9347229003906,48872
2017-09-21,395.0,399.0,386.1499938964844,387.3500061035156,366.21484375,60527
2017-09-22,386.1499938964844,394.3999938964844,385.45001220703125,389.6000061035156,368.3420715332031,45492
2017-09-25,389.6000061035156,396.70001220703125,388.0,389.79998779296875,368.5311584472656,69431
2017-09-26,392.0,392.8999938964844,374.0,376.20001220703125,355.6732482910156,27652
2017-09-27,378.6000061035156,384.25,376.75,381.45001220703125,360.63677978515625,40811
2017-09-28,382.0,395.20001220703125,375.0,392.6000061035156,371.1783752441406,49276
2017-09-29,396.0,411.0,392.6499938964844,398.25,376.5201110839844,135681
2017-10-03,400.0,410.25,400.0,408.79998779296875,386.49444580078125,61925
