Date,Open,High,Low,Close,Adj Close,Volume
2017-10-04,409.70001220703125,418.75,408.45001220703125,416.79998779296875,394.05792236328125,46982
2017-10-05,411.6000061035156,411.6000061035156,403.20001220703125,404.8500061035156,382.7599792480469,41571
2017-10-06,404.04998779296875,408.6499938964844,398.5,400.0,378.17462158203125,30442
2017-10-09,401.25,406.0,397.79998779296875,399.1000061035156,377.32373046875,18632
2017-10-10,400.0,404.3999938964844,399.1000061035156,400.20001220703125,378.36370849609375,19646
2017-10-11,407.95001220703125,413.79998779296875,402.95001220703125,410.6000061035156,388.1962585449219,69060
2017-10-12,413.0,438.1000061035156,405.95001220703125,432.54998779296875,408.9485778808594,359849
2017-10-13,432.29998779296875,453.79998779296875,428.29998779296875,450.1499938964844,425.5882568359375,221004
2017-10-16,452.1000061035156,473.70001220703125,450.45001220703125,471.25,445.5369567871094,121117
2017-10-17,467.29998779296875,481.8999938964844,467.1000061035156,478.20001220703125,452.1077575683594,82128
2017-10-18,478.0,480.1000061035156,459.54998779296875,460.8500061035156,435.7044372558594,54544
2017-10-19,470.0,470.0,458.1000061035156,460.5,435.37353515625,14019
2017-10-23,459.79998779296875,462.0,445.54998779296875,448.95001220703125,424.4537353515625,84137
2017-10-24,450.25,459.3999938964844,438.75,452.5,427.8100280761719,61615
2017-10-25,456.0,464.3500061035156,449.8500061035156,452.04998779296875,427.38458251953125,1432902
2017-10-26,451.8500061035156,469.79998779296875,436.5,455.70001220703125,430.83544921875,1180367
2017-10-27,456.0,456.0,415.75,419.3500061035156,396.46881103515625,6964795
2017-10-30,424.0,435.20001220703125,422.0,429.8999938964844,406.44317626953125,135018
2017-10-31,432.8999938964844,448.0,419.3999938964844,441.95001220703125,417.835693359375,6040315
2017-11-01,445.0,447.3999938964844,423.0,427.04998779296875,403.7486572265625,138075
2017-11-02,432.8999938964844,432.8999938964844,415.5,418.54998779296875,395.71246337890625,6847128
2017-11-03,416.5,421.20001220703125,412.6499938964844,413.79998779296875,391.22161865234375,70307
2017-11-06,417.54998779296875,428.1499938964844,413.8999938964844,423.20001220703125,400.1087646484375,89971
2017-11-07,424.0,432.5,420.95001220703125,427.3500061035156,404.0323181152344,84653
2017-11-08,428.0,439.79998779296875,428.0,433.20001220703125,409.5631103515625,87950
2017-11-09,426.0,443.29998779296875,424.5,428.04998779296875,404.694091796875,45834
2017-11-10,421.1000061035156,432.3500061035156,420.54998779296875,425.3500061035156,402.1414489746094,52091
2017-11-13,428.3999938964844,428.3999938964844,406.0,411.1000061035156,388.6689758300781,133576
2017-11-14,405.8999938964844,406.79998779296875,392.0,397.0,375.33831787109375,5788304
2017-11-15,396.3500061035156,399.25,375.04998779296875,377.8999938964844,357.28045654296875,143173
2017-11-16,382.29998779296875,392.6000061035156,380.3999938964844,384.79998779296875,363.803955078125,141786
2017-11-17,388.20001220703125,388.5,376.8999938964844,380.29998779296875,359.54949951171875,99231
2017-11-20,382.0,392.75,381.54998779296875,383.75,362.811279296875,255076
2017-11-21,385.25,385.8500061035156,381.20001220703125,383.29998779296875,362.38580322265625,132678
2017-11-22,388.0,388.0,373.70001220703125,376.3500061035156,355.8150329589844,210729
2017-11-23,378.0,386.0,370.79998779296875,374.3500061035156,353.9241638183594,243921
2017-11-24,375.29998779296875,381.95001220703125,375.29998779296875,380.6499938964844,359.8804016113281,127144
2017-11-27,377.0,387.54998779296875,377.0,386.20001220703125,365.1275939941406,120485
2017-11-28,386.75,387.70001220703125,375.6000061035156,377.70001220703125,357.0914001464844,321417
2017-11-29,379.0,385.3999938964844,376.3999938964844,383.8999938964844,362.9530944824219,1612975
2017-11-30,384.0,389.3500061035156,380.29998779296875,383.1499938964844,362.2440185546875,122802
2017-12-01,382.0,387.6000061035156,382.0,384.5,363.5203552246094,88629
2017-12-04,387.5,388.0,373.1499938964844,375.75,355.2477722167969,22109
2017-12-05,375.0,379.70001220703125,370.04998779296875,378.04998779296875,357.4222717285156,58047
2017-12-06,376.1499938964844,377.0,366.54998779296875,369.6000061035156,349.433349609375,40535
2017-12-07,366.5,384.25,366.5,381.95001220703125,361.1094970703125,58163
2017-12-08,380.20001220703125,380.3500061035156,372.0,373.5,353.12054443359375,2655630
2017-12-11,377.3500061035156,377.79998779296875,367.0,367.95001220703125,347.8733825683594,94855
2017-12-12,368.1000061035156,368.25,354.20001220703125,355.3500061035156,335.96087646484375,106987
2017-12-13,359.79998779296875,363.0,356.0,357.70001220703125,338.1826477050781,118323
2017-12-14,355.1499938964844,362.0,355.1499938964844,358.04998779296875,338.5135498046875,90102
2017-12-15,358.3999938964844,361.29998779296875,353.3999938964844,354.70001220703125,335.3463439941406,75903
2017-12-18,355.0,361.5,347.6000061035156,357.5,337.9935607910156,61540
2017-12-19,358.0,363.45001220703125,358.0,362.1000061035156,342.34259033203125,36552
2017-12-20,362.0,366.54998779296875,362.0,364.20001220703125,344.3280029296875,69001
2017-12-21,364.1000061035156,365.6000061035156,360.0,361.3500061035156,341.63348388671875,307235
2017-12-22,360.54998779296875,365.04998779296875,358.70001220703125,363.70001220703125,343.85528564453125,56668
2017-12-26,363.5,370.0,363.0,369.04998779296875,348.913330078125,35553
2017-12-27,367.5,370.95001220703125,361.95001220703125,366.79998779296875,346.7861022949219,68976
2017-12-28,370.0,371.04998779296875,365.25,368.0,347.920654296875,91943
2017-12-29,367.6000061035156,379.5,367.0,377.6499938964844,357.0440979003906,82276
2018-01-01,377.8500061035156,378.6499938964844,368.6000061035156,370.04998779296875,349.8587646484375,49038
2018-01-02,369.0,379.8999938964844,369.0,377.8500061035156,357.23321533203125,70690
2018-01-03,379.0,383.0,376.1499938964844,377.6499938964844,357.0440979003906,38874
2018-01-04,380.0,381.0,377.1000061035156,378.04998779296875,357.4222717285156,524334
2018-01-05,384.0,384.0,371.1000061035156,372.6499938964844,352.3169250488281,63617
2018-01-08,374.0,376.3999938964844,372.1000061035156,373.75,353.3569030761719,61921
2018-01-09,373.5,376.75,367.25,368.0,347.920654296875,40035
2018-01-10,369.0,372.75,364.3999938964844,370.1499938964844,349.9533386230469,51715
2018-01-11,370.75,371.0,364.04998779296875,367.8999938964844,347.82611083984375,49222
2018-01-12,367.8999938964844,375.29998779296875,364.6499938964844,373.70001220703125,353.30963134765625,65624
2018-01-15,373.29998779296875,378.1499938964844,364.1499938964844,369.1000061035156,348.96063232421875,33160
2018-01-16,376.70001220703125,376.70001220703125,365.8500061035156,367.04998779296875,347.0224609375,50310
2018-01-17,367.04998779296875,372.8500061035156,360.8999938964844,366.3999938964844,346.4079284667969,69248
2018-01-18,364.3500061035156,364.3500061035156,341.75,343.8500061035156,325.0883483886719,311895
2018-01-19,346.0,348.29998779296875,339.3999938964844,346.3999938964844,327.49920654296875,95965
2018-01-22,347.0,348.6000061035156,339.95001220703125,343.20001220703125,324.47381591796875,587589
2018-01-23,344.5,345.1499938964844,338.0,339.25,320.7393493652344,57884
2018-01-24,340.0,346.0,338.6000061035156,342.45001220703125,323.7647399902344,45187
2018-01-25,339.0,348.6000061035156,339.0,343.79998779296875,325.04107666015625,50482
2018-01-29,342.0,355.5,341.0,354.1000061035156,334.7790832519531,137456
2018-01-30,354.1000061035156,354.6000061035156,341.04998779296875,343.25,324.5210876464844,44632
2018-01-31,341.04998779296875,352.6000061035156,341.04998779296875,351.0,331.8482360839844,48419
2018-02-01,351.0,353.8999938964844,343.70001220703125,346.20001220703125,327.3101501464844,43071
2018-02-02,343.0,349.79998779296875,341.79998779296875,343.6000061035156,324.85198974609375,373435
2018-02-05,344.0,353.5,330.0,348.6000061035156,329.5791931152344,65734
2018-02-07,351.79998779296875,353.70001220703125,336.3500061035156,338.54998779296875,320.0775146484375,90338
2018-02-08,341.3500061035156,351.0,340.3999938964844,349.95001220703125,330.85552978515625,40936
2018-02-09,344.3500061035156,348.29998779296875,339.3999938964844,341.3500061035156,322.7247619628906,62866
2018-02-12,345.0,345.04998779296875,336.6000061035156,338.1000061035156,319.652099609375,74393
2018-02-14,339.79998779296875,339.79998779296875,324.70001220703125,327.0,309.1577453613281,2498211
2018-02-15,330.45001220703125,336.79998779296875,328.0,330.1499938964844,312.1358642578125,89096
2018-02-16,331.04998779296875,333.70001220703125,322.75,326.6499938964844,308.82684326171875,16911
2018-02-19,328.0,332.8999938964844,325.20001220703125,329.25,311.28497314453125,47178
2018-02-20,329.25,334.79998779296875,325.0,333.25,315.06671142578125,33216
2018-02-21,334.3500061035156,338.5,332.8999938964844,337.3999938964844,318.99029541015625,27803
2018-02-22,335.3999938964844,337.0,328.45001220703125,334.20001220703125,315.96490478515625,1754447
2018-02-23,331.0,343.6000061035156,331.0,340.20001220703125,321.63751220703125,41784
2018-02-26,339.5,347.45001220703125,336.3999938964844,344.75,325.9392395019531,34818
2018-02-27,344.45001220703125,349.45001220703125,340.0,344.54998779296875,325.7501525878906,12976
2018-02-28,344.20001220703125,351.0,339.6499938964844,347.1499938964844,328.2082824707031,81987
2018-03-01,350.0,351.70001220703125,338.8500061035156,342.6000061035156,323.90655517578125,8166034
2018-03-07,330.1000061035156,335.6499938964844,327.5,329.75,311.7576904296875,52582
2018-03-08,331.8999938964844,343.8999938964844,324.6499938964844,329.79998779296875,311.8049621582031,92023
2018-03-09,332.0,337.75,329.0,333.8999938964844,315.6812438964844,29359
2018-03-12,333.8999938964844,342.8999938964844,332.70001220703125,338.3500061035156,319.8884582519531,17039
2018-03-13,338.29998779296875,349.8500061035156,338.29998779296875,347.54998779296875,328.5864562988281,24505
2018-03-14,348.0,348.0,337.54998779296875,338.79998779296875,320.3138732910156,37270
2018-03-15,342.8999938964844,344.6000061035156,336.20001220703125,338.1499938964844,319.6993713378906,473484
2018-03-16,338.6000061035156,343.0,333.1000061035156,335.1000061035156,316.8157958984375,14636
2018-03-19,335.0,336.54998779296875,320.8500061035156,327.29998779296875,309.4413757324219,26890
2018-03-20,325.45001220703125,343.5,323.79998779296875,341.6499938964844,323.0083923339844,111260
2018-03-21,343.0,345.20001220703125,335.6000061035156,336.45001220703125,318.0921325683594,60420
2018-03-22,335.1000061035156,344.3500061035156,331.54998779296875,334.75,316.4848937988281,35442
2018-03-23,331.0,344.75,330.0,342.1000061035156,323.433837890625,68735
2018-03-26,341.0,345.6499938964844,340.0,342.8999938964844,324.190185546875,84316
2018-03-27,345.8999938964844,345.8999938964844,333.25,336.5,318.139404296875,31359
2018-03-28,337.1000061035156,340.0,331.45001220703125,336.25,317.9030456542969,1109105
2018-04-02,337.0,344.0,335.04998779296875,336.95001220703125,318.5648498535156,30639
2018-04-03,337.45001220703125,342.3500061035156,334.5,337.95001220703125,319.5102844238281,14773
2018-04-04,338.04998779296875,339.0,335.0,336.20001220703125,317.85577392578125,9741
2018-04-05,338.0,340.8500061035156,331.1000061035156,338.75,320.2666320800781,33213
2018-04-06,335.0,342.20001220703125,335.0,337.75,319.3211975097656,16164
2018-04-09,336.8500061035156,339.95001220703125,335.25,336.29998779296875,317.9502868652344,16547
2018-04-10,343.0,343.0,332.25,334.95001220703125,316.6739807128906,19814
2018-04-11,336.1499938964844,339.79998779296875,336.1499938964844,337.45001220703125,319.0375671386719,18997
2018-04-12,335.1000061035156,342.0,335.1000061035156,341.1499938964844,322.5356750488281,30480
2018-04-13,341.0,348.6000061035156,337.3999938964844,340.1000061035156,321.54296875,36306
2018-04-16,337.0,342.95001220703125,336.8500061035156,339.8500061035156,321.3066101074219,10116
2018-04-17,341.5,341.5,330.54998779296875,333.5,315.3030700683594,537622
2018-04-18,332.0,338.6000061035156,332.0,336.79998779296875,318.4230041503906,17808
2018-04-19,337.6499938964844,338.1000061035156,334.20001220703125,335.3999938964844,317.0993957519531,24712
2018-04-20,335.5,336.1499938964844,327.29998779296875,331.5,313.4122009277344,24748
2018-04-23,331.0,332.3500061035156,325.0,328.3999938964844,310.4813537597656,43848
2018-04-24,330.0,334.29998779296875,316.5,329.3500061035156,311.3795166015625,127874
2018-04-25,337.6000061035156,338.0,323.1000061035156,325.8999938964844,308.1177673339844,157445
2018-04-26,329.0,329.0,310.79998779296875,315.5,298.28521728515625,114707
2018-04-27,317.1000061035156,324.5,313.5,321.8500061035156,304.28875732421875,56537
2018-04-30,323.0,323.0,312.45001220703125,313.54998779296875,296.4416198730469,2048836
2018-05-02,313.3999938964844,318.75,312.0,313.3999938964844,296.2998046875,16049
2018-05-03,317.95001220703125,325.70001220703125,313.3999938964844,323.95001220703125,306.274169921875,104841
2018-05-04,321.0,325.20001220703125,319.6000061035156,322.5,304.9032897949219,17892
2018-05-07,322.6499938964844,323.8500061035156,319.45001220703125,321.6499938964844,304.09967041015625,716330
2018-05-08,320.04998779296875,323.95001220703125,320.0,321.3500061035156,303.8160400390625,16554
2018-05-09,312.54998779296875,328.1499938964844,312.54998779296875,324.29998779296875,306.6050720214844,29139
2018-05-10,324.0,328.20001220703125,317.54998779296875,321.54998779296875,304.0050964355469,18632
2018-05-11,320.54998779296875,323.0,316.1000061035156,320.70001220703125,303.2015075683594,18501
2018-05-14,318.75,322.95001220703125,313.04998779296875,316.1499938964844,298.8997497558594,1080162
2018-05-15,315.0,315.45001220703125,310.3999938964844,311.79998779296875,294.787109375,23603
2018-05-16,311.70001220703125,323.20001220703125,308.20001220703125,314.8500061035156,297.6706848144531,25840
2018-05-17,313.79998779296875,324.0,313.04998779296875,320.3999938964844,302.9178466796875,41697
2018-05-18,320.5,321.3999938964844,313.25,314.8999938964844,297.71795654296875,16934
2018-05-21,314.54998779296875,323.0,314.54998779296875,320.1000061035156,302.6342468261719,20780
2018-05-22,322.0,322.0,312.04998779296875,315.1499938964844,297.9543151855469,25609
2018-05-23,316.0,318.5,313.3999938964844,316.5,299.23065185546875,12084
2018-05-24,317.1499938964844,319.95001220703125,314.0,317.8500061035156,300.50701904296875,14869
2018-05-25,318.0,318.0,311.45001220703125,315.6000061035156,298.3797912597656,21842
2018-05-28,315.54998779296875,317.70001220703125,310.0,310.95001220703125,293.9834899902344,19739
2018-05-29,314.0,314.0,304.0,305.45001220703125,288.7835998535156,46128
2018-05-30,305.79998779296875,305.79998779296875,299.1000061035156,301.8999938964844,285.4272766113281,1029492
2018-05-31,301.75,303.8999938964844,294.20001220703125,297.8999938964844,281.6455383300781,33031
2018-06-01,299.0,302.5,298.29998779296875,299.29998779296875,282.9691467285156,8440
2018-06-04,301.25,301.79998779296875,292.8999938964844,294.75,278.66741943359375,14047
2018-06-05,297.0,297.70001220703125,289.5,294.6499938964844,278.5728759765625,23645
2018-06-06,295.8999938964844,296.95001220703125,292.45001220703125,294.25,278.1947021484375,16649
2018-06-07,294.29998779296875,295.75,292.20001220703125,294.3999938964844,278.3365173339844,9497
2018-06-08,293.79998779296875,299.0,293.79998779296875,297.3999938964844,281.1728210449219,14551
2018-06-11,299.95001220703125,301.0,298.20001220703125,298.8500061035156,282.543701171875,21850
2018-06-12,300.70001220703125,302.1000061035156,299.5,300.3999938964844,284.0091247558594,5453
2018-06-13,300.3999938964844,302.3500061035156,297.0,299.70001220703125,283.34735107421875,18531
2018-06-14,304.0,304.0,295.0,296.1000061035156,279.9437561035156,3560131
2018-06-15,293.04998779296875,295.79998779296875,291.45001220703125,293.3500061035156,277.34381103515625,30439
2018-06-18,295.0,295.0,289.5,290.3500061035156,274.50750732421875,15329
2018-06-19,290.3999938964844,292.45001220703125,286.8999938964844,288.8500061035156,273.08935546875,12418
2018-06-20,288.0,290.8500061035156,285.0,285.75,270.1584777832031,16991
2018-06-21,290.0,290.0,274.8500061035156,278.45001220703125,263.2568054199219,69277
2018-06-22,283.0,287.5,275.3999938964844,286.0,270.39483642578125,42128
2018-06-25,284.1000061035156,293.0,283.79998779296875,291.45001220703125,275.5474853515625,27864
2018-06-26,289.0,299.0,283.75,292.6499938964844,276.6820068359375,37901
2018-06-27,293.0,302.8500061035156,287.6499938964844,299.54998779296875,283.20550537109375,98393
2018-06-28,302.0,302.0,294.04998779296875,298.0,281.7400817871094,36343
2018-06-29,299.04998779296875,307.25,296.0,301.3999938964844,284.9545593261719,35688
2018-07-02,302.0,304.79998779296875,295.0,298.54998779296875,282.26007080078125,18346
2018-07-03,300.0,300.0,286.79998779296875,292.6499938964844,276.6820068359375,32997
2018-07-04,293.54998779296875,305.75,289.8999938964844,300.29998779296875,283.9145812988281,32399
2018-07-05,297.5,305.0,294.75,302.8999938964844,286.3727111816406,26778
2018-07-06,301.0,303.79998779296875,296.25,298.75,282.44915771484375,16030
2018-07-09,300.0,302.70001220703125,299.75,301.75,285.28546142578125,6793
2018-07-10,301.0,307.0,300.45001220703125,304.8500061035156,288.2163391113281,11644
2018-07-11,306.5,318.8999938964844,304.04998779296875,316.45001220703125,299.18341064453125,2098523
2018-07-12,319.70001220703125,320.0,307.6000061035156,313.54998779296875,296.4416198730469,32950
2018-07-13,311.6000061035156,311.6000061035156,300.6499938964844,302.5,285.9945373535156,42015
2018-07-16,303.0,303.95001220703125,298.25,300.75,284.34002685546875,19986
2018-07-17,300.25,306.70001220703125,297.1000061035156,303.45001220703125,286.8927307128906,15939
2018-07-18,304.0,305.0,299.0,299.3500061035156,283.01641845703125,26402
2018-07-19,289.79998779296875,290.0,283.54998779296875,285.3500061035156,269.78033447265625,30564
2018-07-20,289.5,289.5,285.0,285.8500061035156,270.2530517578125,7431
2018-07-23,287.6000061035156,289.3500061035156,286.0,286.45001220703125,270.8203125,6600
2018-07-24,282.04998779296875,287.45001220703125,282.04998779296875,286.3500061035156,270.72576904296875,6314
2018-07-25,286.04998779296875,291.3500061035156,284.0,287.29998779296875,271.6239013671875,50402
2018-07-26,286.6000061035156,288.25,278.6000061035156,286.79998779296875,271.15118408203125,64738
2018-07-27,286.0,290.5,284.3500061035156,289.04998779296875,273.2784118652344,23245
2018-07-30,288.20001220703125,292.0,287.1499938964844,289.45001220703125,273.6566162109375,11076
2018-07-31,289.6000061035156,291.45001220703125,285.29998779296875,286.1000061035156,270.4894104003906,14828
2018-08-01,287.95001220703125,297.45001220703125,287.95001220703125,293.3999938964844,277.3910827636719,37051
2018-08-02,295.0,297.95001220703125,289.1000061035156,290.0,274.1766052246094,38229
2018-08-03,290.25,291.70001220703125,289.3999938964844,290.5,274.6493225097656,16725
2018-08-06,291.0,291.3500061035156,286.04998779296875,287.1499938964844,271.4820861816406,12632
2018-08-07,287.1000061035156,289.1000061035156,284.6000061035156,285.20001220703125,269.6385192871094,14400
2018-08-08,286.95001220703125,292.0,284.3999938964844,290.6499938964844,274.7911376953125,530593
2018-08-09,291.79998779296875,296.3999938964844,289.3999938964844,293.3999938964844,277.3910827636719,482911
2018-08-10,290.95001220703125,293.5,287.5,288.79998779296875,273.04205322265625,20620
2018-08-13,286.3500061035156,287.8500061035156,283.6000061035156,285.5,269.922119140625,2027805
2018-08-14,285.79998779296875,285.79998779296875,280.5,283.6000061035156,268.12579345703125,519703
2018-08-16,283.0,289.0,279.45001220703125,282.54998779296875,267.1330871582031,73288
2018-08-17,284.04998779296875,285.25,282.0,282.95001220703125,267.51129150390625,12465
2018-08-20,283.29998779296875,286.54998779296875,283.04998779296875,284.3500061035156,268.83489990234375,10060
2018-08-21,286.1499938964844,289.20001220703125,285.0,287.5,271.8130187988281,25154
2018-08-23,287.79998779296875,290.1000061035156,283.0,284.20001220703125,268.6930847167969,11272
2018-08-24,281.79998779296875,291.3999938964844,280.0,285.8999938964844,270.30029296875,31099
2018-08-27,285.04998779296875,289.79998779296875,282.20001220703125,287.8500061035156,272.1439208984375,22086
2018-08-28,291.6499938964844,291.6499938964844,282.70001220703125,286.75,271.1039123535156,26994
2018-08-29,285.1499938964844,285.54998779296875,282.45001220703125,283.75,268.2676086425781,9369
2018-08-30,282.0,285.70001220703125,280.6499938964844,284.1000061035156,268.5985412597656,16220
2018-08-31,286.8999938964844,294.5,284.3500061035156,287.45001220703125,271.7657470703125,59589
2018-09-03,283.04998779296875,292.5,280.1000061035156,289.20001220703125,273.4202575683594,22620
2018-09-04,290.04998779296875,290.1499938964844,282.0,283.75,268.2676086425781,27770
2018-09-05,283.0,283.0,270.1499938964844,271.29998779296875,256.4969177246094,55113
2018-09-06,271.3500061035156,277.0,266.0,270.70001220703125,255.9296875,122144
2018-09-07,271.0,278.95001220703125,268.75,277.79998779296875,262.64227294921875,37473
2018-09-10,276.95001220703125,278.70001220703125,270.0,275.6499938964844,260.6095886230469,17649
2018-09-11,272.6000061035156,288.0,269.5,271.3500061035156,256.5442199707031,29749
2018-09-12,270.5,272.0,263.5,270.8999938964844,256.1187438964844,48319
2018-09-14,272.0,275.3999938964844,270.1000061035156,274.6499938964844,259.6641540527344,49613
2018-09-17,274.70001220703125,274.8500061035156,266.45001220703125,267.3999938964844,252.80972290039062,55726
2018-09-18,268.45001220703125,268.45001220703125,265.45001220703125,266.95001220703125,252.38429260253906,14860
2018-09-19,268.95001220703125,272.3500061035156,264.25,270.95001220703125,256.1660461425781,23580
2018-09-21,271.8500061035156,282.3999938964844,270.70001220703125,279.8999938964844,264.627685546875,64250
2018-09-24,284.0,284.0,273.8500061035156,277.54998779296875,262.4059143066406,32666
2018-09-25,277.95001220703125,278.3500061035156,268.04998779296875,269.45001220703125,254.7478790283203,37713
2018-09-26,268.5,273.6000061035156,258.29998779296875,261.6000061035156,247.32620239257812,39136
2018-09-27,267.0,269.8999938964844,257.0,267.45001220703125,252.8570098876953,55250
2018-09-28,260.29998779296875,275.45001220703125,260.29998779296875,262.1000061035156,247.79891967773438,57319
2018-10-01,269.45001220703125,271.45001220703125,260.95001220703125,266.5,251.95883178710938,55611
2018-10-03,267.8999938964844,267.8999938964844,250.0500030517578,252.5,238.7227325439453,68575
2018-10-04,246.0,261.0,241.8000030517578,255.5,241.5590362548828,91009
2018-10-05,254.64999389648438,263.95001220703125,254.64999389648438,259.8500061035156,245.67169189453125,45288
2018-10-08,269.0,269.0,253.35000610351562,266.70001220703125,252.14793395996094,65743
2018-10-09,268.5,273.20001220703125,261.6499938964844,266.75,252.1951904296875,100122
2018-10-10,270.20001220703125,275.95001220703125,257.20001220703125,258.95001220703125,244.82080078125,195533
2018-10-11,253.5,263.3999938964844,251.75,259.79998779296875,245.62440490722656,33424
2018-10-12,265.5,267.1000061035156,258.8500061035156,265.29998779296875,250.8242950439453,26418
2018-10-15,271.0,271.20001220703125,265.04998779296875,267.95001220703125,253.32972717285156,26531
2018-10-16,270.20001220703125,276.8999938964844,264.1499938964844,266.1499938964844,251.6279296875,404945
2018-10-17,268.0,268.5,259.04998779296875,260.54998779296875,246.33348083496094,32299
2018-10-19,263.3500061035156,268.25,261.95001220703125,263.8999938964844,249.50070190429688,22779
2018-10-22,264.29998779296875,267.25,261.0,265.29998779296875,250.8242950439453,29967
2018-10-23,264.3999938964844,269.95001220703125,258.8999938964844,265.45001220703125,250.9661407470703,37882
2018-10-24,267.1499938964844,267.1499938964844,260.45001220703125,263.1000061035156,248.74435424804688,97375
2018-10-25,260.3999938964844,270.29998779296875,259.95001220703125,265.0,250.54067993164062,30439
2018-10-26,265.04998779296875,268.3500061035156,262.0,264.45001220703125,250.0207061767578,15433
2018-10-29,263.6499938964844,266.5,263.0,264.3999938964844,249.97341918945312,18021
2018-10-30,265.5,267.29998779296875,261.0,265.04998779296875,250.5879364013672,212492
2018-10-31,265.45001220703125,270.3999938964844,260.1000061035156,268.8500061035156,254.1806182861328,18082
2018-11-01,263.3999938964844,266.6499938964844,260.8999938964844,261.0,246.75894165039062,164499
2018-11-02,263.0,264.70001220703125,259.8500061035156,261.5,247.23165893554688,764995
2018-11-05,260.0,263.29998779296875,258.29998779296875,261.0,246.75894165039062,108826
2018-11-06,265.20001220703125,265.20001220703125,259.3500061035156,261.79998779296875,247.51527404785156,305482
2018-11-07,264.8500061035156,266.0,264.1499938964844,265.20001220703125,250.7297821044922,5335
2018-11-09,265.0,274.3999938964844,265.0,268.5,253.84971618652344,694951
2018-11-12,267.79998779296875,268.0,257.20001220703125,258.6499938964844,244.5371551513672,30426
2018-11-13,260.0,262.0,253.85000610351562,258.3999938964844,244.30079650878906,31742
2018-11-14,261.0,261.5,257.1000061035156,260.5,246.28622436523438,14461
2018-11-15,258.79998779296875,259.70001220703125,253.3000030517578,255.75,241.79539489746094,19824
2018-11-16,255.75,262.20001220703125,255.75,259.3999938964844,245.24623107910156,28691
2018-11-19,259.79998779296875,260.5,258.04998779296875,259.8999938964844,245.7189483642578,8187
2018-11-20,260.5,261.25,258.1499938964844,260.04998779296875,245.8607635498047,31077
2018-11-21,261.0,261.0,256.79998779296875,259.20001220703125,245.05715942382812,9036
2018-11-22,258.0,263.0,246.1999969482422,258.1000061035156,244.01718139648438,77004
2018-11-26,258.0,268.3500061035156,258.0,262.8500061035156,248.50799560546875,74348
2018-11-27,262.8500061035156,268.0,259.45001220703125,264.04998779296875,249.6425018310547,22712
2018-11-28,265.5,265.5,258.0,259.75,245.57713317871094,26291
2018-11-29,260.3500061035156,267.0,254.14999389648438,265.8999938964844,251.39157104492188,58340
2018-11-30,264.8999938964844,265.29998779296875,255.0,256.5,242.5044708251953,28806
