Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,256.79998779296875,259.8500061035156,254.1999969482422,256.3999938964844,242.40992736816406,25960
2018-12-04,255.0,256.75,252.6999969482422,254.4499969482422,240.5663299560547,16769
2018-12-05,256.04998779296875,259.5,253.5,258.3500061035156,244.2535400390625,30701
2018-12-06,259.0,259.0,254.0,255.64999389648438,241.7008514404297,13912
2018-12-07,254.4499969482422,257.0,251.85000610351562,253.75,239.90452575683594,7814
2018-12-10,252.75,252.75,246.85000610351562,249.60000610351562,235.98097229003906,852907
2018-12-11,246.0,257.29998779296875,246.0,252.35000610351562,238.58091735839844,20226
2018-12-12,254.1999969482422,256.0,250.35000610351562,251.14999389648438,237.44638061523438,538709
2018-12-13,250.0,252.14999389648438,248.9499969482422,249.5500030517578,235.93368530273438,22745
2018-12-14,249.14999389648438,252.9499969482422,247.5,251.85000610351562,238.1082000732422,27578
2018-12-17,253.89999389648438,255.5,249.35000610351562,254.60000610351562,240.70814514160156,39674
2018-12-18,255.5,257.1000061035156,251.64999389648438,254.39999389648438,240.51904296875,679362
2018-12-19,255.8000030517578,267.0,254.85000610351562,264.0,249.59524536132812,64805
2018-12-20,260.6499938964844,263.6499938964844,258.45001220703125,261.75,247.468017578125,608000
2018-12-21,262.70001220703125,263.3999938964844,247.9499969482422,259.95001220703125,245.7662353515625,1615844
2018-12-24,259.8500061035156,270.75,256.04998779296875,262.29998779296875,247.9879913330078,91649
2018-12-26,266.0,266.0,258.54998779296875,262.20001220703125,247.8934783935547,32222
2018-12-27,262.6000061035156,269.0,261.75,266.95001220703125,252.38429260253906,28967
2018-12-28,269.79998779296875,269.79998779296875,262.0,263.6499938964844,249.26434326171875,35040
2018-12-31,256.95001220703125,271.95001220703125,256.95001220703125,259.6499938964844,245.4825897216797,41322
2019-01-01,260.0,264.0,258.20001220703125,262.3999938964844,248.08253479003906,15900
2019-01-02,260.6499938964844,267.0,258.75,263.29998779296875,248.9334259033203,31487
2019-01-03,263.95001220703125,273.5,263.1499938964844,271.04998779296875,256.26055908203125,128528
2019-01-04,274.75,288.0,272.5,284.0,268.50396728515625,261645
2019-01-07,287.0,296.75,286.3999938964844,294.75,278.66741943359375,193682
2019-01-08,294.0,300.95001220703125,290.25,298.3999938964844,282.1182556152344,123918
2019-01-09,301.8500061035156,301.8500061035156,289.04998779296875,290.75,274.88568115234375,71265
2019-01-10,289.6499938964844,289.6499938964844,281.6000061035156,285.45001220703125,269.8748779296875,65755
2019-01-11,285.1499938964844,286.0,276.0,277.45001220703125,262.3113708496094,53545
2019-01-14,276.04998779296875,282.6000061035156,274.6499938964844,280.6000061035156,265.28948974609375,45573
2019-01-15,279.3500061035156,283.6000061035156,278.04998779296875,280.5,265.1949462890625,30163
2019-01-16,280.0,284.25,275.20001220703125,276.45001220703125,261.3659362792969,39433
2019-01-17,279.1499938964844,282.25,276.70001220703125,280.3500061035156,265.0531311035156,57686
2019-01-18,280.3999938964844,283.1000061035156,276.70001220703125,278.1000061035156,262.9259033203125,437338
2019-01-21,280.79998779296875,280.79998779296875,271.45001220703125,277.95001220703125,262.7840881347656,42577
2019-01-22,278.20001220703125,281.5,274.6499938964844,277.75,262.5950012207031,58930
2019-01-23,277.3999938964844,281.0,275.54998779296875,277.8999938964844,262.73681640625,50440
2019-01-24,282.5,284.20001220703125,261.79998779296875,263.3999938964844,249.02798461914062,347447
2019-01-25,263.5,282.0,263.5,279.8999938964844,264.627685546875,231798
2019-01-28,276.1000061035156,292.3500061035156,276.1000061035156,286.25,270.6311950683594,243393
2019-01-29,286.25,299.5,284.20001220703125,296.6499938964844,280.4637451171875,187405
2019-01-30,297.95001220703125,299.04998779296875,286.04998779296875,289.8999938964844,274.08203125,155116
2019-01-31,290.3999938964844,296.75,285.45001220703125,292.95001220703125,276.96563720703125,43126
2019-02-01,299.0,299.0,291.0,296.25,280.0855712890625,44446
2019-02-04,294.0,298.0,287.8999938964844,294.6499938964844,278.5728759765625,32625
2019-02-05,296.0,296.0,287.1000061035156,290.54998779296875,274.6965637207031,74823
2019-02-06,289.75,298.0,288.75,295.70001220703125,279.5655822753906,58146
2019-02-07,292.8999938964844,308.3999938964844,290.5,306.75,290.0126647949219,77169
2019-02-08,305.8999938964844,333.79998779296875,302.29998779296875,324.95001220703125,307.2196044921875,255276
2019-02-11,329.8999938964844,329.8999938964844,320.1499938964844,322.75,305.1396484375,83121
2019-02-12,322.75,322.75,310.5,312.8500061035156,295.7798156738281,79736
2019-02-14,295.1000061035156,303.20001220703125,293.6499938964844,297.3500061035156,281.12554931640625,35419
2019-02-15,296.04998779296875,309.8999938964844,291.79998779296875,307.0,290.2490234375,118422
2019-02-18,307.8999938964844,319.54998779296875,305.1499938964844,316.6499938964844,299.3724670410156,119902
2019-02-19,317.0,328.5,315.25,319.6499938964844,302.2087707519531,139106
2019-02-20,317.95001220703125,322.5,314.04998779296875,317.70001220703125,300.3652038574219,83235
2019-02-21,317.29998779296875,317.29998779296875,306.5,313.20001220703125,296.1107482910156,80265
2019-02-22,312.8500061035156,321.75,309.6000061035156,315.0,297.8125,452609
2019-02-25,312.8500061035156,312.8500061035156,302.6499938964844,304.45001220703125,287.8381652832031,85634
2019-02-26,303.0,311.0,300.54998779296875,307.3999938964844,290.627197265625,134602
2019-02-27,308.04998779296875,309.04998779296875,295.79998779296875,296.95001220703125,280.7474060058594,94590
2019-02-28,299.0,299.0,291.20001220703125,293.5,277.4856262207031,67780
2019-03-01,296.20001220703125,297.25,291.6000061035156,293.0,277.0129089355469,48659
2019-03-05,293.0,297.45001220703125,291.8500061035156,296.6000061035156,280.4164733886719,84806
2019-03-06,296.0,306.5,296.0,303.1499938964844,286.60906982421875,131511
2019-03-07,303.29998779296875,309.3500061035156,303.29998779296875,305.1000061035156,288.45269775390625,86699
2019-03-08,306.8500061035156,309.54998779296875,303.5,305.95001220703125,289.2563171386719,46906
2019-03-11,306.95001220703125,321.1000061035156,306.3999938964844,319.3500061035156,301.9251708984375,115267
2019-03-12,319.0,322.54998779296875,309.3500061035156,316.6000061035156,299.3252258300781,190397
2019-03-13,321.8999938964844,321.8999938964844,311.3999938964844,313.79998779296875,296.677978515625,49606
2019-03-14,312.8500061035156,317.79998779296875,312.6499938964844,314.0,296.8670654296875,54988
2019-03-15,314.95001220703125,318.54998779296875,311.5,313.70001220703125,296.5834655761719,39587
2019-03-18,316.6000061035156,321.70001220703125,311.5,317.8999938964844,300.55426025390625,160123700
2019-03-19,318.5,331.3999938964844,315.0,326.8999938964844,309.0632019042969,150232300
2019-03-20,326.8999938964844,333.3500061035156,322.1000061035156,324.95001220703125,307.2196044921875,136914
2019-03-22,324.8999938964844,328.8500061035156,314.0,317.1499938964844,299.8451843261719,77955
2019-03-25,318.0,318.0,305.0,307.1499938964844,290.3908386230469,47284
2019-03-26,306.8500061035156,314.5,306.29998779296875,313.0,295.921630859375,50364
2019-03-27,314.0,318.79998779296875,311.29998779296875,316.6499938964844,299.3724670410156,53468
2019-03-28,317.79998779296875,319.5,314.25,317.75,300.4124450683594,20994
2019-04-01,313.1000061035156,317.70001220703125,312.0,315.1000061035156,297.90704345703125,35789
2019-04-02,311.3500061035156,318.0,311.3500061035156,314.1000061035156,296.96160888671875,57038
2019-04-03,314.8999938964844,319.95001220703125,314.54998779296875,317.20001220703125,299.8924865722656,69870
2019-04-04,317.5,319.1000061035156,315.0,316.29998779296875,299.04156494140625,29975
2019-04-05,315.8999938964844,319.8999938964844,315.0,316.8500061035156,299.56158447265625,16599
2019-04-08,319.95001220703125,319.95001220703125,313.3500061035156,315.75,298.5215759277344,31676
2019-04-09,316.1499938964844,316.45001220703125,312.6000061035156,315.1000061035156,297.90704345703125,10489
2019-04-10,310.1000061035156,318.1000061035156,310.1000061035156,314.6499938964844,297.4815979003906,32550
2019-04-11,315.8999938964844,317.0,312.04998779296875,313.75,296.6307067871094,8809
2019-04-12,314.45001220703125,317.29998779296875,313.20001220703125,314.1000061035156,296.96160888671875,86733
2019-04-15,314.8500061035156,316.0,307.3500061035156,308.8500061035156,291.9980773925781,123476
2019-04-16,313.0,316.6000061035156,312.6000061035156,313.8500061035156,296.7252502441406,50460
2019-04-18,313.8500061035156,313.8500061035156,303.3500061035156,307.6000061035156,290.8162841796875,63243
2019-04-22,307.8999938964844,310.25,295.8999938964844,300.54998779296875,284.15093994140625,55522
2019-04-23,301.79998779296875,303.5,293.1000061035156,294.54998779296875,278.47833251953125,51093
2019-04-24,300.8999938964844,303.95001220703125,291.3500061035156,302.1499938964844,285.66363525390625,64752
2019-04-25,290.0,297.6000061035156,258.0,270.95001220703125,256.1660461425781,1428195
2019-04-26,273.0,277.95001220703125,270.04998779296875,272.1499938964844,257.300537109375,244745
2019-04-30,273.04998779296875,275.0,255.0,261.8500061035156,247.56256103515625,204381
2019-05-02,263.75,272.20001220703125,263.75,270.54998779296875,255.787841796875,95585
2019-05-03,274.6499938964844,278.04998779296875,270.0,273.54998779296875,258.6241455078125,95797
2019-05-06,271.0,272.79998779296875,269.0,271.95001220703125,257.1114807128906,78046
2019-05-07,268.0,270.20001220703125,265.95001220703125,267.20001220703125,252.6206512451172,35389
2019-05-08,263.20001220703125,270.25,263.20001220703125,266.04998779296875,251.53338623046875,31337
2019-05-09,264.20001220703125,269.8500061035156,261.6000061035156,267.3999938964844,252.80972290039062,44227
2019-05-10,264.5,266.0,261.3500061035156,262.3999938964844,248.08253479003906,35722
2019-05-13,262.3500061035156,269.0,261.6000061035156,265.75,251.249755859375,77958
2019-05-14,263.20001220703125,275.0,262.54998779296875,269.6499938964844,254.93695068359375,44980
2019-05-15,268.1000061035156,271.70001220703125,262.04998779296875,263.70001220703125,249.31163024902344,31449
2019-05-16,263.0,270.0,263.0,268.1499938964844,253.518798828125,25059
2019-05-17,267.20001220703125,270.29998779296875,265.6499938964844,268.3500061035156,253.70790100097656,22959
2019-05-20,275.0,275.0,267.20001220703125,269.45001220703125,254.7478790283203,43909
2019-05-21,270.79998779296875,281.20001220703125,270.25,276.0,260.94049072265625,84512
2019-05-22,275.0,280.79998779296875,268.45001220703125,269.3500061035156,254.65333557128906,54782
2019-05-23,273.29998779296875,276.79998779296875,271.25,273.04998779296875,258.15142822265625,45602
2019-05-24,279.0,280.1499938964844,270.1499938964844,278.29998779296875,263.114990234375,44952
2019-05-27,287.0,287.0,276.8999938964844,279.6499938964844,264.3913269042969,45765
2019-05-28,281.95001220703125,281.95001220703125,267.3999938964844,269.75,255.03150939941406,118303
2019-05-29,271.04998779296875,278.20001220703125,268.1000061035156,275.79998779296875,260.7513732910156,96050
2019-05-30,275.8999938964844,275.8999938964844,271.6000061035156,272.3999938964844,257.5368957519531,38341
2019-05-31,276.0,279.0,266.04998779296875,271.20001220703125,256.40240478515625,63404
2019-06-03,274.8999938964844,276.3999938964844,267.5,268.95001220703125,254.27516174316406,66701
2019-06-04,273.0,275.3999938964844,268.70001220703125,273.75,258.8132629394531,91031
2019-06-06,272.04998779296875,276.1499938964844,269.3500061035156,273.3500061035156,258.4350891113281,38737
2019-06-07,273.5,282.79998779296875,271.6499938964844,279.54998779296875,264.2967834472656,100807
2019-06-10,281.3500061035156,288.5,277.8999938964844,282.04998779296875,266.6603698730469,99690
2019-06-11,284.0,288.3999938964844,279.25,283.70001220703125,268.2203674316406,68701
2019-06-12,283.70001220703125,283.70001220703125,272.75,273.95001220703125,259.0023498535156,54480
2019-06-13,272.70001220703125,273.5,269.20001220703125,271.1499938964844,256.3551025390625,18185
2019-06-14,271.0,276.1499938964844,271.0,275.25,260.2314147949219,44315
2019-06-17,273.5,280.1000061035156,270.8500061035156,272.54998779296875,257.6787109375,59709
2019-06-18,274.95001220703125,274.95001220703125,265.79998779296875,270.1499938964844,255.40966796875,29961
2019-06-19,269.75,273.1499938964844,267.0,272.1000061035156,257.2532958984375,29324
2019-06-20,271.3999938964844,280.0,271.3999938964844,279.1000061035156,263.871337890625,33580
2019-06-21,276.3999938964844,277.79998779296875,271.45001220703125,275.29998779296875,260.2786560058594,20311
2019-06-24,273.79998779296875,275.5,271.1499938964844,272.1000061035156,257.2532958984375,19726
2019-06-25,271.95001220703125,271.95001220703125,266.1000061035156,269.8500061035156,255.1260528564453,35054
2019-06-26,270.0,271.70001220703125,268.75,271.0,256.2132873535156,20830
2019-06-27,275.0,278.04998779296875,271.6000061035156,274.45001220703125,259.4750671386719,115070
2019-06-28,274.0,274.0,266.0,267.3500061035156,252.76246643066406,87244
2019-07-01,270.8999938964844,270.8999938964844,263.70001220703125,265.45001220703125,250.9661407470703,53677
2019-07-02,270.0,270.0,264.29998779296875,265.70001220703125,251.20249938964844,25872
2019-07-03,269.79998779296875,269.79998779296875,262.0,265.70001220703125,251.20249938964844,28260
2019-07-04,266.25,266.25,262.0,263.20001220703125,248.8389129638672,22725
2019-07-05,263.79998779296875,268.8500061035156,259.3999938964844,260.8999938964844,246.6643829345703,65934
2019-07-08,262.0,264.75,261.54998779296875,262.25,247.94073486328125,38864
2019-07-09,260.3500061035156,262.3999938964844,256.1000061035156,260.75,246.5225830078125,37229
2019-07-10,260.0,260.54998779296875,258.5,259.8999938964844,245.7189483642578,12073
2019-07-11,264.0,265.6000061035156,256.45001220703125,264.70001220703125,250.25706481933594,38831
2019-07-12,265.70001220703125,268.3500061035156,262.04998779296875,262.70001220703125,248.36619567871094,28951
2019-07-15,263.0,263.5,261.5,262.20001220703125,247.8934783935547,19990
2019-07-16,261.0,264.45001220703125,261.0,263.6000061035156,249.21707153320312,5943
2019-07-17,256.25,265.20001220703125,256.25,263.95001220703125,249.54798889160156,18518
2019-07-18,263.1000061035156,264.70001220703125,261.6499938964844,262.54998779296875,248.22434997558594,33854
2019-07-19,265.0,266.6000061035156,257.29998779296875,259.8999938964844,245.7189483642578,37986
2019-07-22,260.0,268.1499938964844,259.70001220703125,263.70001220703125,249.31163024902344,24493
2019-07-23,261.0,263.25,258.1499938964844,261.79998779296875,247.51527404785156,184366
2019-07-24,262.3999938964844,266.45001220703125,260.75,264.1000061035156,249.68978881835938,474124
2019-07-25,269.8999938964844,279.20001220703125,259.45001220703125,261.70001220703125,247.42074584960938,291695
2019-07-26,264.79998779296875,271.54998779296875,264.5,270.29998779296875,255.55148315429688,62943
2019-07-29,270.20001220703125,270.20001220703125,255.0500030517578,256.29998779296875,242.31536865234375,69705
2019-07-30,260.0,260.0,245.10000610351562,249.25,235.65005493164062,94552
2019-07-31,248.0,249.8000030517578,238.6999969482422,245.60000610351562,232.19921875,84755
2019-08-01,246.0,253.89999389648438,242.5500030517578,251.10000610351562,237.3991241455078,85675
2019-08-02,248.1999969482422,254.35000610351562,245.35000610351562,251.5,237.77728271484375,83761
2019-08-05,251.75,251.75,242.5500030517578,244.85000610351562,231.49014282226562,59086
2019-08-06,240.10000610351562,248.10000610351562,240.10000610351562,245.89999389648438,232.4828338623047,38607
2019-08-07,243.39999389648438,249.10000610351562,242.25,245.5,232.10467529296875,69246
2019-08-08,247.0500030517578,253.3000030517578,246.75,250.0500030517578,236.40640258789062,71641
2019-08-09,252.9499969482422,255.0,248.39999389648438,251.89999389648438,238.15545654296875,47584
2019-08-13,250.25,253.10000610351562,243.6999969482422,246.5500030517578,233.09738159179688,74329
2019-08-14,253.0,253.0,244.0500030517578,248.8000030517578,235.224609375,50469
2019-08-16,248.6999969482422,250.89999389648438,243.25,248.75,235.17733764648438,40288
2019-08-19,251.3000030517578,259.5,250.10000610351562,255.5500030517578,241.60630798339844,107228
2019-08-20,253.0,258.45001220703125,252.5500030517578,255.60000610351562,241.65357971191406,44066
2019-08-21,254.9499969482422,255.9499969482422,246.8000030517578,248.3000030517578,234.75189208984375,46494
2019-08-22,246.5,248.60000610351562,244.35000610351562,246.5500030517578,233.09738159179688,30277
2019-08-23,245.75,248.25,241.0500030517578,247.0500030517578,233.57009887695312,60166
2019-08-26,248.0,248.5500030517578,242.1999969482422,245.3000030517578,231.91558837890625,2977894
2019-08-27,245.75,247.8000030517578,243.3000030517578,245.3000030517578,231.91558837890625,1840093
2019-08-28,245.25,250.4499969482422,244.85000610351562,248.89999389648438,235.31915283203125,29276
2019-08-29,250.4499969482422,263.6499938964844,245.4499969482422,259.54998779296875,245.38804626464844,64521
2019-08-30,256.04998779296875,258.0,247.60000610351562,250.5500030517578,236.87911987304688,97632
2019-09-03,250.39999389648438,256.3999938964844,246.85000610351562,248.0500030517578,234.51553344726562,56683
2019-09-04,249.1999969482422,252.5,246.39999389648438,248.0500030517578,234.51553344726562,47616
2019-09-05,249.14999389648438,249.5,247.25,248.35000610351562,234.79916381835938,24874
2019-09-06,249.75,251.5500030517578,245.75,250.1999969482422,236.5482177734375,11672
2019-09-09,250.25,253.8000030517578,247.75,253.0,239.19544982910156,34305
2019-09-11,253.0,254.5,250.1999969482422,253.5500030517578,239.71543884277344,34374
2019-09-12,252.64999389648438,252.64999389648438,248.85000610351562,250.6999969482422,237.02093505859375,29903
2019-09-13,251.10000610351562,255.1999969482422,249.5,254.39999389648438,240.51904296875,30085
2019-09-16,251.89999389648438,253.9499969482422,248.8000030517578,252.0,238.25,17925
2019-09-17,252.0,252.1999969482422,247.39999389648438,250.10000610351562,236.4536895751953,120482
2019-09-18,251.39999389648438,255.60000610351562,249.5,253.5,239.6681671142578,25581
2019-09-19,252.0,253.0,247.39999389648438,249.60000610351562,235.98097229003906,328458
2019-09-20,250.5500030517578,263.0,249.25,259.3999938964844,245.24623107910156,178984
2019-09-23,264.8999938964844,272.79998779296875,259.5,263.79998779296875,249.40614318847656,116286
2019-09-24,263.25,264.6499938964844,255.0,257.3500061035156,243.30810546875,119151
2019-09-25,256.20001220703125,259.0,251.60000610351562,257.29998779296875,243.26080322265625,109161
2019-09-26,257.04998779296875,261.5,256.3500061035156,258.79998779296875,244.67897033691406,334796
2019-09-27,257.8500061035156,259.3500061035156,252.3000030517578,257.04998779296875,243.02444458007812,161979
2019-09-30,254.5500030517578,260.0,250.60000610351562,257.8999938964844,243.8280792236328,190593
2019-10-01,257.75,258.95001220703125,245.0,249.35000610351562,235.74461364746094,72663
2019-10-03,248.5500030517578,250.39999389648438,246.0,248.14999389648438,234.61007690429688,5237324
2019-10-04,248.14999389648438,249.0,245.25,245.6999969482422,232.2937469482422,19486
2019-10-07,246.39999389648438,248.14999389648438,244.89999389648438,246.14999389648438,232.7191925048828,33667
2019-10-09,246.60000610351562,259.79998779296875,244.6999969482422,255.5,241.5590362548828,61727
2019-10-10,255.0,265.79998779296875,251.5500030517578,256.70001220703125,242.69357299804688,114213
2019-10-11,256.70001220703125,259.6000061035156,252.60000610351562,258.45001220703125,244.34808349609375,25240
2019-10-14,260.8999938964844,261.25,255.60000610351562,259.25,245.1044158935547,32510
2019-10-15,258.25,260.29998779296875,255.4499969482422,256.8500061035156,242.8353729248047,34061
2019-10-16,254.0,258.1499938964844,251.75,256.95001220703125,242.929931640625,460274
2019-10-17,255.5,257.75,253.75,257.20001220703125,243.16629028320312,17191
2019-10-18,257.5,262.8999938964844,254.4499969482422,261.79998779296875,247.51527404785156,37127
2019-10-22,266.0,266.0,256.79998779296875,258.95001220703125,244.82080078125,59097
2019-10-23,256.3999938964844,260.6000061035156,252.8000030517578,259.3999938964844,245.24623107910156,69508
2019-10-24,257.1499938964844,258.0,234.5500030517578,237.4499969482422,224.493896484375,1970786
2019-10-25,240.0,240.0,213.75,216.9499969482422,205.11245727539062,1045755
2019-10-27,214.0,216.89999389648438,211.0,212.5500030517578,200.95254516601562,31218
2019-10-29,212.39999389648438,215.0,190.35000610351562,192.9499969482422,182.42198181152344,825202
2019-10-30,193.0,199.60000610351562,175.35000610351562,183.3000030517578,173.29852294921875,1090770
2019-10-31,184.0,193.10000610351562,177.64999389648438,189.8000030517578,179.44386291503906,1030951
2019-11-01,180.5,204.1999969482422,180.5,202.5500030517578,191.4981689453125,643388
2019-11-04,208.64999389648438,217.6999969482422,207.1999969482422,214.85000610351562,203.12704467773438,436114
2019-11-05,215.0,223.9499969482422,212.5500030517578,222.10000610351562,209.98146057128906,309395
2019-11-06,223.89999389648438,223.89999389648438,216.3000030517578,221.64999389648438,209.55599975585938,248021
2019-11-07,221.1999969482422,230.85000610351562,221.1999969482422,229.3000030517578,216.78860473632812,4513779
2019-11-08,229.3000030517578,229.3000030517578,216.3000030517578,218.25,206.34152221679688,1470194
2019-11-11,219.9499969482422,222.0,213.5500030517578,221.10000610351562,209.03602600097656,152635
2019-11-13,221.10000610351562,221.1999969482422,216.5500030517578,218.35000610351562,206.4360809326172,97002
2019-11-14,209.0,211.5500030517578,198.89999389648438,208.6999969482422,197.31260681152344,344124
2019-11-15,204.89999389648438,233.14999389648438,203.4499969482422,227.6999969482422,215.27589416503906,698456
2019-11-18,226.6999969482422,233.60000610351562,222.10000610351562,226.6999969482422,214.33045959472656,569473
2019-11-19,228.9499969482422,256.25,228.5,250.10000610351562,236.4536895751953,987574
2019-11-20,259.0,260.0,237.5500030517578,241.0,227.85020446777344,771353
2019-11-21,260.0,260.0,231.4499969482422,241.8000030517578,228.60655212402344,539102
2019-11-22,241.1999969482422,242.64999389648438,227.3000030517578,231.9499969482422,219.29400634765625,506179
2019-11-25,234.6999969482422,251.64999389648438,232.75,249.9499969482422,236.31185913085938,588367
2019-11-26,244.9499969482422,244.9499969482422,231.25,232.4499969482422,219.7667236328125,495995
2019-11-27,237.5,239.8000030517578,223.64999389648438,225.3000030517578,213.00685119628906,408667
2019-11-28,226.10000610351562,260.29998779296875,226.10000610351562,256.5,242.5044708251953,1575587
2019-11-29,248.0,282.79998779296875,238.3000030517578,276.0,260.94049072265625,3083492
2019-12-02,280.1000061035156,295.75,260.6499938964844,264.8999938964844,250.44613647460938,2589273
2019-12-03,270.5,270.5,237.0,248.14999389648438,234.61007690429688,1371576
2019-12-04,250.8000030517578,260.8999938964844,242.6999969482422,249.10000610351562,235.50823974609375,1547276
2019-12-05,252.0,256.5,243.89999389648438,246.5500030517578,233.09738159179688,456924
2019-12-06,254.0,261.8999938964844,247.85000610351562,259.3999938964844,245.24623107910156,1155011
2019-12-09,259.3999938964844,261.8999938964844,252.1999969482422,260.3999938964844,246.19166564941406,561571
2019-12-10,259.79998779296875,259.79998779296875,252.4499969482422,254.3000030517578,240.4245147705078,221052
2019-12-11,259.79998779296875,262.5,251.10000610351562,254.39999389648438,240.51904296875,415965
2019-12-12,259.8999938964844,259.8999938964844,248.8000030517578,252.14999389648438,238.39181518554688,2190844
2019-12-13,256.70001220703125,256.70001220703125,245.9499969482422,252.35000610351562,238.58091735839844,189357
2019-12-16,256.0,259.6499938964844,246.0,248.25,234.70462036132812,261714
2019-12-17,249.25,251.3000030517578,244.89999389648438,248.1999969482422,234.6573486328125,201408
2019-12-18,250.0,252.85000610351562,246.64999389648438,250.0500030517578,236.40640258789062,133122
2019-12-19,250.0,254.14999389648438,247.60000610351562,251.85000610351562,238.1082000732422,173485
2019-12-20,252.5500030517578,262.79998779296875,251.3000030517578,253.5,239.6681671142578,467983
2019-12-23,253.64999389648438,255.75,249.0,254.5,240.6136016845703,232723
2019-12-24,254.5,257.8500061035156,252.64999389648438,255.3000030517578,241.3699493408203,136133
2019-12-26,259.0,260.25,251.60000610351562,255.8000030517578,241.84266662597656,218130
2019-12-27,255.10000610351562,258.8999938964844,253.5,255.64999389648438,241.7008514404297,81315
2019-12-30,255.0,258.45001220703125,254.0500030517578,255.14999389648438,241.22813415527344,76154
2019-12-31,255.9499969482422,260.5,251.39999389648438,252.4499969482422,238.67544555664062,170998
2020-01-01,257.0,258.54998779296875,252.89999389648438,254.60000610351562,240.70814514160156,106838
2020-01-02,256.70001220703125,257.20001220703125,253.0,253.6999969482422,239.8572540283203,68564
2020-01-03,254.0,255.85000610351562,244.39999389648438,247.5500030517578,234.04281616210938,96064
2020-01-06,247.3000030517578,247.75,242.0500030517578,242.64999389648438,229.41017150878906,97097
2020-01-07,242.75,246.75,237.10000610351562,238.1999969482422,225.20298767089844,103721
2020-01-08,238.1999969482422,238.1999969482422,233.5500030517578,236.5,223.59573364257812,139770
2020-01-09,239.0,252.1999969482422,239.0,250.60000610351562,236.92640686035156,250601
2020-01-10,245.1999969482422,256.79998779296875,245.1999969482422,249.4499969482422,235.83914184570312,5806047
2020-01-13,249.5,252.4499969482422,243.6999969482422,246.35000610351562,232.90829467773438,116408
2020-01-14,247.25,249.0,245.8000030517578,247.85000610351562,234.32644653320312,69258
2020-01-15,249.0,252.0,245.75,247.35000610351562,233.85372924804688,434449
2020-01-16,246.60000610351562,249.1999969482422,241.10000610351562,242.85000610351562,229.59927368164062,85065
2020-01-17,225.0,228.60000610351562,210.85000610351562,218.3000030517578,206.3887939453125,1018427
