Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,220.5,227.89999389648438,218.9499969482422,221.85000610351562,209.74510192871094,586215
2020-01-21,225.6999969482422,243.3000030517578,224.25,240.35000610351562,227.2356719970703,818596
2020-01-22,245.0,245.5,235.39999389648438,240.9499969482422,227.8029327392578,264690
2020-01-23,238.8000030517578,243.85000610351562,235.85000610351562,242.14999389648438,228.9374542236328,180091
2020-01-24,242.14999389648438,245.75,238.5,244.25,230.92286682128906,119612
2020-01-27,242.0,243.39999389648438,239.10000610351562,241.89999389648438,228.7010955810547,64497
2020-01-28,241.89999389648438,244.60000610351562,233.0,236.89999389648438,223.97390747070312,231508
2020-01-29,237.14999389648438,246.89999389648438,237.14999389648438,245.1999969482422,231.82102966308594,189280
2020-01-30,245.0,249.39999389648438,241.10000610351562,246.25,232.81375122070312,206341
2020-01-31,246.3000030517578,253.60000610351562,243.9499969482422,247.0,233.5228271484375,260057
2020-02-03,250.0,250.0,224.35000610351562,230.3000030517578,217.73403930664062,473202
2020-02-04,232.0,242.39999389648438,231.39999389648438,240.3000030517578,227.1884002685547,397605
2020-02-05,242.3000030517578,250.85000610351562,239.75,246.0,232.577392578125,347527
2020-02-06,246.5,251.0,240.9499969482422,245.10000610351562,231.72650146484375,133654
2020-02-07,245.10000610351562,249.1999969482422,242.75,247.64999389648438,234.13735961914062,193354
2020-02-10,247.64999389648438,252.35000610351562,238.4499969482422,239.3000030517578,226.2429656982422,114361
2020-02-11,243.25,249.0,241.5,248.8000030517578,235.224609375,62546
2020-02-12,244.3000030517578,248.0,242.1999969482422,243.8000030517578,230.4974365234375,72548
2020-02-13,250.0,250.0,242.1999969482422,245.14999389648438,231.7737579345703,90589
2020-02-14,246.5500030517578,251.0500030517578,227.9499969482422,235.25,222.4139404296875,624248
2020-02-17,231.60000610351562,239.85000610351562,231.60000610351562,235.0500030517578,222.224853515625,158404
2020-02-18,235.0,236.10000610351562,200.6999969482422,210.10000610351562,198.63621520996094,581953
2020-02-19,213.35000610351562,228.25,213.35000610351562,225.10000610351562,212.81776428222656,662190
2020-02-20,227.0,230.6999969482422,224.4499969482422,226.10000610351562,213.76321411132812,227211
2020-02-24,248.6999969482422,248.6999969482422,207.39999389648438,215.8000030517578,204.02520751953125,552436
2020-02-25,218.4499969482422,221.75,208.0,216.4499969482422,204.63973999023438,360924
2020-02-26,218.5,221.14999389648438,211.3000030517578,218.75,206.81423950195312,724756
2020-02-27,221.5,225.5,214.85000610351562,223.39999389648438,211.21051025390625,7619915
2020-02-28,220.89999389648438,220.89999389648438,211.0,214.5500030517578,202.84341430664062,6362065
2020-03-02,220.0,225.89999389648438,210.6999969482422,216.5,204.68701171875,240890
2020-03-03,222.0,225.0,213.5500030517578,219.39999389648438,207.42877197265625,267096
2020-03-04,220.0,222.75,216.0,220.9499969482422,208.89419555664062,81641
2020-03-05,221.9499969482422,221.9499969482422,211.64999389648438,214.6999969482422,202.98521423339844,194322
2020-03-06,209.0,209.0,201.1999969482422,204.0,192.86904907226562,132280
2020-03-09,196.0500030517578,214.6999969482422,195.25,211.14999389648438,199.62892150878906,348508
2020-03-11,211.14999389648438,226.64999389648438,207.25,224.60000610351562,212.3450469970703,314681
2020-03-12,203.0,224.3000030517578,203.0,221.1999969482422,209.13055419921875,308832
2020-03-13,215.5,241.64999389648438,211.25,227.25,214.85044860839844,356612
2020-03-16,220.0,220.5,203.0500030517578,209.5,198.06895446777344,191040
2020-03-17,209.35000610351562,213.3000030517578,190.6999969482422,194.0500030517578,183.4619598388672,606119
2020-03-18,194.0,202.0,148.25,150.14999389648438,141.95729064941406,856169
2020-03-19,150.0,150.0,121.25,124.0,117.234130859375,737181
2020-03-20,125.05000305175781,155.4499969482422,123.30000305175781,149.8000030517578,141.6263885498047,634174
2020-03-23,140.0,147.10000610351562,134.85000610351562,143.0,135.19741821289062,190870
2020-03-24,140.0500030517578,150.89999389648438,131.14999389648438,142.5500030517578,134.77198791503906,302835
2020-03-25,130.3000030517578,151.5,130.3000030517578,147.64999389648438,139.5937042236328,129353
2020-03-26,161.0,165.10000610351562,148.0500030517578,157.1999969482422,148.62261962890625,293201
2020-03-27,167.0,167.0,153.35000610351562,157.1999969482422,148.62261962890625,171227
2020-03-30,157.0,157.3000030517578,147.3000030517578,155.14999389648438,146.68447875976562,109253
2020-03-31,157.0,163.0500030517578,155.0,160.10000610351562,151.36439514160156,54697
2020-04-01,158.39999389648438,160.5,150.6999969482422,155.3000030517578,146.8262939453125,42921
2020-04-03,154.9499969482422,159.25,154.25,156.3000030517578,147.771728515625,153018
2020-04-07,171.89999389648438,171.89999389648438,157.39999389648438,159.4499969482422,150.74984741210938,179180
2020-04-08,159.9499969482422,170.0,157.89999389648438,166.60000610351562,157.50973510742188,168852
2020-04-09,162.3000030517578,175.64999389648438,162.3000030517578,174.10000610351562,164.6005096435547,81212
2020-04-13,174.10000610351562,179.0,171.60000610351562,177.5500030517578,167.8622589111328,110716
2020-04-15,182.0,182.0,172.0,173.8000030517578,164.31687927246094,92352
2020-04-16,177.89999389648438,177.89999389648438,166.10000610351562,171.25,161.906005859375,97215
2020-04-17,179.9499969482422,179.9499969482422,167.0,168.1999969482422,159.0224151611328,101624
2020-04-20,172.1999969482422,172.1999969482422,158.35000610351562,159.39999389648438,150.70257568359375,246509
2020-04-21,159.39999389648438,165.0,155.60000610351562,163.0,154.1061553955078,160609
2020-04-22,169.0,169.0,164.1999969482422,167.5,158.36062622070312,107124
2020-04-23,172.9499969482422,174.5,165.89999389648438,166.14999389648438,157.0842742919922,139707
2020-04-24,171.0500030517578,172.8000030517578,149.5500030517578,152.10000610351562,143.8009033203125,622129
2020-04-27,152.35000610351562,160.3000030517578,152.35000610351562,157.1999969482422,148.62261962890625,237011
2020-04-28,161.0,161.0,155.0,159.3000030517578,150.60804748535156,108982
2020-04-29,161.39999389648438,163.9499969482422,157.0500030517578,162.9499969482422,154.0588836669922,108110
2020-04-30,163.5,175.89999389648438,162.39999389648438,174.5500030517578,165.0259552001953,241952
2020-05-04,173.0,173.0,163.6999969482422,168.8000030517578,159.58969116210938,87809
2020-05-05,169.0,183.6999969482422,164.89999389648438,170.35000610351562,161.05511474609375,807776
2020-05-06,178.0,178.0,159.64999389648438,160.89999389648438,152.1207275390625,312044
2020-05-07,160.0,174.25,156.60000610351562,172.8000030517578,163.37142944335938,585927
2020-05-08,172.8000030517578,176.4499969482422,167.5,174.39999389648438,164.88412475585938,433489
2020-05-11,175.5,187.64999389648438,173.75,183.3000030517578,173.29852294921875,274538
2020-05-12,185.89999389648438,192.25,178.5500030517578,189.8000030517578,179.44386291503906,502653
2020-05-13,194.0,198.3000030517578,191.75,196.14999389648438,185.44737243652344,312556
2020-05-14,194.9499969482422,213.60000610351562,190.0500030517578,209.5,198.06895446777344,1043677
2020-05-15,205.0,207.3000030517578,200.8000030517578,202.5,191.45089721679688,256239
2020-05-18,207.25,210.0,202.35000610351562,207.1999969482422,195.8944549560547,469468
2020-05-19,213.0,220.64999389648438,205.89999389648438,218.35000610351562,206.4360809326172,357752
2020-05-20,214.89999389648438,217.4499969482422,196.1999969482422,201.0,190.03274536132812,622151
2020-05-21,204.0,209.5,204.0,205.85000610351562,194.6181182861328,334756
2020-05-22,205.89999389648438,212.5,200.5,207.5,196.17808532714844,289675
2020-05-26,208.8000030517578,214.3000030517578,203.3000030517578,208.1999969482422,196.8398895263672,250762
2020-05-27,209.6999969482422,218.4499969482422,208.10000610351562,216.75,204.92337036132812,172744
2020-05-28,218.0,225.0,214.35000610351562,223.85000610351562,211.63597106933594,189372
2020-05-29,224.0,242.60000610351562,224.0,229.64999389648438,217.11949157714844,778146
2020-06-01,231.0,238.25,222.0,224.25,212.01414489746094,357714
2020-06-02,229.89999389648438,229.89999389648438,222.5,223.25,211.06871032714844,251746
2020-06-03,227.0,227.6999969482422,216.1999969482422,219.0,207.05059814453125,361964
2020-06-04,220.9499969482422,223.89999389648438,214.14999389648438,219.5,207.5233154296875,183320
2020-06-05,227.75,239.4499969482422,223.60000610351562,236.14999389648438,223.26483154296875,532485
2020-06-08,238.5,240.75,228.8000030517578,230.1999969482422,217.6394805908203,269865
2020-06-09,233.89999389648438,240.25,225.75,233.35000610351562,220.61761474609375,353683
2020-06-10,233.35000610351562,240.6999969482422,229.6999969482422,232.9499969482422,220.23944091796875,339043
2020-06-11,234.89999389648438,237.14999389648438,207.35000610351562,210.85000610351562,199.34530639648438,901049
2020-06-12,205.0500030517578,226.64999389648438,201.0,225.10000610351562,212.81776428222656,935999
2020-06-15,226.0,228.6999969482422,217.64999389648438,222.8000030517578,210.6432647705078,253460
2020-06-16,227.0,228.3000030517578,214.89999389648438,216.0500030517578,204.26156616210938,1027345
2020-06-17,215.0,216.39999389648438,205.3000030517578,206.39999389648438,195.13809204101562,488856
2020-06-18,209.10000610351562,213.8000030517578,205.5500030517578,209.3000030517578,197.87986755371094,676359
2020-06-22,219.9499969482422,227.8000030517578,218.39999389648438,222.89999389648438,210.73779296875,480634
2020-06-23,228.0,233.25,224.10000610351562,232.3000030517578,219.62490844726562,513445
2020-06-24,234.5,237.25,227.4499969482422,233.14999389648438,220.42852783203125,710784
2020-06-25,221.64999389648438,232.14999389648438,218.10000610351562,228.1999969482422,215.7486114501953,664025
2020-06-26,231.6999969482422,231.6999969482422,218.1999969482422,220.75,208.70510864257812,580456
2020-06-29,220.75,224.85000610351562,211.14999389648438,219.14999389648438,207.19241333007812,498739
2020-06-30,222.0,224.0,218.8000030517578,221.4499969482422,209.36691284179688,172437
2020-07-01,224.89999389648438,224.89999389648438,216.35000610351562,218.6999969482422,206.7669677734375,153752
2020-07-02,219.0,222.75,218.35000610351562,222.35000610351562,210.2178192138672,205524
2020-07-06,227.39999389648438,228.5500030517578,223.8000030517578,226.5,214.14137268066406,529021
2020-07-07,225.0,225.0500030517578,218.6999969482422,223.25,211.06871032714844,386246
2020-07-08,223.25,224.5,218.5,219.3000030517578,207.334228515625,171988
2020-07-09,220.1999969482422,220.1999969482422,212.75,214.5500030517578,202.84341430664062,252926
2020-07-10,216.0,216.0,206.3000030517578,209.0,197.5962371826172,342350
2020-07-13,209.89999389648438,212.5500030517578,208.25,211.60000610351562,200.05438232421875,260829
2020-07-14,211.9499969482422,215.3000030517578,207.64999389648438,208.8000030517578,197.4071502685547,579864
2020-07-15,212.89999389648438,212.89999389648438,203.0,204.10000610351562,192.96360778808594,348288
2020-07-16,204.14999389648438,205.9499969482422,188.85000610351562,189.89999389648438,179.53839111328125,1402828
2020-07-17,195.0,200.6999969482422,190.89999389648438,197.85000610351562,187.05462646484375,1511386
2020-07-20,203.0,208.8000030517578,193.5,201.75,190.7418212890625,985283
2020-07-21,203.5500030517578,205.0,197.64999389648438,198.75,187.905517578125,597518
2020-07-22,200.0,203.8000030517578,198.14999389648438,200.4499969482422,189.51275634765625,532176
2020-07-23,202.0,202.0,198.39999389648438,200.6999969482422,189.74911499023438,386852
2020-07-24,200.0,200.0,192.35000610351562,195.6999969482422,185.0219268798828,723697
2020-07-27,196.1999969482422,197.0,191.0,194.5500030517578,183.93467712402344,510818
2020-07-28,194.6999969482422,194.89999389648438,187.85000610351562,190.5500030517578,180.15293884277344,444568
2020-07-29,191.1999969482422,199.0,190.3000030517578,196.35000610351562,185.636474609375,485301
2020-07-30,198.0,199.8000030517578,191.64999389648438,192.5500030517578,182.04380798339844,155981
2020-07-31,193.10000610351562,196.1999969482422,188.64999389648438,192.14999389648438,181.66561889648438,684103
2020-08-03,192.10000610351562,194.4499969482422,188.0,189.35000610351562,179.01841735839844,1033416
2020-08-04,190.10000610351562,193.0,189.85000610351562,191.39999389648438,180.95654296875,431114
2020-08-05,191.9499969482422,193.25,189.5,191.14999389648438,180.72018432617188,212794
2020-08-06,190.5,196.64999389648438,190.5,191.5,181.0511016845703,358963
2020-08-07,194.89999389648438,194.89999389648438,188.0,192.5500030517578,182.04380798339844,221483
2020-08-10,193.3000030517578,198.0,191.89999389648438,196.9499969482422,186.20372009277344,203947
2020-08-11,199.0,199.0,192.35000610351562,194.3000030517578,183.6983184814453,98028
2020-08-12,196.8000030517578,196.8000030517578,192.14999389648438,194.25,183.6510467529297,300196
2020-08-13,195.0,202.0,193.5500030517578,201.4499969482422,190.45819091796875,227808
2020-08-14,201.8000030517578,205.35000610351562,197.6999969482422,199.10000610351562,188.23641967773438,608233
2020-08-17,199.8000030517578,200.85000610351562,196.75,199.75,188.8509521484375,89707
2020-08-18,195.0,203.6999969482422,195.0,200.6999969482422,189.74911499023438,87196
2020-08-19,201.0,203.6999969482422,195.0,201.3000030517578,190.31637573242188,140666
2020-08-20,200.0,200.75,197.0,199.64999389648438,188.7563934326172,527762
2020-08-21,199.8000030517578,201.1999969482422,197.5,199.4499969482422,188.56732177734375,315036
2020-08-24,199.4499969482422,200.9499969482422,193.25,199.60000610351562,188.70913696289062,408535
2020-08-25,199.60000610351562,200.1999969482422,196.1999969482422,198.25,187.43280029296875,520983
2020-08-26,198.0,203.1999969482422,197.0,200.60000610351562,189.65457153320312,244990
2020-08-27,201.0,202.3000030517578,198.3000030517578,199.85000610351562,188.94549560546875,240453
2020-08-28,199.0,213.64999389648438,199.0,201.39999389648438,190.41091918945312,747424
2020-08-31,206.5,211.5,194.60000610351562,198.25,187.43280029296875,617591
2020-09-01,208.0,208.0,178.4499969482422,188.6999969482422,178.40386962890625,1264942
2020-09-02,192.25,198.4499969482422,192.25,196.10000610351562,185.40011596679688,760149
2020-09-03,199.0,222.0,197.0,218.75,206.81423950195312,2456688
2020-09-04,213.0,230.75,207.5500030517578,214.75,203.03250122070312,2396393
2020-09-07,218.0,235.4499969482422,217.8000030517578,231.39999389648438,218.7740020751953,1213037
2020-09-08,228.8000030517578,228.8000030517578,211.3000030517578,212.75,201.14161682128906,905680
2020-09-09,212.75,213.25,205.85000610351562,210.5500030517578,199.06166076660156,389798
2020-09-10,214.0,214.0,198.0500030517578,199.85000610351562,188.94549560546875,559951
2020-09-11,202.0,208.5500030517578,200.75,201.85000610351562,190.83636474609375,565058
2020-09-14,204.0,205.75,199.35000610351562,202.5,191.45089721679688,528318
2020-09-15,203.14999389648438,203.85000610351562,200.35000610351562,202.25,191.21453857421875,152912
2020-09-16,203.89999389648438,204.39999389648438,199.0500030517578,200.0500030517578,189.13458251953125,146384
2020-09-17,200.75,200.75,195.60000610351562,196.3000030517578,185.5891876220703,154610
2020-09-18,198.5,200.5500030517578,195.35000610351562,199.1999969482422,188.33094787597656,219123
2020-09-21,199.1999969482422,199.1999969482422,186.85000610351562,188.39999389648438,178.1202392578125,197962
2020-09-22,188.6999969482422,192.60000610351562,179.5,180.3000030517578,170.4622039794922,303716
2020-09-23,180.39999389648438,182.35000610351562,162.60000610351562,167.0500030517578,157.9351806640625,649016
2020-09-24,161.3000030517578,175.5,161.3000030517578,168.60000610351562,159.40060424804688,1276623
2020-09-25,174.85000610351562,184.75,171.0500030517578,182.89999389648438,172.9203338623047,640913
2020-09-28,183.0,187.4499969482422,181.3000030517578,185.8000030517578,175.662109375,441066
2020-09-29,182.0,185.8000030517578,177.3000030517578,178.64999389648438,168.90223693847656,509760
2020-09-30,179.1999969482422,179.64999389648438,173.64999389648438,175.25,165.68775939941406,521762
2020-10-01,178.85000610351562,182.1999969482422,176.9499969482422,178.64999389648438,168.90223693847656,338932
2020-10-05,181.5,182.8000030517578,176.8000030517578,178.5500030517578,168.8076934814453,190085
2020-10-06,181.0,183.14999389648438,179.5500030517578,181.6999969482422,171.7858123779297,347079
2020-10-07,182.0500030517578,188.1999969482422,181.75,185.10000610351562,175.00030517578125,340325
2020-10-08,187.8000030517578,191.64999389648438,184.6999969482422,191.0500030517578,180.6256561279297,242682
2020-10-09,191.89999389648438,192.8000030517578,184.9499969482422,186.3000030517578,176.13482666015625,276622
2020-10-12,187.9499969482422,192.89999389648438,186.1999969482422,188.75,178.45114135742188,300315
2020-10-13,188.75,188.75,180.0,182.0500030517578,172.11672973632812,247827
2020-10-14,181.9499969482422,191.89999389648438,181.8000030517578,189.4499969482422,179.11294555664062,463919
2020-10-15,189.89999389648438,195.0,177.5500030517578,180.6999969482422,170.8403778076172,353909
2020-10-16,182.14999389648438,184.0,178.1999969482422,182.5500030517578,172.58944702148438,210454
2020-10-19,184.0,184.5500030517578,179.25,181.10000610351562,171.21856689453125,165711
2020-10-20,181.1999969482422,190.85000610351562,181.1999969482422,190.0500030517578,179.6802215576172,499531
2020-10-21,190.35000610351562,193.5,188.39999389648438,192.5,181.9965362548828,216041
2020-10-22,192.8000030517578,196.60000610351562,190.8000030517578,196.0500030517578,185.3528289794922,184883
2020-10-23,198.6999969482422,205.64999389648438,189.39999389648438,192.1999969482422,181.71290588378906,660461
2020-10-26,194.89999389648438,194.89999389648438,185.6999969482422,188.3000030517578,178.02569580078125,171390
2020-10-27,189.0,195.39999389648438,188.0,188.64999389648438,178.35659790039062,190831
2020-10-28,191.8000030517578,194.35000610351562,183.75,186.0,175.8511962890625,438191
2020-10-29,189.85000610351562,189.85000610351562,180.35000610351562,184.0500030517578,174.00759887695312,296195
2020-10-30,183.0,186.89999389648438,179.25,185.5500030517578,175.42575073242188,143770
2020-11-02,185.10000610351562,186.9499969482422,179.8000030517578,180.6999969482422,170.8403778076172,343552
2020-11-03,181.14999389648438,183.5500030517578,180.25,181.5500030517578,171.64401245117188,251505
2020-11-04,182.4499969482422,182.4499969482422,176.6999969482422,178.0500030517578,168.33497619628906,237964
2020-11-05,180.9499969482422,180.9499969482422,176.60000610351562,178.14999389648438,168.4295196533203,354925
2020-11-06,180.0,182.6999969482422,178.85000610351562,179.39999389648438,169.61131286621094,416275
2020-11-09,180.0,182.0500030517578,177.60000610351562,178.60000610351562,168.85496520996094,139251
2020-11-10,179.0,180.5500030517578,175.4499969482422,177.10000610351562,167.4368133544922,2418295
2020-11-11,177.6999969482422,179.5500030517578,175.3000030517578,176.9499969482422,167.2949981689453,290170
2020-11-12,177.5,181.6999969482422,177.10000610351562,179.10000610351562,169.3276824951172,550194
2020-11-13,179.8000030517578,181.4499969482422,178.75,180.75,170.8876495361328,92673
2020-11-14,181.35000610351562,182.5,180.85000610351562,181.3000030517578,171.40765380859375,66087
2020-11-17,181.3000030517578,186.6999969482422,181.25,185.39999389648438,175.283935546875,201207
2020-11-18,186.5,190.6999969482422,184.5500030517578,190.0,179.6329345703125,175921
2020-11-19,192.6999969482422,194.10000610351562,184.1999969482422,185.60000610351562,175.4730224609375,771961
2020-11-20,191.5,222.6999969482422,188.25,218.5,206.577880859375,2764325
2020-11-23,223.39999389648438,223.39999389648438,208.64999389648438,218.0,206.10516357421875,1093465
2020-11-24,218.60000610351562,238.0,216.6999969482422,218.89999389648438,206.9560546875,1072290
2020-11-25,219.0,226.9499969482422,214.14999389648438,215.10000610351562,203.3634033203125,727989
2020-11-26,216.0,221.0500030517578,215.39999389648438,218.64999389648438,206.71969604492188,386108
2020-11-27,220.5,224.0,216.0,218.25,206.34152221679688,194062
2020-12-01,228.0,228.0,215.0500030517578,215.9499969482422,204.16702270507812,696036
2020-12-02,224.0,229.0500030517578,209.85000610351562,224.8000030517578,212.5341339111328,81220900
2020-12-03,226.8000030517578,247.25,222.3000030517578,239.5500030517578,226.4793243408203,2158124
2020-12-04,239.5500030517578,239.6999969482422,234.0,237.25,224.30482482910156,443614
2020-12-07,238.0,249.39999389648438,234.3000030517578,244.6999969482422,231.3483123779297,454501
2020-12-08,242.6999969482422,248.5500030517578,238.1999969482422,240.35000610351562,227.2356719970703,373497
2020-12-09,240.25,247.64999389648438,240.25,246.39999389648438,232.95555114746094,328749
2020-12-10,227.0,248.35000610351562,227.0,245.8000030517578,232.3883056640625,406541
2020-12-11,245.5500030517578,247.3000030517578,240.85000610351562,244.89999389648438,231.5373992919922,6928014
2020-12-14,245.10000610351562,252.85000610351562,245.0,246.5,233.05010986328125,461773
2020-12-15,246.0,248.3000030517578,244.14999389648438,246.85000610351562,233.38101196289062,217768
2020-12-16,248.0,248.64999389648438,243.85000610351562,245.39999389648438,232.01011657714844,131638
2020-12-17,244.89999389648438,247.1999969482422,240.14999389648438,241.5,228.3229217529297,192298
2020-12-18,241.89999389648438,244.10000610351562,229.9499969482422,230.85000610351562,218.2540283203125,116177
2020-12-21,221.0,247.14999389648438,221.0,233.1999969482422,220.47579956054688,319408
2020-12-22,229.1999969482422,234.0,224.0,233.0,220.28671264648438,144929
2020-12-23,233.0,238.35000610351562,226.75,237.0,224.06846618652344,100155
2020-12-24,238.3000030517578,243.39999389648438,235.35000610351562,239.14999389648438,226.10113525390625,217661
2020-12-28,242.75,242.8000030517578,235.5500030517578,236.75,223.8321075439453,86568
2020-12-29,237.9499969482422,239.75,230.25,234.6999969482422,221.89395141601562,308335
2020-12-30,239.0,239.0,229.3000030517578,231.4499969482422,218.8212890625,145625
2020-12-31,231.35000610351562,232.8000030517578,229.0,229.75,217.21405029296875,117450
2021-01-01,231.60000610351562,237.3000030517578,230.5500030517578,235.25,222.4139404296875,59003
2021-01-04,238.0,242.75,237.3000030517578,241.60000610351562,228.41748046875,106356
2021-01-05,237.60000610351562,264.70001220703125,237.60000610351562,254.0500030517578,240.1881561279297,765577
2021-01-06,258.0,270.8999938964844,255.25,261.5,247.23165893554688,267303
2021-01-07,263.0,274.95001220703125,254.4499969482422,266.3999938964844,251.86428833007812,565819
2021-01-08,269.70001220703125,272.8999938964844,266.54998779296875,270.3999938964844,255.64602661132812,118927
2021-01-11,273.3500061035156,273.3500061035156,260.70001220703125,262.54998779296875,248.22434997558594,94353
2021-01-12,263.0,268.3500061035156,257.45001220703125,261.54998779296875,247.27891540527344,205505
2021-01-13,268.0,269.70001220703125,253.75,258.20001220703125,244.11172485351562,167706
2021-01-14,261.1000061035156,261.1000061035156,254.0,255.64999389648438,241.7008514404297,88858
2021-01-15,258.5,266.8999938964844,257.3500061035156,262.3500061035156,248.0352783203125,174417
2021-01-18,263.0,263.0,242.25,258.5,244.3953399658203,266596
2021-01-19,255.1999969482422,260.8500061035156,255.1999969482422,258.3500061035156,244.2535400390625,105681
2021-01-20,258.3500061035156,259.54998779296875,253.60000610351562,254.25,240.3772430419922,65710
2021-01-21,258.8999938964844,258.8999938964844,241.0500030517578,246.0,232.577392578125,142844
2021-01-22,250.5500030517578,250.5500030517578,237.0,241.5500030517578,228.3701934814453,58289
2021-01-25,245.0,245.0,233.6999969482422,238.5500030517578,225.5338897705078,107793
2021-01-27,239.39999389648438,246.3000030517578,236.25,238.5500030517578,225.5338897705078,115734
2021-01-28,232.10000610351562,243.64999389648438,232.10000610351562,241.25,228.08656311035156,172833
2021-01-29,247.0,247.89999389648438,229.0,231.6999969482422,219.05764770507812,256390
2021-02-01,235.60000610351562,241.64999389648438,231.60000610351562,240.10000610351562,226.9993133544922,201853
2021-02-02,244.5,253.0,242.6999969482422,247.14999389648438,233.6646270751953,141224
2021-02-03,252.89999389648438,252.89999389648438,244.5500030517578,248.25,234.70462036132812,1462082
2021-02-04,250.0,256.5,248.89999389648438,253.85000610351562,239.9990692138672,265650
2021-02-05,256.0,256.0,246.89999389648438,254.14999389648438,240.28268432617188,127524
2021-02-08,239.0,245.0,236.64999389648438,239.89999389648438,226.8102264404297,173798
2021-02-09,241.14999389648438,263.3999938964844,241.14999389648438,253.75,239.90452575683594,396857
2021-02-10,253.64999389648438,253.64999389648438,244.4499969482422,247.64999389648438,234.13735961914062,226860
2021-02-11,248.0,251.64999389648438,245.35000610351562,250.1999969482422,236.5482177734375,113565
2021-02-12,250.0,255.10000610351562,244.3000030517578,245.6999969482422,232.2937469482422,77686
2021-02-15,251.4499969482422,251.9499969482422,246.75,249.0500030517578,235.46096801757812,153896
2021-02-16,250.0,252.0,244.25,246.75,233.28646850585938,33935
2021-02-17,248.89999389648438,258.5,247.10000610351562,256.6000061035156,242.59901428222656,179276
2021-02-18,258.8999938964844,264.5,250.6999969482422,259.75,245.57713317871094,239219
2021-02-19,259.79998779296875,265.8999938964844,254.0,260.6000061035156,246.38076782226562,250380
2021-02-22,263.0,271.20001220703125,261.5,266.3999938964844,251.86428833007812,181847
2021-02-23,266.6499938964844,277.54998779296875,266.6499938964844,271.1499938964844,256.3551025390625,302622
2021-02-24,273.75,282.0,264.0,277.5,262.358642578125,504985
2021-02-25,281.5,282.0,269.70001220703125,273.6000061035156,258.67144775390625,183671
2021-02-26,269.0,272.8500061035156,253.60000610351562,257.3999938964844,243.35536193847656,311390
2021-03-01,261.0,264.95001220703125,250.64999389648438,252.35000610351562,238.58091735839844,95412
2021-03-02,256.0,259.29998779296875,251.39999389648438,257.79998779296875,243.7335205078125,112976
