Date,Open,High,Low,Close,Adj Close,Volume
2021-03-03,259.0,260.5,256.1000061035156,257.8500061035156,243.78082275390625,77505
2021-03-04,257.0,261.29998779296875,253.3000030517578,259.04998779296875,244.9153289794922,62655
2021-03-05,255.0,258.79998779296875,245.0500030517578,249.1999969482422,235.602783203125,150258
2021-03-08,251.39999389648438,255.5,249.35000610351562,252.25,238.4863739013672,91261
2021-03-09,254.89999389648438,256.45001220703125,249.5500030517578,252.0500030517578,238.2972869873047,120609
2021-03-10,250.0,255.89999389648438,249.1999969482422,254.64999389648438,240.75540161132812,37905
2021-03-12,255.10000610351562,261.0,251.0500030517578,252.75,238.95909118652344,58667
2021-03-15,252.0,255.9499969482422,248.1999969482422,254.8000030517578,240.89723205566406,71767
2021-03-16,257.0,264.79998779296875,256.5,262.3500061035156,248.0352783203125,179199
2021-03-17,264.95001220703125,264.95001220703125,253.5500030517578,254.25,240.3772430419922,35636
2021-03-18,255.5500030517578,263.3999938964844,254.5,256.25,242.2681121826172,59283
2021-03-19,247.0,266.70001220703125,241.6999969482422,262.5,248.17709350585938,269486
2021-03-22,258.0,261.0,257.0,258.45001220703125,244.34808349609375,53609
2021-03-23,257.3999938964844,262.8999938964844,254.25,255.10000610351562,241.1808624267578,87603
2021-03-24,251.25,254.3000030517578,246.6999969482422,247.89999389648438,234.37371826171875,30380
2021-03-25,242.0,249.8000030517578,239.8000030517578,241.8000030517578,228.60655212402344,46134
2021-03-26,247.0,247.5,235.3000030517578,240.39999389648438,227.28294372558594,91950
2021-03-30,241.5,261.6000061035156,241.39999389648438,254.9499969482422,241.03904724121094,282733
2021-03-31,244.39999389648438,255.5,243.64999389648438,245.3000030517578,231.91558837890625,176624
2021-04-01,247.14999389648438,256.79998779296875,246.75,255.1999969482422,241.27540588378906,155888
2021-04-05,258.95001220703125,258.95001220703125,245.5,251.85000610351562,238.1082000732422,67473
2021-04-06,252.0,254.75,248.14999389648438,250.9499969482422,237.25729370117188,77210
2021-04-07,250.10000610351562,255.0,250.10000610351562,252.0,238.25,45265
2021-04-08,254.5,269.25,253.0,263.8500061035156,249.45343017578125,555146
2021-04-09,266.3999938964844,267.79998779296875,255.25,256.6499938964844,242.6462860107422,200121
2021-04-12,255.8000030517578,255.8000030517578,241.0,242.64999389648438,229.41017150878906,113897
2021-04-13,242.8000030517578,247.14999389648438,242.10000610351562,244.9499969482422,231.5846710205078,82164
2021-04-15,244.9499969482422,252.8000030517578,242.25,251.1999969482422,237.49365234375,74645
2021-04-16,251.1999969482422,263.5,251.1999969482422,260.1499938964844,245.95530700683594,240905
2021-04-19,248.5500030517578,255.0,248.5500030517578,253.35000610351562,239.52635192871094,104652
2021-04-20,256.0,265.29998779296875,250.8000030517578,256.1000061035156,242.1262969970703,201248
2021-04-22,255.0,262.5,248.9499969482422,260.54998779296875,246.33348083496094,267284
2021-04-23,260.45001220703125,268.95001220703125,250.10000610351562,251.89999389648438,238.15545654296875,379932
2021-04-26,254.0,256.0,247.3000030517578,248.0,234.46826171875,92629
2021-04-27,251.0,257.45001220703125,249.8000030517578,251.10000610351562,237.3991241455078,84298
2021-04-28,256.0,256.1000061035156,251.85000610351562,255.60000610351562,241.65357971191406,115743
2021-04-29,256.0,261.5,250.60000610351562,252.4499969482422,238.67544555664062,100120
2021-04-30,250.25,257.54998779296875,250.0,252.5500030517578,238.77000427246094,159023
2021-05-03,252.5500030517578,262.0,250.5,260.75,246.5225830078125,178202
2021-05-04,262.5,264.95001220703125,251.8000030517578,253.60000610351562,239.76271057128906,143371
2021-05-05,258.5,258.5,251.10000610351562,253.60000610351562,239.76271057128906,75085
2021-05-06,255.75,259.79998779296875,253.10000610351562,259.1499938964844,245.00987243652344,148700
2021-05-07,260.0,260.0,253.64999389648438,254.8000030517578,240.89723205566406,65911
2021-05-10,257.79998779296875,257.8999938964844,254.5,257.04998779296875,243.02444458007812,64352
2021-05-11,260.0,263.54998779296875,255.10000610351562,256.6499938964844,242.6462860107422,96599
2021-05-12,258.5,258.5,250.10000610351562,251.6999969482422,237.96636962890625,100045
2021-05-14,252.75,256.0,244.0,244.4499969482422,231.11195373535156,128945
2021-05-17,247.5500030517578,247.5500030517578,238.10000610351562,243.5500030517578,230.26107788085938,139619
2021-05-18,247.0,247.0,242.10000610351562,242.89999389648438,229.6465301513672,161696
2021-05-19,242.89999389648438,244.89999389648438,242.10000610351562,243.5,230.2137908935547,85388
2021-05-20,245.5,246.64999389648438,241.8000030517578,243.64999389648438,230.35560607910156,91195
2021-05-21,245.0,246.14999389648438,242.39999389648438,245.1999969482422,231.82102966308594,63701
2021-05-24,246.0,246.0,241.60000610351562,242.10000610351562,228.89019775390625,61323
2021-05-25,244.6999969482422,244.6999969482422,241.4499969482422,241.89999389648438,228.7010955810547,59547
2021-05-26,242.5,243.25,241.10000610351562,241.5500030517578,228.3701934814453,76601
2021-05-27,243.1999969482422,244.5,238.5500030517578,242.6999969482422,229.4574432373047,152677
2021-05-28,244.0,245.14999389648438,241.10000610351562,241.9499969482422,228.7483673095703,113704
2021-05-31,242.5,244.39999389648438,241.0,242.3000030517578,229.0792694091797,96456
2021-06-01,243.89999389648438,243.89999389648438,238.85000610351562,241.85000610351562,228.65383911132812,58552
2021-06-02,239.6999969482422,242.1999969482422,239.0,241.0500030517578,227.89747619628906,86827
2021-06-03,241.10000610351562,246.9499969482422,241.10000610351562,246.4499969482422,233.00283813476562,78517
2021-06-04,247.9499969482422,248.85000610351562,244.35000610351562,248.10000610351562,234.56280517578125,172853
2021-06-07,249.10000610351562,255.4499969482422,248.0,252.60000610351562,238.81727600097656,165150
2021-06-08,256.0,259.20001220703125,251.1999969482422,257.25,243.2135467529297,247957
2021-06-09,261.45001220703125,261.45001220703125,249.39999389648438,251.1999969482422,237.49365234375,116802
2021-06-10,256.0,256.0,252.4499969482422,254.25,240.3772430419922,42164
2021-06-11,254.60000610351562,256.29998779296875,252.75,255.4499969482422,241.5117645263672,46669
2021-06-14,256.0,256.0,250.0,254.64999389648438,240.75540161132812,44789
2021-06-15,257.8999938964844,257.8999938964844,252.6999969482422,253.89999389648438,240.04632568359375,42091
2021-06-16,253.89999389648438,256.04998779296875,251.10000610351562,252.0500030517578,238.2972869873047,40564
2021-06-17,251.39999389648438,255.8000030517578,246.0,247.3000030517578,233.80645751953125,170881
2021-06-18,249.8000030517578,249.8000030517578,237.89999389648438,245.9499969482422,232.53012084960938,151051
2021-06-21,243.6999969482422,247.0,241.35000610351562,245.4499969482422,232.05738830566406,92151
2021-06-22,253.0,258.8500061035156,248.4499969482422,249.89999389648438,236.26458740234375,483413
2021-06-23,251.35000610351562,251.35000610351562,241.0500030517578,242.64999389648438,229.41017150878906,256214
2021-06-24,245.89999389648438,245.89999389648438,241.35000610351562,243.5,230.2137908935547,90307
2021-06-25,244.89999389648438,245.85000610351562,241.60000610351562,244.39999389648438,231.06468200683594,293343
2021-06-28,246.8000030517578,248.0,243.0,245.5500030517578,232.15194702148438,115918
2021-06-29,244.89999389648438,245.5,240.5,241.75,228.5592803955078,131285
2021-06-30,243.5,243.5,237.5500030517578,238.75,225.7229766845703,157377
2021-07-01,237.0,239.0,231.64999389648438,234.5500030517578,221.75213623046875,198118
2021-07-02,235.1999969482422,238.6999969482422,233.60000610351562,234.6999969482422,221.89395141601562,143605
2021-07-05,236.89999389648438,236.89999389648438,233.35000610351562,235.6999969482422,222.83938598632812,107522
2021-07-06,235.6999969482422,236.89999389648438,233.14999389648438,234.10000610351562,221.3267059326172,97791
2021-07-07,234.0,236.14999389648438,231.1999969482422,235.0500030517578,222.224853515625,107389
2021-07-08,236.5,240.5,235.25,239.85000610351562,226.76295471191406,145182
2021-07-09,240.0,242.75,237.6999969482422,241.0,227.85020446777344,186618
2021-07-12,243.89999389648438,243.89999389648438,238.5,239.14999389648438,226.10113525390625,322090
2021-07-13,241.64999389648438,242.0,238.39999389648438,239.25,226.19569396972656,65116
2021-07-14,238.0500030517578,238.0500030517578,235.39999389648438,236.6999969482422,223.78482055664062,132956
2021-07-15,236.10000610351562,236.5,234.0500030517578,234.5,221.70486450195312,70003
2021-07-16,235.0,244.35000610351562,233.6999969482422,240.6999969482422,227.5665740966797,497937
2021-07-19,239.6999969482422,241.5500030517578,218.10000610351562,230.10000610351562,217.54495239257812,551195
2021-07-20,230.10000610351562,231.0,224.0,224.60000610351562,212.3450469970703,190518
2021-07-22,227.14999389648438,234.0,225.39999389648438,231.3000030517578,218.67947387695312,262014
2021-07-23,232.10000610351562,233.5500030517578,215.5500030517578,220.60000610351562,208.5633087158203,312602
2021-07-26,221.0,226.5,220.25,223.89999389648438,211.6832275390625,1114688
2021-07-27,225.89999389648438,227.39999389648438,221.39999389648438,223.0,210.8323516845703,852692
2021-07-28,225.4499969482422,234.39999389648438,219.5500030517578,233.14999389648438,220.42852783203125,904576
2021-07-29,234.89999389648438,234.89999389648438,221.0500030517578,221.85000610351562,209.74510192871094,510748
2021-07-30,225.60000610351562,232.0,221.60000610351562,222.14999389648438,210.02871704101562,397886
2021-08-02,225.89999389648438,225.89999389648438,220.25,223.3000030517578,211.11598205566406,1029443
2021-08-03,225.0,225.0,220.25,222.25,210.12327575683594,176620
2021-08-04,222.0,225.85000610351562,205.3000030517578,207.3000030517578,195.98899841308594,650017
2021-08-05,202.39999389648438,215.89999389648438,194.25,214.64999389648438,202.9379425048828,1293332
2021-08-06,215.9499969482422,216.85000610351562,211.60000610351562,213.10000610351562,201.4725341796875,330966
2021-08-09,213.9499969482422,215.85000610351562,209.5,210.4499969482422,198.9671173095703,277278
2021-08-10,212.9499969482422,217.0,208.4499969482422,211.0500030517578,199.5343780517578,245686
2021-08-11,210.9499969482422,214.0,209.1999969482422,212.9499969482422,201.33070373535156,571650
2021-08-12,213.0,215.35000610351562,212.4499969482422,214.1999969482422,202.5124969482422,182676
2021-08-13,215.89999389648438,216.5,212.5,213.1999969482422,201.5670623779297,99964
2021-08-16,210.5,215.0500030517578,210.5,214.4499969482422,202.7488555908203,89142
2021-08-17,213.5,215.35000610351562,210.4499969482422,214.5500030517578,202.84341430664062,62580
2021-08-18,215.0,224.1999969482422,215.0,218.64999389648438,206.71969604492188,150833
2021-08-20,218.64999389648438,223.8000030517578,215.64999389648438,218.9499969482422,207.00332641601562,259358
2021-08-23,222.0,222.4499969482422,213.0,217.10000610351562,205.2542724609375,532060
2021-08-24,218.0500030517578,222.4499969482422,217.60000610351562,221.75,209.6505584716797,78349
2021-08-25,222.0,223.10000610351562,218.89999389648438,220.39999389648438,208.37420654296875,51550
2021-08-26,220.0,220.10000610351562,214.25,215.1999969482422,203.45794677734375,70047
2021-08-27,217.89999389648438,218.3000030517578,214.4499969482422,216.3000030517578,204.4979248046875,111833
2021-08-30,217.85000610351562,219.5,215.14999389648438,216.60000610351562,204.78155517578125,111932
2021-08-31,216.0,217.85000610351562,214.10000610351562,215.14999389648438,203.41065979003906,114232
2021-09-01,215.25,220.8000030517578,215.25,216.35000610351562,204.54519653320312,91177
2021-09-02,217.4499969482422,222.5500030517578,216.75,220.3000030517578,208.27967834472656,131957
2021-09-03,221.5,230.5,220.0500030517578,225.85000610351562,213.52684020996094,431139
2021-09-06,225.9499969482422,225.9499969482422,222.10000610351562,223.89999389648438,211.6832275390625,689145
2021-09-07,223.25,244.0,222.9499969482422,241.39999389648438,228.22837829589844,1459516
2021-09-08,243.8000030517578,248.25,231.39999389648438,235.8000030517578,222.93394470214844,1478411
2021-09-09,234.14999389648438,243.5,232.1999969482422,242.5,229.2683563232422,385245
2021-09-13,240.64999389648438,241.35000610351562,235.9499969482422,238.85000610351562,225.81752014160156,190092
2021-09-14,238.8000030517578,249.6999969482422,238.0,246.39999389648438,232.95555114746094,547900
2021-09-15,245.25,255.75,238.35000610351562,243.9499969482422,230.6392364501953,973925
2021-09-16,255.25,279.3500061035156,250.8000030517578,269.54998779296875,254.8424072265625,1769705
2021-09-17,268.8999938964844,274.8500061035156,262.75,268.5,253.84971618652344,724115
2021-09-20,268.5,274.20001220703125,262.0,262.54998779296875,248.22434997558594,295791
2021-09-21,268.8999938964844,274.5,263.8500061035156,270.54998779296875,255.787841796875,472472
2021-09-22,272.5,275.5,269.79998779296875,273.45001220703125,258.5296325683594,769667
2021-09-23,273.70001220703125,288.29998779296875,272.29998779296875,279.04998779296875,263.8240661621094,1246839
2021-09-24,280.3500061035156,324.0,278.25,317.6000061035156,300.2706604003906,2291873
2021-09-27,317.6000061035156,326.79998779296875,310.1000061035156,313.79998779296875,296.677978515625,747502
2021-09-28,315.0,332.6000061035156,313.0,319.95001220703125,302.492431640625,911001
2021-09-29,315.29998779296875,327.20001220703125,312.5,318.29998779296875,300.93243408203125,446867
2021-09-30,318.8999938964844,324.45001220703125,304.3999938964844,308.70001220703125,291.85626220703125,604630
2021-10-01,309.20001220703125,317.29998779296875,302.6000061035156,315.45001220703125,298.23797607421875,777074
2021-10-04,317.0,317.0,302.20001220703125,304.1499938964844,287.55450439453125,570992
2021-10-05,305.70001220703125,312.0,303.29998779296875,310.3999938964844,293.4635009765625,333555
2021-10-06,309.8500061035156,316.1000061035156,308.6499938964844,313.1000061035156,296.01617431640625,335572
2021-10-07,318.0,326.1000061035156,300.0,307.20001220703125,290.4381103515625,589568
2021-10-08,307.8999938964844,311.70001220703125,300.1000061035156,305.04998779296875,288.4053955078125,471773
2021-10-11,307.0,307.54998779296875,293.0,303.3999938964844,286.8454284667969,1063328
2021-10-12,306.95001220703125,306.95001220703125,293.25,298.6499938964844,282.3546142578125,274384
2021-10-13,298.6499938964844,303.54998779296875,296.95001220703125,298.54998779296875,282.26007080078125,146254
2021-10-14,297.04998779296875,310.95001220703125,297.04998779296875,305.95001220703125,289.2563171386719,307716
2021-10-18,305.95001220703125,307.25,299.1000061035156,301.1499938964844,284.71820068359375,116518
2021-10-19,302.29998779296875,305.3500061035156,293.54998779296875,295.04998779296875,278.9510498046875,193137
2021-10-20,293.25,313.3999938964844,290.6000061035156,303.04998779296875,286.5145263671875,1397722
2021-10-21,306.0,306.5,293.6499938964844,295.6499938964844,279.518310546875,247348
2021-10-22,291.0,305.70001220703125,290.95001220703125,302.54998779296875,286.04180908203125,229256
2021-10-25,300.0,302.5,286.04998779296875,288.6499938964844,272.9002380371094,428303
2021-10-26,294.0,303.54998779296875,278.0,281.29998779296875,265.9512939453125,606809
2021-10-27,282.70001220703125,284.54998779296875,270.5,274.95001220703125,259.9477844238281,278739
2021-10-28,276.79998779296875,276.79998779296875,263.0,272.95001220703125,258.0569152832031,194986
2021-10-29,272.8500061035156,280.25,267.0,271.75,256.9223937988281,219767
2021-11-01,272.04998779296875,286.54998779296875,272.04998779296875,284.8500061035156,269.3076171875,314122
2021-11-02,287.8500061035156,287.8500061035156,282.5,285.45001220703125,269.8748779296875,74433
2021-11-03,287.8999938964844,292.79998779296875,283.45001220703125,287.54998779296875,271.8602600097656,234646
2021-11-04,288.0,290.25,285.3500061035156,287.5,271.8130187988281,21264
2021-11-08,293.3999938964844,295.6000061035156,287.3999938964844,290.29998779296875,274.460205078125,160241
2021-11-09,291.04998779296875,295.3999938964844,286.25,290.79998779296875,274.93292236328125,94739
2021-11-10,289.0,298.6499938964844,289.0,293.3999938964844,277.3910827636719,176524
2021-11-11,296.95001220703125,296.95001220703125,288.20001220703125,291.0,275.1220397949219,77786
2021-11-12,290.6499938964844,296.6499938964844,290.6499938964844,293.1000061035156,277.1074523925781,81321
2021-11-15,293.20001220703125,295.6000061035156,288.3500061035156,290.5,274.6493225097656,70620
2021-11-16,288.95001220703125,298.25,288.95001220703125,295.79998779296875,279.6601257324219,73431
2021-11-17,294.04998779296875,296.3999938964844,284.25,288.8999938964844,273.1365966796875,130091
2021-11-18,288.0,290.70001220703125,281.95001220703125,284.3999938964844,268.88214111328125,116620
2021-11-22,293.1000061035156,305.54998779296875,280.0,292.0,276.0674743652344,304353
2021-11-23,292.0,296.8999938964844,285.5,293.8999938964844,277.8638000488281,177984
2021-11-24,296.0,301.54998779296875,286.3999938964844,289.04998779296875,273.2784118652344,234369
2021-11-25,287.04998779296875,297.79998779296875,281.0,296.6499938964844,280.4637451171875,277127
2021-11-26,294.04998779296875,294.04998779296875,277.5,278.6499938964844,263.4458923339844,174830
2021-11-29,282.5,286.25,269.8999938964844,281.70001220703125,266.3294982910156,273231
2021-11-30,278.29998779296875,286.1499938964844,278.29998779296875,284.29998779296875,268.78759765625,139987
2021-12-01,281.04998779296875,287.5,274.45001220703125,283.95001220703125,268.45672607421875,185353
2021-12-02,285.8999938964844,289.20001220703125,277.04998779296875,278.8999938964844,263.6822509765625,186712
2021-12-03,279.79998779296875,284.29998779296875,275.54998779296875,280.6499938964844,265.3367614746094,239868
2021-12-06,283.0,283.0,266.20001220703125,269.3500061035156,254.65333557128906,182288
2021-12-07,270.0,272.54998779296875,265.0,269.1000061035156,254.41697692871094,125701
2021-12-08,274.0,276.5,271.79998779296875,273.0,258.10418701171875,81167
2021-12-09,272.29998779296875,281.3999938964844,268.0,274.95001220703125,259.9477844238281,282533
2021-12-10,276.0,276.8999938964844,272.1000061035156,273.29998779296875,258.3877868652344,89807
2021-12-13,276.95001220703125,276.95001220703125,268.1000061035156,269.70001220703125,254.9842529296875,119269
2021-12-14,272.8999938964844,272.8999938964844,265.3999938964844,266.1000061035156,251.58067321777344,70278
2021-12-15,266.5,269.8999938964844,264.1000061035156,265.3999938964844,250.91885375976562,296261
2021-12-16,267.0,268.04998779296875,263.6000061035156,264.75,250.3043212890625,138020
2021-12-17,265.5,265.5,251.0500030517578,252.3000030517578,238.5336456298828,187230
2021-12-20,251.0,251.0,236.10000610351562,237.85000610351562,224.87208557128906,283424
2021-12-21,238.0,254.14999389648438,238.0,252.5500030517578,238.77000427246094,342264
2021-12-22,252.0,257.1000061035156,249.0500030517578,253.6999969482422,239.8572540283203,119116
2021-12-23,256.79998779296875,256.79998779296875,250.5,253.3000030517578,239.4790802001953,43978
2021-12-24,255.39999389648438,255.39999389648438,248.25,249.60000610351562,235.98097229003906,81271
2021-12-27,248.9499969482422,249.5,245.8000030517578,247.89999389648438,234.37371826171875,59886
2021-12-28,248.1999969482422,249.3000030517578,246.3000030517578,247.64999389648438,234.13735961914062,51966
2021-12-29,248.0,248.0,243.8000030517578,244.8000030517578,231.44287109375,83330
2021-12-30,246.5,246.5,239.39999389648438,240.39999389648438,227.28294372558594,82077
2021-12-31,241.75,249.6999969482422,241.75,248.0500030517578,234.51553344726562,115891
2022-01-03,249.75,249.75,246.5,248.85000610351562,235.27188110351562,62100
2022-01-04,249.0,257.3500061035156,244.64999389648438,254.9499969482422,241.03904724121094,162728
2022-01-05,256.79998779296875,259.04998779296875,251.89999389648438,256.1499938964844,242.17356872558594,134741
2022-01-06,254.5,263.0,253.6999969482422,261.8500061035156,247.56256103515625,153506
2022-01-07,265.8500061035156,265.8500061035156,258.29998779296875,261.1000061035156,246.85348510742188,56267
2022-01-10,262.8500061035156,263.54998779296875,259.95001220703125,261.20001220703125,246.94802856445312,64376
2022-01-11,261.29998779296875,269.3999938964844,253.6999969482422,267.6499938964844,253.04608154296875,373728
2022-01-12,268.0,277.95001220703125,268.0,275.70001220703125,260.6568603515625,253001
2022-01-13,278.0,278.1000061035156,274.20001220703125,276.1000061035156,261.0350341796875,95295
2022-01-14,275.5,276.5,271.3500061035156,272.1000061035156,257.2532958984375,126581
2022-01-17,273.3999938964844,273.70001220703125,270.29998779296875,271.45001220703125,256.6387634277344,138697
2022-01-18,273.79998779296875,275.0,260.5,261.79998779296875,247.51527404785156,93921
2022-01-19,265.20001220703125,271.70001220703125,262.3999938964844,270.6499938964844,255.8824005126953,161789
2022-01-20,270.20001220703125,271.3999938964844,265.70001220703125,266.70001220703125,252.14793395996094,58143
2022-01-21,267.20001220703125,270.5,257.45001220703125,258.75,244.63169860839844,229850
2022-01-24,254.9499969482422,258.75,246.64999389648438,248.5500030517578,234.98825073242188,249980
2022-01-25,243.5500030517578,256.0,243.3000030517578,253.5500030517578,239.71543884277344,458744
2022-01-27,255.0,255.0,245.0,249.5,235.88641357421875,246594
2022-01-28,255.89999389648438,262.04998779296875,251.14999389648438,252.64999389648438,238.86453247070312,565943
2022-01-31,259.95001220703125,259.95001220703125,251.64999389648438,252.64999389648438,238.86453247070312,370383
2022-02-01,254.14999389648438,258.54998779296875,252.5500030517578,256.79998779296875,242.7880859375,137300
2022-02-02,257.1499938964844,261.29998779296875,257.1499938964844,259.6499938964844,245.4825897216797,73531
2022-02-03,263.0,263.0,255.60000610351562,257.25,243.2135467529297,61551
2022-02-04,264.0,264.0,254.39999389648438,255.0500030517578,241.1335906982422,397897
2022-02-07,255.1999969482422,258.1499938964844,250.64999389648438,252.9499969482422,239.14816284179688,426729
2022-02-08,252.5,255.14999389648438,250.5500030517578,252.64999389648438,238.86453247070312,71239
2022-02-09,255.0,255.5500030517578,250.39999389648438,251.75,238.01364135742188,59989
2022-02-10,252.0,253.8000030517578,250.75,252.89999389648438,239.10089111328125,56697
2022-02-11,251.0500030517578,254.75,249.25,252.6999969482422,238.91180419921875,88720
2022-02-15,246.3000030517578,257.29998779296875,246.3000030517578,256.6000061035156,242.59901428222656,141622
2022-02-16,260.1499938964844,268.8999938964844,254.85000610351562,259.0,244.86805725097656,239964
2022-02-17,261.8999938964844,262.70001220703125,254.8000030517578,256.54998779296875,242.55172729492188,70860
2022-02-18,254.0,256.54998779296875,251.8000030517578,252.85000610351562,239.0536346435547,86133
2022-02-21,253.6999969482422,254.35000610351562,249.3000030517578,251.25,237.54092407226562,83421
2022-02-22,249.0,254.25,244.0,252.10000610351562,238.3445587158203,117697
2022-02-23,255.25,255.25,247.60000610351562,251.1999969482422,237.49365234375,97922
2022-02-24,231.0,238.14999389648438,203.4499969482422,205.75,194.52357482910156,3213298
2022-02-25,214.0,223.0,212.25,214.1999969482422,202.5124969482422,720331
2022-02-28,216.89999389648438,218.1999969482422,209.25,215.1999969482422,203.45794677734375,389681
2022-03-02,214.0,215.89999389648438,206.39999389648438,207.10000610351562,195.79991149902344,933104
2022-03-03,208.10000610351562,213.14999389648438,207.75,211.89999389648438,200.33799743652344,246490
2022-03-04,209.39999389648438,214.85000610351562,206.89999389648438,207.85000610351562,196.5089874267578,264320
2022-03-07,205.0,206.1999969482422,196.9499969482422,199.0,188.14187622070312,350529
2022-03-08,199.1999969482422,205.5,197.8000030517578,204.0,192.86904907226562,312658
2022-03-09,206.14999389648438,214.10000610351562,202.8000030517578,212.35000610351562,200.76345825195312,256719
2022-03-10,217.0500030517578,217.3000030517578,211.0500030517578,212.1999969482422,200.6216278076172,232341
2022-03-11,214.3000030517578,214.8000030517578,211.60000610351562,214.0500030517578,202.37069702148438,72343
2022-03-14,215.0,215.89999389648438,211.35000610351562,214.10000610351562,202.41796875,87723
2022-03-15,216.9499969482422,216.9499969482422,208.35000610351562,209.5,198.06895446777344,81711
2022-03-16,213.8000030517578,216.0,211.85000610351562,214.35000610351562,202.65432739257812,90002
2022-03-17,216.25,218.3000030517578,213.60000610351562,214.60000610351562,202.89068603515625,105335
2022-03-21,216.0,222.5500030517578,209.0500030517578,210.0500030517578,198.5889434814453,178955
2022-03-22,210.0,213.0,208.85000610351562,211.85000610351562,200.29074096679688,116026
2022-03-23,211.85000610351562,215.60000610351562,211.85000610351562,213.9499969482422,202.27613830566406,145614
2022-03-24,213.5,215.9499969482422,212.1999969482422,213.75,202.08706665039062,134975
2022-03-25,214.0,215.10000610351562,196.5500030517578,203.25,192.15997314453125,402438
2022-03-28,202.1999969482422,212.89999389648438,199.25,209.75,198.30531311035156,862387
2022-03-29,210.0,216.5,199.6999969482422,215.0500030517578,203.31613159179688,711828
2022-03-30,217.10000610351562,222.5500030517578,212.85000610351562,221.25,209.17784118652344,233777
2022-03-31,223.0,226.4499969482422,219.25,222.0,209.8869171142578,293106
2022-04-01,223.5,223.89999389648438,218.75,221.25,209.17784118652344,99810
2022-04-04,221.0,223.75,219.10000610351562,220.75,208.70510864257812,201510
2022-04-05,218.1999969482422,223.39999389648438,218.1999969482422,220.5,208.46875,143018
2022-04-06,220.0,222.35000610351562,216.75,217.10000610351562,205.2542724609375,188021
2022-04-07,217.0,220.25,215.60000610351562,218.5500030517578,206.62515258789062,180913
2022-04-08,221.0,223.39999389648438,219.0,219.8000030517578,207.8069610595703,261521
2022-04-11,220.0,221.1999969482422,217.9499969482422,218.5,206.577880859375,163286
2022-04-12,216.5500030517578,220.0,215.35000610351562,217.39999389648438,205.53790283203125,153586
2022-04-13,217.0,219.39999389648438,216.25,216.85000610351562,205.01791381835938,92327
2022-04-18,214.60000610351562,217.8000030517578,212.64999389648438,216.64999389648438,204.82882690429688,130212
