Date,Open,High,Low,Close,Adj Close,Volume
2022-04-19,216.64999389648438,220.1999969482422,211.64999389648438,213.60000610351562,201.94525146484375,48488
2022-04-20,215.89999389648438,217.5,212.85000610351562,216.9499969482422,205.11245727539062,42119
2022-04-21,217.14999389648438,217.64999389648438,215.8000030517578,216.3000030517578,204.4979248046875,36759
2022-04-22,216.9499969482422,218.14999389648438,214.5500030517578,215.0,203.26885986328125,36485
2022-04-25,214.89999389648438,215.60000610351562,210.25,211.3000030517578,199.77073669433594,67549
2022-04-26,210.89999389648438,213.89999389648438,210.6999969482422,212.85000610351562,201.23617553710938,79077
2022-04-27,211.0,213.85000610351562,205.8000030517578,207.3000030517578,195.98899841308594,98064
2022-04-28,210.0,211.0,206.1999969482422,210.4499969482422,198.9671173095703,64112
2022-04-29,213.5,215.1999969482422,208.4499969482422,209.10000610351562,197.69078063964844,149506
2022-05-04,205.10000610351562,208.4499969482422,199.6999969482422,200.39999389648438,189.46546936035156,907382
2022-05-05,201.25,205.3000030517578,200.5500030517578,202.14999389648438,191.1199951171875,540056
2022-05-06,199.60000610351562,204.10000610351562,193.4499969482422,199.14999389648438,188.28367614746094,599295
2022-05-09,198.89999389648438,207.4499969482422,193.75,206.10000610351562,194.85447692871094,1040371
2022-05-10,207.3000030517578,209.0,204.1999969482422,208.0,196.6508026123047,245437
2022-05-11,207.60000610351562,211.35000610351562,206.5500030517578,208.35000610351562,196.98170471191406,197088
2022-05-12,207.8000030517578,208.25,199.60000610351562,201.60000610351562,190.60000610351562,254996
2022-05-13,196.60000610351562,198.5500030517578,181.6999969482422,182.9499969482422,182.9499969482422,471523
2022-05-16,185.5,191.10000610351562,181.14999389648438,190.35000610351562,190.35000610351562,227824
2022-05-17,191.75,198.1999969482422,189.6999969482422,197.75,197.75,95073
2022-05-18,199.89999389648438,203.4499969482422,198.0500030517578,200.75,200.75,199517
2022-05-19,198.85000610351562,201.0,193.10000610351562,193.8000030517578,193.8000030517578,93940
2022-05-20,198.0,202.5,196.25,201.75,201.75,124216
2022-05-23,203.75,203.75,198.75,199.1999969482422,199.1999969482422,79726
2022-05-24,196.0500030517578,201.89999389648438,196.0500030517578,199.1999969482422,199.1999969482422,86435
2022-05-25,199.14999389648438,201.10000610351562,198.5500030517578,199.85000610351562,199.85000610351562,72857
2022-05-26,200.9499969482422,204.0,197.60000610351562,203.1999969482422,203.1999969482422,139648
2022-05-27,204.1999969482422,207.9499969482422,199.4499969482422,200.3000030517578,200.3000030517578,345805
2022-05-30,204.89999389648438,204.89999389648438,200.14999389648438,200.39999389648438,200.39999389648438,46589
2022-05-31,203.39999389648438,203.39999389648438,199.8000030517578,201.60000610351562,201.60000610351562,150750
2022-06-01,202.85000610351562,205.60000610351562,200.0500030517578,201.0500030517578,201.0500030517578,265583
2022-06-02,202.9499969482422,202.9499969482422,199.35000610351562,201.89999389648438,201.89999389648438,173216
2022-06-03,204.5500030517578,204.5500030517578,199.75,201.5500030517578,201.5500030517578,310571
2022-06-06,201.5500030517578,202.1999969482422,195.1999969482422,201.0500030517578,201.0500030517578,68524
2022-06-07,201.3000030517578,206.6999969482422,198.64999389648438,206.0,206.0,97036
2022-06-08,205.9499969482422,207.39999389648438,202.64999389648438,205.3000030517578,205.3000030517578,84946
2022-06-09,203.0500030517578,207.8000030517578,202.0500030517578,207.39999389648438,207.39999389648438,94020
2022-06-10,207.8000030517578,207.8000030517578,202.35000610351562,207.10000610351562,207.10000610351562,93431
2022-06-13,201.89999389648438,204.4499969482422,200.0,202.89999389648438,202.89999389648438,129054
2022-06-14,202.89999389648438,206.1999969482422,200.75,201.3000030517578,201.3000030517578,103803
2022-06-15,205.0,207.1999969482422,197.85000610351562,206.39999389648438,206.39999389648438,87438
2022-06-16,208.3000030517578,208.3000030517578,204.10000610351562,206.5500030517578,206.5500030517578,173189
2022-06-17,206.5500030517578,211.35000610351562,203.64999389648438,208.25,208.25,286729
2022-06-20,209.0,212.60000610351562,206.25,208.5500030517578,208.5500030517578,220918
2022-06-21,210.5,212.3000030517578,207.8000030517578,208.25,208.25,89944
2022-06-22,209.0,210.5,205.9499969482422,208.3000030517578,208.3000030517578,95255
2022-06-23,208.0,212.85000610351562,207.4499969482422,211.5,211.5,70200
2022-06-24,212.35000610351562,220.60000610351562,210.14999389648438,216.14999389648438,216.14999389648438,259024
2022-06-27,217.9499969482422,218.75,211.0500030517578,211.85000610351562,211.85000610351562,146003
2022-06-28,210.0,212.5500030517578,206.5500030517578,207.64999389648438,207.64999389648438,102681
2022-06-29,207.5,209.0500030517578,201.75,203.0,203.0,84096
2022-06-30,205.5500030517578,210.8000030517578,205.5500030517578,209.1999969482422,209.1999969482422,436960
2022-07-01,212.0,212.0,204.4499969482422,207.89999389648438,207.89999389648438,123820
2022-07-04,205.25,210.85000610351562,205.25,209.9499969482422,209.9499969482422,39655
2022-07-05,208.0500030517578,212.1999969482422,207.14999389648438,208.1999969482422,208.1999969482422,33791
2022-07-06,208.0,213.14999389648438,208.0,212.75,212.75,83966
2022-07-07,212.75,214.39999389648438,210.14999389648438,211.10000610351562,211.10000610351562,33074
2022-07-08,210.0500030517578,212.1999969482422,207.75,209.5,209.5,74047
2022-07-11,208.6999969482422,218.0,208.6999969482422,213.35000610351562,213.35000610351562,174161
2022-07-12,212.0500030517578,224.4499969482422,212.0500030517578,221.64999389648438,221.64999389648438,498818
2022-07-13,223.85000610351562,225.5,220.10000610351562,222.64999389648438,222.64999389648438,173150
2022-07-14,223.8000030517578,226.3000030517578,221.75,225.4499969482422,225.4499969482422,167389
2022-07-15,224.14999389648438,230.3000030517578,224.14999389648438,229.1999969482422,229.1999969482422,113710
2022-07-18,230.4499969482422,230.75,224.14999389648438,226.4499969482422,226.4499969482422,930654
2022-07-19,224.0,224.0,217.5500030517578,221.39999389648438,221.39999389648438,258133
2022-07-20,224.9499969482422,224.9499969482422,220.0,222.25,222.25,90919
2022-07-21,223.6999969482422,226.0,222.10000610351562,224.4499969482422,224.4499969482422,136464
2022-07-22,226.0,226.0,221.64999389648438,223.25,223.25,65645
2022-07-25,225.5500030517578,226.3000030517578,221.0,222.64999389648438,222.64999389648438,77986
2022-07-26,221.89999389648438,223.1999969482422,219.39999389648438,222.25,222.25,38250
2022-07-27,220.0,224.9499969482422,220.0,222.9499969482422,222.9499969482422,85232
2022-07-28,223.0,224.35000610351562,221.5500030517578,223.0500030517578,223.0500030517578,85829
2022-07-29,223.0500030517578,224.10000610351562,220.5,222.5,222.5,119743
2022-08-01,225.8000030517578,229.75,223.25,227.75,227.75,880815
2022-08-02,230.0,230.0,218.35000610351562,219.25,219.25,272403
2022-08-03,212.5500030517578,213.89999389648438,201.3000030517578,206.35000610351562,206.35000610351562,635485
2022-08-04,207.0500030517578,208.0,202.0500030517578,203.3000030517578,203.3000030517578,201269
2022-08-05,205.0,205.0,199.8000030517578,200.25,200.25,256267
2022-08-08,200.25,201.60000610351562,198.10000610351562,199.64999389648438,199.64999389648438,187025
2022-08-10,199.64999389648438,200.3000030517578,192.85000610351562,193.85000610351562,193.85000610351562,177935
2022-08-11,194.14999389648438,196.85000610351562,192.3000030517578,195.1999969482422,195.1999969482422,181751
2022-08-12,197.89999389648438,199.64999389648438,196.0,196.4499969482422,196.4499969482422,184088
2022-08-16,198.9499969482422,198.9499969482422,194.8000030517578,195.8000030517578,195.8000030517578,118058
2022-08-17,197.75,200.6999969482422,195.0500030517578,199.5,199.5,292860
2022-08-18,200.9499969482422,200.9499969482422,197.10000610351562,199.14999389648438,199.14999389648438,86563
2022-08-19,200.0500030517578,202.5,196.0500030517578,196.75,196.75,250721
2022-08-22,196.0,197.89999389648438,194.0,195.8000030517578,195.8000030517578,279000
2022-08-23,194.25,200.5,194.25,199.10000610351562,199.10000610351562,85741
2022-08-24,199.5,200.60000610351562,196.85000610351562,197.60000610351562,197.60000610351562,120440
2022-08-25,197.75,199.9499969482422,197.39999389648438,198.6999969482422,198.6999969482422,64602
2022-08-26,199.14999389648438,201.9499969482422,199.14999389648438,200.6999969482422,200.6999969482422,207625
2022-08-29,199.5,199.60000610351562,196.8000030517578,198.0,198.0,62854
2022-08-30,198.35000610351562,200.89999389648438,198.3000030517578,199.8000030517578,199.8000030517578,129757
2022-09-01,196.25,201.60000610351562,195.1999969482422,199.60000610351562,199.60000610351562,156321
2022-09-02,197.3000030517578,200.4499969482422,197.3000030517578,199.3000030517578,199.3000030517578,42575
2022-09-05,201.14999389648438,201.14999389648438,198.25,199.5500030517578,199.5500030517578,75146
2022-09-06,199.6999969482422,201.39999389648438,199.10000610351562,200.64999389648438,200.64999389648438,63946
2022-09-07,201.0,204.5,199.5,203.0500030517578,203.0500030517578,90304
2022-09-08,202.14999389648438,204.0500030517578,201.60000610351562,203.14999389648438,203.14999389648438,110153
2022-09-09,203.0500030517578,206.25,202.89999389648438,203.64999389648438,203.64999389648438,172334
2022-09-12,202.6999969482422,206.75,202.6999969482422,205.10000610351562,205.10000610351562,55326
2022-09-13,204.0,205.9499969482422,200.8000030517578,203.39999389648438,203.39999389648438,145805
2022-09-14,201.9499969482422,205.1999969482422,199.64999389648438,203.9499969482422,203.9499969482422,84774
2022-09-15,204.14999389648438,207.89999389648438,203.39999389648438,203.8000030517578,203.8000030517578,227091
2022-09-16,204.0,207.3000030517578,201.3000030517578,204.1999969482422,204.1999969482422,303971
2022-09-19,205.0,205.0500030517578,197.1999969482422,198.0500030517578,198.0500030517578,1426282
2022-09-20,198.1999969482422,202.9499969482422,198.1999969482422,199.60000610351562,199.60000610351562,96872
2022-09-21,199.60000610351562,201.39999389648438,197.0,197.3000030517578,197.3000030517578,35068
2022-09-22,195.64999389648438,197.5500030517578,194.4499969482422,195.35000610351562,195.35000610351562,80513
2022-09-23,195.60000610351562,196.1999969482422,192.89999389648438,193.10000610351562,193.10000610351562,81318
2022-09-26,192.3000030517578,192.3000030517578,185.39999389648438,186.10000610351562,186.10000610351562,180645
2022-09-27,188.9499969482422,192.9499969482422,187.5,189.0500030517578,189.0500030517578,109262
2022-09-28,189.10000610351562,189.10000610351562,182.5500030517578,183.5,183.5,157542
2022-09-29,184.0,188.64999389648438,184.0,185.9499969482422,185.9499969482422,112105
2022-09-30,185.0,199.10000610351562,185.0,197.39999389648438,197.39999389648438,255784
2022-10-03,199.0,202.39999389648438,196.0,197.1999969482422,197.1999969482422,582201
2022-10-04,199.0500030517578,203.1999969482422,199.0500030517578,201.3000030517578,201.3000030517578,72892
2022-10-06,201.39999389648438,203.5,200.14999389648438,200.9499969482422,200.9499969482422,48851
2022-10-07,200.0500030517578,201.6999969482422,197.85000610351562,200.14999389648438,200.14999389648438,60967
2022-10-10,197.1999969482422,200.0,196.0,197.1999969482422,197.1999969482422,50216
2022-10-11,196.64999389648438,197.5500030517578,189.3000030517578,190.39999389648438,190.39999389648438,832153
2022-10-12,190.5500030517578,192.4499969482422,189.39999389648438,191.64999389648438,191.64999389648438,56116
2022-10-13,191.75,193.0,187.5500030517578,188.4499969482422,188.4499969482422,86203
2022-10-14,191.0,193.75,188.6999969482422,189.10000610351562,189.10000610351562,41782
2022-10-17,189.1999969482422,190.1999969482422,187.85000610351562,188.5,188.5,40568
2022-10-18,188.5500030517578,190.85000610351562,188.0,189.8000030517578,189.8000030517578,29631
2022-10-19,189.4499969482422,195.0,189.35000610351562,191.10000610351562,191.10000610351562,161640
2022-10-20,190.14999389648438,195.0,190.0500030517578,194.0,194.0,82465
2022-10-21,192.1999969482422,195.89999389648438,192.1999969482422,194.39999389648438,194.39999389648438,90089
2022-10-24,194.60000610351562,196.39999389648438,193.0,194.35000610351562,194.35000610351562,9845
2022-10-25,193.3000030517578,194.8000030517578,186.5500030517578,187.14999389648438,187.14999389648438,1630868
2022-10-27,188.0500030517578,191.75,187.25,191.0,191.0,192841
2022-10-28,190.0,190.0,185.25,187.39999389648438,187.39999389648438,200831
2022-10-31,186.39999389648438,189.14999389648438,184.75,185.60000610351562,185.60000610351562,80245
2022-11-01,185.0,188.5500030517578,185.0,186.5,186.5,147529
2022-11-02,185.8000030517578,186.5,184.0,184.85000610351562,184.85000610351562,89162
2022-11-03,184.4499969482422,189.4499969482422,184.39999389648438,187.8000030517578,187.8000030517578,75527
2022-11-04,187.0500030517578,190.5,187.0500030517578,188.85000610351562,188.85000610351562,143982
2022-11-07,189.3000030517578,191.89999389648438,189.3000030517578,191.5500030517578,191.5500030517578,101956
2022-11-09,191.39999389648438,193.60000610351562,191.1999969482422,192.8000030517578,192.8000030517578,51569
2022-11-10,190.60000610351562,195.35000610351562,185.85000610351562,186.39999389648438,186.39999389648438,76665
2022-11-11,189.0,192.0,187.5,191.4499969482422,191.4499969482422,69672
2022-11-14,191.5500030517578,194.4499969482422,191.5,194.0500030517578,194.0500030517578,45684
2022-11-15,192.35000610351562,195.64999389648438,192.35000610351562,194.85000610351562,194.85000610351562,94757
2022-11-16,192.39999389648438,195.10000610351562,191.60000610351562,193.1999969482422,193.1999969482422,48816
2022-11-17,194.0,197.25,192.5,196.5500030517578,196.5500030517578,129815
2022-11-18,196.8000030517578,199.25,195.14999389648438,196.8000030517578,196.8000030517578,106568
2022-11-21,194.60000610351562,202.5,194.60000610351562,201.6999969482422,201.6999969482422,113207
2022-11-22,201.75,204.3000030517578,199.14999389648438,201.3000030517578,201.3000030517578,138423
2022-11-23,200.6999969482422,202.5500030517578,199.5,200.6999969482422,200.6999969482422,37314
2022-11-24,200.10000610351562,202.35000610351562,200.10000610351562,201.64999389648438,201.64999389648438,44040
2022-11-25,200.3000030517578,203.64999389648438,198.85000610351562,203.25,203.25,108995
2022-11-28,202.0500030517578,205.89999389648438,202.0500030517578,203.39999389648438,203.39999389648438,110481
2022-11-29,203.6999969482422,203.6999969482422,199.10000610351562,199.39999389648438,199.39999389648438,87252
2022-11-30,200.4499969482422,203.4499969482422,197.5500030517578,200.5500030517578,200.5500030517578,73215
2022-12-01,200.6999969482422,202.1999969482422,199.14999389648438,201.60000610351562,201.60000610351562,59731
2022-12-02,201.0500030517578,204.1999969482422,201.0500030517578,202.85000610351562,202.85000610351562,59677
2022-12-05,202.35000610351562,203.4499969482422,200.5,201.64999389648438,201.64999389648438,63179
2022-12-06,201.5,202.0,198.0,198.39999389648438,198.39999389648438,84241
2022-12-07,198.64999389648438,199.6999969482422,195.0,195.8000030517578,195.8000030517578,37055
2022-12-08,195.14999389648438,196.25,194.0500030517578,194.5500030517578,194.5500030517578,65344
2022-12-09,194.89999389648438,197.89999389648438,193.60000610351562,194.5500030517578,194.5500030517578,94426
2022-12-12,194.60000610351562,195.3000030517578,192.6999969482422,194.5,194.5,36805
2022-12-13,195.0,195.25,193.14999389648438,194.4499969482422,194.4499969482422,40912
2022-12-14,194.5500030517578,200.5,193.8000030517578,199.8000030517578,199.8000030517578,143884
2022-12-15,199.8000030517578,201.5,198.64999389648438,200.4499969482422,200.4499969482422,131540
2022-12-16,198.60000610351562,202.39999389648438,195.5,196.39999389648438,196.39999389648438,45125
2022-12-19,196.25,198.75,195.25,196.60000610351562,196.60000610351562,59543
2022-12-20,196.0500030517578,196.60000610351562,189.39999389648438,191.8000030517578,191.8000030517578,146047
2022-12-21,191.89999389648438,193.5,189.9499969482422,190.85000610351562,190.85000610351562,53371
2022-12-22,189.8000030517578,192.85000610351562,188.0,192.14999389648438,192.14999389648438,113910
2022-12-23,190.1999969482422,192.60000610351562,188.5,189.4499969482422,189.4499969482422,118594
2022-12-26,186.60000610351562,193.75,186.60000610351562,191.4499969482422,191.4499969482422,33452
2022-12-27,191.0500030517578,195.0,191.0500030517578,194.0,194.0,49711
2022-12-28,194.0500030517578,194.89999389648438,190.5,191.39999389648438,191.39999389648438,63319
2022-12-29,193.9499969482422,193.9499969482422,189.0500030517578,189.8000030517578,189.8000030517578,38226
2022-12-30,191.9499969482422,191.9499969482422,189.75,190.3000030517578,190.3000030517578,67819
2023-01-02,190.4499969482422,191.64999389648438,188.5,189.85000610351562,189.85000610351562,29328
2023-01-03,189.75,190.85000610351562,189.10000610351562,189.64999389648438,189.64999389648438,29673
2023-01-04,189.5,190.3000030517578,185.0,185.25,185.25,64291
2023-01-05,186.9499969482422,187.8000030517578,185.75,186.39999389648438,186.39999389648438,37381
2023-01-06,187.0,188.64999389648438,185.8000030517578,187.25,187.25,36862
2023-01-09,188.0,188.64999389648438,184.64999389648438,185.9499969482422,185.9499969482422,60183
2023-01-10,185.9499969482422,186.4499969482422,182.39999389648438,183.3000030517578,183.3000030517578,78957
2023-01-11,182.85000610351562,184.25,182.0,183.60000610351562,183.60000610351562,101667
2023-01-12,183.6999969482422,185.0,183.1999969482422,184.5,184.5,22187
2023-01-13,185.3000030517578,185.60000610351562,182.89999389648438,184.5500030517578,184.5500030517578,44274
2023-01-16,184.0,185.25,181.5,181.85000610351562,181.85000610351562,56471
2023-01-17,181.5500030517578,182.14999389648438,175.75,176.0,176.0,148771
2023-01-18,175.8000030517578,177.85000610351562,175.0,176.89999389648438,176.89999389648438,120849
2023-01-19,176.9499969482422,178.39999389648438,175.25,176.25,176.25,45040
2023-01-20,176.25,176.89999389648438,170.64999389648438,171.4499969482422,171.4499969482422,86172
2023-01-23,172.0,178.1999969482422,171.5500030517578,172.75,172.75,314804
2023-01-24,174.5500030517578,174.5500030517578,169.0500030517578,170.5,170.5,87770
2023-01-25,162.8000030517578,171.25,155.5,157.9499969482422,157.9499969482422,529094
2023-01-27,157.85000610351562,158.10000610351562,135.1999969482422,137.0500030517578,137.0500030517578,1358286
2023-01-30,136.0500030517578,150.75,136.0500030517578,146.85000610351562,146.85000610351562,955355
2023-01-31,147.60000610351562,158.39999389648438,145.64999389648438,153.5,153.5,720351
2023-02-01,154.10000610351562,155.1999969482422,141.0,144.3000030517578,144.3000030517578,618497
2023-02-02,142.0500030517578,146.8000030517578,140.5,142.5500030517578,142.5500030517578,194818
2023-02-03,142.25,145.25,138.5,143.35000610351562,143.35000610351562,161444
2023-02-06,157.64999389648438,164.8000030517578,154.89999389648438,161.9499969482422,161.9499969482422,1076006
2023-02-07,164.0,164.0,156.5500030517578,160.14999389648438,160.14999389648438,436891
2023-02-08,159.8000030517578,166.1999969482422,158.35000610351562,161.0,161.0,268654
2023-02-09,162.10000610351562,164.4499969482422,158.1999969482422,159.3000030517578,159.3000030517578,435360
2023-02-10,158.64999389648438,168.5,158.64999389648438,168.0500030517578,168.0500030517578,561946
2023-02-13,168.0500030517578,168.64999389648438,162.6999969482422,164.5500030517578,164.5500030517578,331465
2023-02-14,164.10000610351562,168.1999969482422,164.10000610351562,167.5,167.5,165284
2023-02-15,166.5500030517578,170.60000610351562,165.14999389648438,169.8000030517578,169.8000030517578,182643
2023-02-16,168.0500030517578,170.60000610351562,167.0500030517578,169.6999969482422,169.6999969482422,169397
2023-02-17,168.0500030517578,170.0,165.3000030517578,166.85000610351562,166.85000610351562,110225
2023-02-20,166.5,168.6999969482422,163.0,164.25,164.25,160739
2023-02-21,164.5,168.3000030517578,163.39999389648438,163.89999389648438,163.89999389648438,310904
2023-02-22,163.0500030517578,166.60000610351562,162.39999389648438,165.5,165.5,111432
2023-02-23,165.8000030517578,175.89999389648438,162.6999969482422,173.5,173.5,653207
2023-02-24,173.0,173.0500030517578,167.89999389648438,170.60000610351562,170.60000610351562,273764
2023-02-27,168.35000610351562,169.35000610351562,165.0,167.10000610351562,167.10000610351562,125746
2023-02-28,168.10000610351562,174.35000610351562,165.60000610351562,171.64999389648438,171.64999389648438,180223
2023-03-01,169.85000610351562,172.25,166.25,171.25,171.25,186831
2023-03-02,168.4499969482422,172.10000610351562,168.4499969482422,170.35000610351562,170.35000610351562,82844
2023-03-03,170.10000610351562,172.35000610351562,165.39999389648438,166.9499969482422,166.9499969482422,170170
2023-03-06,166.5500030517578,168.85000610351562,164.8000030517578,166.1999969482422,166.1999969482422,70008
2023-03-08,165.0500030517578,167.0,160.0,160.4499969482422,160.4499969482422,156895
2023-03-09,161.0,161.0500030517578,156.25,156.85000610351562,156.85000610351562,159998
2023-03-10,156.10000610351562,157.0500030517578,154.3000030517578,155.25,155.25,154917
2023-03-13,155.0,157.4499969482422,152.5,153.3000030517578,153.3000030517578,68934
2023-03-14,151.14999389648438,154.75,150.5,152.25,152.25,162333
2023-03-15,153.9499969482422,153.9499969482422,147.89999389648438,149.39999389648438,149.39999389648438,148304
2023-03-16,149.0500030517578,154.60000610351562,147.0,153.3000030517578,153.3000030517578,185113
2023-03-17,153.60000610351562,154.14999389648438,149.8000030517578,150.75,150.75,167843
2023-03-20,150.75,153.5,148.14999389648438,152.3000030517578,152.3000030517578,123721
2023-03-21,152.35000610351562,154.1999969482422,151.35000610351562,151.89999389648438,151.89999389648438,76965
2023-03-22,151.60000610351562,153.0,150.1999969482422,150.8000030517578,150.8000030517578,111985
2023-03-23,150.0500030517578,151.89999389648438,149.8000030517578,150.9499969482422,150.9499969482422,110356
2023-03-24,150.0500030517578,153.5500030517578,147.75,148.0500030517578,148.0500030517578,91533
2023-03-27,148.0,151.6999969482422,147.10000610351562,148.35000610351562,148.35000610351562,226756
2023-03-28,150.89999389648438,150.89999389648438,143.5,143.89999389648438,143.89999389648438,163776
2023-03-29,143.10000610351562,146.14999389648438,141.0500030517578,142.14999389648438,142.14999389648438,362204
2023-03-31,142.35000610351562,145.0,142.3000030517578,143.10000610351562,143.10000610351562,95448
2023-04-03,143.60000610351562,144.9499969482422,142.4499969482422,143.64999389648438,143.64999389648438,162859
2023-04-05,143.14999389648438,144.9499969482422,141.35000610351562,143.25,143.25,130728
2023-04-06,142.25,143.25,141.35000610351562,141.6999969482422,141.6999969482422,141091
2023-04-10,141.14999389648438,143.39999389648438,141.14999389648438,142.0,142.0,111292
2023-04-11,142.6999969482422,142.6999969482422,138.5500030517578,139.14999389648438,139.14999389648438,131394
2023-04-12,139.3000030517578,140.0,137.64999389648438,139.5500030517578,139.5500030517578,260605
2023-04-13,139.60000610351562,140.0500030517578,136.5,137.3000030517578,137.3000030517578,263745
2023-04-17,139.4499969482422,139.4499969482422,136.6999969482422,137.1999969482422,137.1999969482422,105192
2023-04-18,136.64999389648438,138.9499969482422,136.5500030517578,136.9499969482422,136.9499969482422,189151
2023-04-19,136.9499969482422,137.8000030517578,136.25,136.89999389648438,136.89999389648438,237303
2023-04-20,136.0500030517578,138.64999389648438,135.8000030517578,137.60000610351562,137.60000610351562,174121
2023-04-21,137.64999389648438,144.64999389648438,137.64999389648438,139.3000030517578,139.3000030517578,799095
2023-04-24,139.35000610351562,140.5,137.5500030517578,138.85000610351562,138.85000610351562,196774
2023-04-25,138.89999389648438,139.6999969482422,136.75,138.0,138.0,305508
2023-04-26,138.9499969482422,143.39999389648438,138.0,143.0,143.0,605361
2023-04-27,144.5,148.5,142.8000030517578,144.75,144.75,1265388
2023-04-28,144.0,160.3000030517578,144.0,154.8000030517578,154.8000030517578,2496757
2023-05-02,157.89999389648438,160.60000610351562,155.75,156.4499969482422,156.4499969482422,492141
2023-05-03,155.0,155.5500030517578,150.64999389648438,151.1999969482422,151.1999969482422,288578
2023-05-04,151.39999389648438,154.60000610351562,151.1999969482422,152.75,152.75,212566
2023-05-05,150.64999389648438,154.14999389648438,150.60000610351562,151.64999389648438,151.64999389648438,171001
2023-05-08,149.60000610351562,151.9499969482422,147.9499969482422,150.89999389648438,150.89999389648438,216516
2023-05-09,152.0,155.1999969482422,151.1999969482422,152.10000610351562,152.10000610351562,369277
2023-05-10,152.5500030517578,153.89999389648438,151.64999389648438,152.89999389648438,152.89999389648438,118524
2023-05-11,151.35000610351562,153.35000610351562,150.5500030517578,151.4499969482422,151.4499969482422,179908
2023-05-12,151.0,151.0,147.89999389648438,148.1999969482422,148.1999969482422,269214
2023-05-15,148.1999969482422,151.5,148.1999969482422,150.35000610351562,150.35000610351562,182524
2023-05-16,149.64999389648438,156.10000610351562,149.64999389648438,154.5500030517578,154.5500030517578,393618
2023-05-17,155.6999969482422,155.89999389648438,150.5,151.4499969482422,151.4499969482422,227781
2023-05-19,147.64999389648438,148.39999389648438,144.60000610351562,144.9499969482422,144.9499969482422,200489
2023-05-22,144.0,145.0,142.0,143.0500030517578,143.0500030517578,216395
2023-05-23,143.0,146.60000610351562,141.64999389648438,145.3000030517578,145.3000030517578,246823
2023-05-24,145.89999389648438,145.89999389648438,142.14999389648438,142.6999969482422,142.6999969482422,248668
2023-05-25,142.25,149.64999389648438,142.1999969482422,147.60000610351562,147.60000610351562,523683
2023-05-26,147.10000610351562,157.5500030517578,147.0,156.64999389648438,156.64999389648438,924115
2023-05-30,155.10000610351562,157.25,153.35000610351562,156.75,156.75,231454
2023-05-31,154.14999389648438,158.1999969482422,152.39999389648438,154.60000610351562,154.60000610351562,1046007
